Sweden, Exposure to risk (period 5x10)     Last modified: 02-Sep-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1800-1809      0       310633.98    317446.69    628080.66 
1800-1809    1-4      1181377.61   1172902.44   2354280.04 
1800-1809    5-9      1221729.06   1231904.85   2453633.91 
1800-1809   10-14     1174372.00   1194128.30   2368500.31 
1800-1809   15-19     1076059.45   1052695.25   2128754.69 
1800-1809   20-24     1047006.89    955811.93   2002818.82 
1800-1809   25-29      958140.99    874167.13   1832308.12 
1800-1809   30-34      875838.72    794207.70   1670046.42 
1800-1809   35-39      813609.86    729386.95   1542996.81 
1800-1809   40-44      776831.34    698456.84   1475288.18 
1800-1809   45-49      696799.59    623475.96   1320275.55 
1800-1809   50-54      630773.75    556201.26   1186975.01 
1800-1809   55-59      510015.13    434289.67    944304.80 
1800-1809   60-64      415609.04    340091.31    755700.35 
1800-1809   65-69      318990.56    242068.40    561058.96 
1800-1809   70-74      227528.28    163466.57    390994.84 
1800-1809   75-79      126717.23     88194.40    214911.63 
1800-1809   80-84       67049.65     40803.89    107853.54 
1800-1809   85-89       20637.71     11367.69     32005.40 
1800-1809   90-94        4078.38      1880.74      5959.12 
1800-1809   95-99         434.27       144.59       578.86 
1800-1809  100-104          7.16         0.09         7.26 
1800-1809  105-109          0.00         0.00         0.00 
1800-1809  110+             0.00         0.00         0.00 
1810-1819      0       351123.29    359494.56    710617.85 
1810-1819    1-4      1169702.17   1164479.44   2334181.60 
1810-1819    5-9      1205352.05   1201330.97   2406683.03 
1810-1819   10-14     1178492.76   1179198.14   2357690.90 
1810-1819   15-19     1153540.75   1138077.88   2291618.63 
1810-1819   20-24     1118874.29   1022530.66   2141404.94 
1810-1819   25-29     1015767.36    912361.97   1928129.33 
1810-1819   30-34      932878.43    835102.62   1767981.04 
1810-1819   35-39      834079.88    752001.39   1586081.27 
1810-1819   40-44      757458.31    656750.82   1414209.13 
1810-1819   45-49      688533.33    597075.54   1285608.87 
1810-1819   50-54      642479.03    542753.08   1185232.11 
1810-1819   55-59      561953.89    460757.72   1022711.61 
1810-1819   60-64      469445.04    371249.08    840694.12 
1810-1819   65-69      336608.20    256361.36    592969.56 
1810-1819   70-74      214416.02    156096.77    370512.79 
1810-1819   75-79      118396.80     79847.55    198244.35 
1810-1819   80-84       59206.77     35670.94     94877.71 
1810-1819   85-89       19709.79     10468.37     30178.16 
1810-1819   90-94        4226.47      1881.14      6107.61 
1810-1819   95-99         609.71       287.16       896.87 
1810-1819  100-104         22.11         6.16        28.27 
1810-1819  105-109          0.00         0.00         0.00 
1810-1819  110+             0.00         0.00         0.00 
1820-1829      0       406442.06    414307.92    820749.98 
1820-1829    1-4      1456289.28   1461728.28   2918017.57 
1820-1829    5-9      1448861.89   1449826.07   2898687.96 
1820-1829   10-14     1280996.47   1276182.73   2557179.19 
1820-1829   15-19     1203216.27   1183815.75   2387032.01 
1820-1829   20-24     1138902.87   1100995.99   2239898.86 
1820-1829   25-29     1101831.12   1058919.26   2160750.38 
1820-1829   30-34     1038063.60    969199.63   2007263.23 
1820-1829   35-39      919728.82    828257.03   1747985.85 
1820-1829   40-44      834193.17    735457.17   1569650.34 
1820-1829   45-49      733716.82    632290.43   1366007.26 
1820-1829   50-54      641658.89    534509.35   1176168.24 
1820-1829   55-59      569249.80    452498.79   1021748.58 
1820-1829   60-64      493306.50    378959.29    872265.80 
1820-1829   65-69      383046.88    283512.65    666559.52 
1820-1829   70-74      265904.56    188297.39    454201.95 
1820-1829   75-79      142345.69     94298.95    236644.64 
1820-1829   80-84       63560.60     38720.80    102281.41 
1820-1829   85-89       18931.09      9771.57     28702.67 
1820-1829   90-94        4645.30      2032.19      6677.49 
1820-1829   95-99         809.33       282.26      1091.60 
1820-1829  100-104         54.73        11.82        66.56 
1820-1829  105-109          0.00         0.00         0.00 
1820-1829  110+             0.00         0.00         0.00 
1830-1839      0       412017.03    422200.43    834217.46 
1830-1839    1-4      1533399.77   1541254.91   3074654.68 
1830-1839    5-9      1681338.84   1689228.02   3370566.86 
1830-1839   10-14     1585642.94   1585865.93   3171508.87 
1830-1839   15-19     1453240.23   1436372.68   2889612.92 
1830-1839   20-24     1218372.15   1184028.75   2402400.90 
1830-1839   25-29     1099374.10   1062054.37   2161428.48 
1830-1839   30-34     1051510.80   1007312.57   2058823.37 
1830-1839   35-39      999508.77    939949.87   1939458.64 
1830-1839   40-44      923747.61    832153.34   1755900.96 
1830-1839   45-49      803284.04    687960.84   1491244.88 
1830-1839   50-54      708024.15    581673.51   1289697.66 
1830-1839   55-59      593551.57    472627.77   1066179.34 
1830-1839   60-64      492625.09    371844.65    864469.74 
1830-1839   65-69      383197.68    274386.68    657584.36 
1830-1839   70-74      272291.35    186917.48    459208.84 
1830-1839   75-79      158604.81    102066.17    260670.98 
1830-1839   80-84       76510.18     43789.93    120300.12 
1830-1839   85-89       22464.41     11451.70     33916.11 
1830-1839   90-94        3510.05      1520.69      5030.74 
1830-1839   95-99         385.56       120.75       506.31 
1830-1839  100-104         25.80         3.86        29.66 
1830-1839  105-109          0.00         0.00         0.00 
1830-1839  110+             0.00         0.00         0.00 
1840-1849      0       441083.36    450359.79    891443.16 
1840-1849    1-4      1606544.49   1615709.73   3222254.21 
1840-1849    5-9      1739709.23   1740999.35   3480708.59 
1840-1849   10-14     1666479.78   1669874.58   3336354.36 
1840-1849   15-19     1668117.33   1653994.44   3322111.76 
1840-1849   20-24     1519427.91   1480266.87   2999694.78 
1840-1849   25-29     1322773.15   1277707.15   2600480.30 
1840-1849   30-34     1134085.02   1084181.50   2218266.53 
1840-1849   35-39     1001140.80    946391.76   1947532.56 
1840-1849   40-44      945225.26    873713.66   1818938.92 
1840-1849   45-49      884527.98    788828.35   1673356.33 
1840-1849   50-54      795476.69    673143.03   1468619.72 
1840-1849   55-59      660199.95    525131.96   1185331.91 
1840-1849   60-64      572779.87    432649.51   1005429.38 
1840-1849   65-69      403899.41    287084.82    690984.23 
1840-1849   70-74      273500.98    184317.88    457818.85 
1840-1849   75-79      159799.27     99580.00    259379.27 
1840-1849   80-84       78734.95     43504.55    122239.50 
1840-1849   85-89       24440.99     11371.94     35812.93 
1840-1849   90-94        4466.01      1660.53      6126.55 
1840-1849   95-99         523.62       131.40       655.02 
1840-1849  100-104         12.80         3.97        16.77 
1840-1849  105-109          0.00         0.00         0.00 
1840-1849  110+             0.00         0.00         0.00 
1850-1859      0       512431.58    529023.13   1041454.71 
1850-1859    1-4      1789688.78   1807397.60   3597086.39 
1850-1859    5-9      1910829.09   1897872.70   3808701.79 
1850-1859   10-14     1761956.88   1764390.21   3526347.09 
1850-1859   15-19     1709677.37   1691512.64   3401190.01 
1850-1859   20-24     1586731.75   1547607.49   3134339.23 
1850-1859   25-29     1522288.71   1466005.69   2988294.40 
1850-1859   30-34     1415793.00   1353660.48   2769453.48 
1850-1859   35-39     1222479.74   1157994.49   2380474.23 
1850-1859   40-44     1030448.49    954295.49   1984743.98 
1850-1859   45-49      894837.67    799285.37   1694123.03 
1850-1859   50-54      817271.99    706379.13   1523651.13 
1850-1859   55-59      735304.78    608939.11   1344243.89 
1850-1859   60-64      624649.66    485336.65   1109986.31 
1850-1859   65-69      459206.66    331089.27    790295.93 
1850-1859   70-74      312440.15    209564.33    522004.47 
1850-1859   75-79      179693.02    111144.85    290837.88 
1850-1859   80-84       78987.47     42758.65    121746.12 
1850-1859   85-89       25475.01     12206.87     37681.87 
1850-1859   90-94        4218.61      1560.20      5778.80 
1850-1859   95-99         415.29       104.28       519.57 
1850-1859  100-104         59.41         7.86        67.28 
1850-1859  105-109          7.71         3.48        11.19 
1850-1859  110+             0.23         0.00         0.23 
1860-1869      0       582376.46    601505.09   1183881.55 
1860-1869    1-4      2066844.56   2100775.00   4167619.55 
1860-1869    5-9      2222667.01   2246782.68   4469449.69 
1860-1869   10-14     1959501.41   1971568.04   3931069.45 
1860-1869   15-19     1806069.67   1807537.54   3613607.21 
1860-1869   20-24     1665097.73   1631781.35   3296879.09 
1860-1869   25-29     1565394.80   1496742.22   3062137.03 
1860-1869   30-34     1480609.22   1401943.09   2882552.31 
1860-1869   35-39     1415735.97   1334804.39   2750540.36 
1860-1869   40-44     1304733.99   1224624.07   2529358.06 
1860-1869   45-49     1111433.91   1017207.74   2128641.65 
1860-1869   50-54      914600.45    801313.46   1715913.91 
1860-1869   55-59      759732.96    637683.93   1397416.89 
1860-1869   60-64      644634.72    518061.06   1162695.78 
1860-1869   65-69      535235.33    405980.48    941215.81 
1860-1869   70-74      384985.21    272608.23    657593.44 
1860-1869   75-79      214098.82    139095.17    353193.99 
1860-1869   80-84      100652.87     55985.00    156637.87 
1860-1869   85-89       32522.38     15000.37     47522.75 
