Spain, Exposure to risk (period 5x10)     Last modified: 16-Mar-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1920-1929   70-74     2071683.51   1720622.01   3792305.52 
1920-1929   75-79     1195580.58    925291.58   2120872.17 
1920-1929   80-84      856076.08    525959.20   1382035.28 
1920-1929   85-89      330142.40    168855.93    498998.32 
1920-1929   90-94       97100.56     39505.45    136606.00 
1920-1929   95-99       22840.52      7497.98     30338.50 
1920-1929  100-104       2380.72       583.77      2964.49 
1920-1929  105-109        163.88        24.03       187.91 
1920-1929  110+             1.11         0.23         1.34 
1930-1939      0      2736433.27   2872220.72   5608653.98 
1930-1939    1-4     10527855.77  10846730.67  21374586.44 
1930-1939    5-9     13123949.04  13400374.63  26524323.68 
1930-1939   10-14    12506000.58  12519206.69  25025207.27 
1930-1939   15-19    11631385.64  11209777.36  22841162.99 
1930-1939   20-24    11174817.98  10422403.84  21597221.82 
1930-1939   25-29    10419583.95   9795518.38  20215102.33 
1930-1939   30-34     9275381.08   8727248.00  18002629.08 
1930-1939   35-39     8156579.07   7585382.01  15741961.08 
1930-1939   40-44     7267135.07   6754952.64  14022087.71 
1930-1939   45-49     6475496.86   6006024.85  12481521.70 
1930-1939   50-54     5836439.18   5335345.94  11171785.12 
1930-1939   55-59     5287791.19   4639341.37   9927132.56 
1930-1939   60-64     4550017.77   3883079.72   8433097.49 
1930-1939   65-69     3494094.79   2951288.19   6445382.98 
1930-1939   70-74     2469415.40   2031432.70   4500848.09 
1930-1939   75-79     1512309.42   1119090.47   2631399.89 
1930-1939   80-84     1022038.56    599540.50   1621579.06 
1930-1939   85-89      424896.90    201850.26    626747.16 
1930-1939   90-94      131406.21     48036.81    179443.02 
1930-1939   95-99       32879.38      9548.45     42427.83 
1930-1939  100-104       3556.05       693.53      4249.58 
1930-1939  105-109        423.74        79.12       502.85 
1930-1939  110+            41.02         4.04        45.06 
1940-1949      0      2600318.62   2726342.52   5326661.15 
1940-1949    1-4      9365944.65   9730769.42  19096714.07 
1940-1949    5-9     12067461.03  12348940.45  24416401.48 
1940-1949   10-14    13470216.09  13509538.54  26979754.62 
1940-1949   15-19    13427262.10  13223809.79  26651071.88 
1940-1949   20-24    12444075.71  11694572.75  24138648.46 
1940-1949   25-29    11284587.23   9908314.22  21192901.45 
1940-1949   30-34    10366546.39   9145284.95  19511831.34 
1940-1949   35-39     9609453.11   8794025.89  18403478.99 
1940-1949   40-44     8759370.97   7935276.29  16694647.27 
1940-1949   45-49     7652310.89   6857702.59  14510013.48 
1940-1949   50-54     6599010.92   5860077.46  12459088.38 
1940-1949   55-59     5792347.98   4992290.02  10784638.00 
1940-1949   60-64     5153890.02   4205558.75   9359448.77 
1940-1949   65-69     4179176.66   3239858.05   7419034.71 
1940-1949   70-74     2989109.40   2186343.94   5175453.34 
1940-1949   75-79     1809539.33   1247608.11   3057147.45 
1940-1949   80-84     1073260.42    615729.04   1688989.46 
1940-1949   85-89      444798.05    199559.70    644357.76 
1940-1949   90-94      135058.52     44799.66    179858.18 
1940-1949   95-99       31520.24      7966.73     39486.97 
1940-1949  100-104       3584.35       613.59      4197.94 
1940-1949  105-109        405.34        59.83       465.18 
1940-1949  110+            69.13         9.14        78.26 
1950-1959      0      2779960.37   2918772.64   5698733.01 
1950-1959    1-4     10526477.19  11010485.56  21536962.76 
1950-1959    5-9     12734359.04  13322495.63  26056854.67 
1950-1959   10-14    11899076.92  12321284.66  24220361.57 
1950-1959   15-19    12079688.93  12259335.18  24339024.10 
1950-1959   20-24    12974047.21  12781257.91  25755305.11 
1950-1959   25-29    12597195.69  12186037.88  24783233.57 
1950-1959   30-34    11337922.75  10575090.86  21913013.61 
1950-1959   35-39    10195421.80   9035392.86  19230814.66 
1950-1959   40-44     9601924.92   8553104.38  18155029.30 
1950-1959   45-49     9056171.18   8160209.34  17216380.52 
1950-1959   50-54     8127825.79   7220113.31  15347939.09 
1950-1959   55-59     6953386.34   5952360.38  12905746.72 
1950-1959   60-64     5942704.28   4840710.22  10783414.50 
1950-1959   65-69     4929344.57   3781152.48   8710497.05 
1950-1959   70-74     3665314.31   2651079.14   6316393.46 
1950-1959   75-79     2428799.94   1573334.62   4002134.56 
1950-1959   80-84     1377113.72    760500.28   2137614.00 
1950-1959   85-89      555052.01    258993.96    814045.97 
1950-1959   90-94      170765.96     61882.63    232648.59 
1950-1959   95-99       37936.94     10477.54     48414.48 
1950-1959  100-104       4109.35       937.06      5046.42 
1950-1959  105-109        507.74       160.15       667.89 
1950-1959  110+           108.97        32.37       141.34 
1960-1969      0      3153347.02   3311798.84   6465145.86 
1960-1969    1-4     12257926.42  12814776.47  25072702.90 
1960-1969    5-9     14329287.10  14933260.33  29262547.42 
1960-1969   10-14    13381642.20  13882615.32  27264257.52 
1960-1969   15-19    12707637.02  13103036.72  25810673.74 
1960-1969   20-24    11437671.25  11739352.89  23177024.13 
1960-1969   25-29    11271365.28  11163189.62  22434554.90 
1960-1969   30-34    12013968.44  11657172.82  23671141.26 
1960-1969   35-39    11706806.79  11322870.45  23029677.24 
1960-1969   40-44    10654905.30  10038331.45  20693236.75 
1960-1969   45-49     9579691.73   8570091.85  18149783.58 
1960-1969   50-54     8990578.50   7887953.32  16878531.82 
1960-1969   55-59     8392530.99   7337885.92  15730416.91 
1960-1969   60-64     7412975.60   6168385.60  13581361.20 
1960-1969   65-69     6070739.65   4695827.60  10766567.25 
1960-1969   70-74     4583225.30   3298580.76   7881806.06 
1960-1969   75-79     3101825.85   2034595.41   5136421.26 
1960-1969   80-84     1821483.04   1026920.13   2848403.17 
1960-1969   85-89      774328.19    360653.62   1134981.82 
1960-1969   90-94      226337.71     83402.93    309740.64 
1960-1969   95-99       44435.21     12604.77     57039.97 
1960-1969  100-104       4434.70      1035.37      5470.08 
1960-1969  105-109        611.57       320.96       932.54 
1960-1969  110+           344.88       229.30       574.18 
1970-1979      0      3171973.44   3362892.86   6534866.30 
1970-1979    1-4     12683301.02  13400706.15  26084007.17 
1970-1979    5-9     15878855.31  16705136.98  32583992.30 
1970-1979   10-14    15574841.38  16267082.83  31841924.20 
1970-1979   15-19    14337979.89  14734402.46  29072382.35 
1970-1979   20-24    12986483.78  13301690.24  26288174.02 
1970-1979   25-29    12090820.08  12206916.17  24297736.24 
1970-1979   30-34    10966648.48  10900447.97  21867096.46 
1970-1979   35-39    10941449.67  10731442.33  21672892.00 
1970-1979   40-44    11766534.42  11468337.07  23234871.49 
1970-1979   45-49    11447737.32  11079789.27  22527526.60 
1970-1979   50-54    10310220.88   9619470.40  19929691.28 
1970-1979   55-59     9138011.73   7945615.87  17083627.59 
1970-1979   60-64     8443801.07   6981425.28  15425226.35 
1970-1979   65-69     7600319.19   6003547.31  13603866.50 
1970-1979   70-74     6046370.18   4373630.81  10420000.99 
1970-1979   75-79     4123833.17   2654013.67   6777846.84 
1970-1979   80-84     2442747.60   1333817.92   3776565.52 
1970-1979   85-89     1071158.84    500879.67   1572038.51 
1970-1979   90-94      314412.08    122215.96    436628.04 
1970-1979   95-99       58760.52     18171.04     76931.56 
1970-1979  100-104       6082.06      1457.03      7539.09 
1970-1979  105-109        545.89       180.11       726.00 
1970-1979  110+           475.26       387.57       862.83 
1980-1989      0      2316849.39   2485318.25   4802167.63 
1980-1989    1-4     10289393.72  10952666.54  21242060.26 
1980-1989    5-9     15005239.69  15879166.99  30884406.67 
1980-1989   10-14    16034689.31  16902162.88  32936852.18 
1980-1989   15-19    16040291.78  16798623.71  32838915.49 
1980-1989   20-24    15364418.59  15791665.42  31156084.00 
1980-1989   25-29    13876022.57  14090964.95  27966987.52 
1980-1989   30-34    12647969.94  12761460.28  25409430.22 
1980-1989   35-39    11958386.90  11994077.79  23952464.70 
1980-1989   40-44    10907582.53  10833280.35  21740862.89 
1980-1989   45-49    10831197.15  10568429.21  21399626.35 
1980-1989   50-54    11530320.81  11069825.97  22600146.78 
1980-1989   55-59    11104488.43  10410556.75  21515045.17 
1980-1989   60-64     9832637.18   8658790.04  18491427.23 
1980-1989   65-69     8454331.71   6700231.96  15154563.67 
1980-1989   70-74     7303935.99   5249731.18  12553667.17 
1980-1989   75-79     5745274.29   3727387.81   9472662.11 
1980-1989   80-84     3677642.13   2026466.41   5704108.54 
1980-1989   85-89     1681744.00    778420.77   2460164.77 
1980-1989   90-94      517214.67    198045.83    715260.50 
1980-1989   95-99      100755.83     32658.50    133414.33 
1980-1989  100-104      11139.50      3049.67     14189.17 
1980-1989  105-109        812.50       232.67      1045.17 
1980-1989  110+            28.33         5.17        33.50 
1990-1999      0      1831507.86   1948958.38   3780466.24 
1990-1999    1-4      7568545.07   8019620.07  15588165.14 
1990-1999    5-9     10615872.17  11202076.37  21817948.54 
1990-1999   10-14    12930148.66  13602756.73  26532905.39 
1990-1999   15-19    15514831.92  16274784.35  31789616.26 
1990-1999   20-24    16401937.46  17153186.84  33555124.30 
1990-1999   25-29    16069894.08  16610868.68  32680762.76 
1990-1999   30-34    15384872.19  15625563.73  31010435.92 
1990-1999   35-39    14025480.61  14070720.03  28096200.64 
1990-1999   40-44    12743344.89  12707104.56  25450449.45 
1990-1999   45-49    11944468.67  11800666.84  23745135.51 
1990-1999   50-54    10794296.26  10478454.53  21272750.79 
1990-1999   55-59    10583784.72   9983523.19  20567307.91 
1990-1999   60-64    11128000.73  10130636.03  21258636.76 
1990-1999   65-69    10476498.78   9017810.12  19494308.90 
1990-1999   70-74     8825457.69   6822931.82  15648389.51 
1990-1999   75-79     6840758.22   4492409.94  11333168.16 
1990-1999   80-84     4996280.81   2743571.31   7739852.12 
1990-1999   85-89     2778439.82   1294967.04   4073406.86 
1990-1999   90-94      971865.79    375664.58   1347530.37 
1990-1999   95-99      186087.50     59126.77    245214.27 
1990-1999  100-104      19426.33      4934.67     24361.00 
1990-1999  105-109       1283.17       277.50      1560.67 
1990-1999  110+            11.67         3.50        15.17 
2000-2009      0      2194826.16   2333577.14   4528403.30 
2000-2009    1-4      8381627.91   8863037.00  17244664.91 
2000-2009    5-9      9932464.00  10488198.10  20420662.10 
2000-2009   10-14    10255393.02  10840144.21  21095537.23 
2000-2009   15-19    11596389.66  12255096.74  23851486.39 
2000-2009   20-24    14655572.16  15362038.89  30017611.05 
2000-2009   25-29    17637851.56  18662652.43  36300503.99 
2000-2009   30-34    18187539.83  19291734.45  37479274.28 
2000-2009   35-39    17585951.14  18318318.37  35904269.51 
2000-2009   40-44    16611428.09  16904320.86  33515748.95 
2000-2009   45-49    14879136.32  14883978.44  29763114.76 
2000-2009   50-54    13258809.57  13039933.47  26298743.05 
2000-2009   55-59    12218581.24  11742139.85  23960721.09 
2000-2009   60-64    10883912.85  10117160.64  21001073.49 
2000-2009   65-69    10384289.50   9174183.96  19558473.46 
2000-2009   70-74    10404788.90   8513046.28  18917835.18 
2000-2009   75-79     9014885.79   6557595.45  15572481.23 
2000-2009   80-84     6584656.21   3957063.96  10541720.18 
2000-2009   85-89     3775346.91   1770746.11   5546093.02 
2000-2009   90-94     1545897.98    575078.64   2120976.62 
2000-2009   95-99      366510.98    109909.88    476420.86 
2000-2009  100-104      40877.63      9717.24     50594.87 
2000-2009  105-109       2000.67       398.60      2399.27 
2000-2009  110+            56.67        10.83        67.50 
2010-2014      0      1113803.33   1185017.50   2298820.83 
2010-2014    1-4      4741907.50   5055200.83   9797108.33 
2010-2014    5-9      5851969.50   6208218.17  12060187.67 
2010-2014   10-14     5383398.00   5700315.33  11083713.33 
2010-2014   15-19     5307511.33   5634976.50  10942487.83 
2010-2014   20-24     6083174.00   6293822.17  12376996.17 
2010-2014   25-29     7410989.00   7551089.33  14962078.33 
2010-2014   30-34     9159250.33   9544485.83  18703736.17 
2010-2014   35-39     9833091.83  10391414.67  20224506.50 
2010-2014   40-44     9397381.00   9800686.00  19198067.00 
2010-2014   45-49     8976185.33   9119795.00  18095980.33 
2010-2014   50-54     8151058.50   8089651.00  16240709.50 
2010-2014   55-59     7012716.33   6805155.67  13817872.00 
2010-2014   60-64     6370650.83   6007167.00  12377817.83 
2010-2014   65-69     5827252.17   5281512.83  11108765.00 
2010-2014   70-74     4783532.50   4063984.50   8847517.00 
2010-2014   75-79     4840889.83   3686559.17   8527449.00 
2010-2014   80-84     4060153.50   2662730.17   6722883.67 
2010-2014   85-89     2571825.93   1358576.43   3930402.35 
2010-2014   90-94     1076382.12    427809.70   1504191.82 
2010-2014   95-99      266926.29     77252.41    344178.70 
2010-2014  100-104      35094.69      7913.56     43008.25 
2010-2014  105-109       1807.96       305.31      2113.27 
2010-2014  110+            34.50         9.27        43.77 
