Czech Republic, Death rates (period 5x10)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
2000-2009   10-14    0.000126     0.000184     0.000156 
2000-2009   15-19    0.000252     0.000587     0.000424 
2000-2009   20-24    0.000287     0.000960     0.000632 
2000-2009   25-29    0.000299     0.000940     0.000628 
2000-2009   30-34    0.000429     0.001110     0.000777 
2000-2009   35-39    0.000706     0.001617     0.001172 
2000-2009   40-44    0.001268     0.002699     0.001996 
2000-2009   45-49    0.002166     0.004838     0.003509 
2000-2009   50-54    0.003480     0.008172     0.005802 
2000-2009   55-59    0.005546     0.012985     0.009150 
2000-2009   60-64    0.008589     0.019911     0.013899 
2000-2009   65-69    0.014171     0.029933     0.021196 
2000-2009   70-74    0.025045     0.045904     0.033658 
2000-2009   75-79    0.046415     0.072108     0.055926 
2000-2009   80-84    0.084377     0.115087     0.094349 
2000-2009   85-89    0.152541     0.190192     0.163172 
2000-2009   90-94    0.259536     0.304248     0.270233 
2000-2009   95-99    0.388647     0.428712     0.396584 
2000-2009  100-104   0.515097     0.580326     0.525235 
2000-2009  105-109   0.741938     1.340400     0.775282 
2000-2009  110+             .            .            . 
2010-2014      0     0.002227     0.002861     0.002552 
2010-2014    1-4     0.000127     0.000183     0.000156 
2010-2014    5-9     0.000095     0.000092     0.000093 
2010-2014   10-14    0.000087     0.000129     0.000109 
2010-2014   15-19    0.000212     0.000503     0.000361 
2010-2014   20-24    0.000248     0.000758     0.000509 
2010-2014   25-29    0.000268     0.000787     0.000535 
2010-2014   30-34    0.000370     0.000938     0.000662 
2010-2014   35-39    0.000567     0.001288     0.000938 
2010-2014   40-44    0.000996     0.002116     0.001571 
2010-2014   45-49    0.001735     0.003568     0.002670 
2010-2014   50-54    0.002835     0.006278     0.004568 
2010-2014   55-59    0.004670     0.010687     0.007621 
2010-2014   60-64    0.007520     0.017382     0.012219 
2010-2014   65-69    0.012207     0.026125     0.018557 
2010-2014   70-74    0.019861     0.037492     0.027451 
2010-2014   75-79    0.036178     0.060037     0.045567 
2010-2014   80-84    0.070849     0.098828     0.080648 
2010-2014   85-89    0.134437     0.168577     0.144468 
2010-2014   90-94    0.225986     0.265481     0.235751 
2010-2014   95-99    0.367005     0.398917     0.373584 
2010-2014  100-104   0.535059     0.606683     0.546927 
2010-2014  105-109   0.888300     1.412653     0.932229 
2010-2014  110+             .            .            . 
