Switzerland, Death rates (period 5x10)     Last modified: 20-May-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1920-1929   20-24    0.003873     0.003985     0.003927 
1920-1929   25-29    0.004255     0.004084     0.004174 
1920-1929   30-34    0.004395     0.004590     0.004487 
1920-1929   35-39    0.005059     0.005636     0.005334 
1920-1929   40-44    0.005983     0.007720     0.006821 
1920-1929   45-49    0.007779     0.010950     0.009311 
1920-1929   50-54    0.011226     0.015805     0.013424 
1920-1929   55-59    0.016585     0.023137     0.019669 
1920-1929   60-64    0.026171     0.034830     0.030122 
1920-1929   65-69    0.042617     0.051700     0.046632 
1920-1929   70-74    0.069962     0.080599     0.074515 
1920-1929   75-79    0.113956     0.125924     0.118917 
1920-1929   80-84    0.173207     0.189663     0.179783 
1920-1929   85-89    0.253655     0.276512     0.262448 
1920-1929   90-94    0.366307     0.371842     0.368373 
1920-1929   95-99    0.485677     0.491571     0.487735 
1920-1929  100-104   1.649330     1.787234     1.682699 
1920-1929  105-109          .            .            . 
1920-1929  110+             .            .            . 
1930-1939      0     0.042522     0.054370     0.048564 
1930-1939    1-4     0.003652     0.004296     0.003979 
1930-1939    5-9     0.001461     0.001680     0.001571 
1930-1939   10-14    0.001148     0.001325     0.001238 
1930-1939   15-19    0.001990     0.002437     0.002214 
1930-1939   20-24    0.002920     0.003501     0.003206 
1930-1939   25-29    0.003146     0.003501     0.003318 
1930-1939   30-34    0.003350     0.003868     0.003598 
1930-1939   35-39    0.003729     0.004723     0.004198 
1930-1939   40-44    0.004609     0.006382     0.005442 
1930-1939   45-49    0.006365     0.009295     0.007746 
1930-1939   50-54    0.009363     0.014334     0.011704 
1930-1939   55-59    0.014108     0.021061     0.017360 
1930-1939   60-64    0.022011     0.030732     0.026041 
1930-1939   65-69    0.037254     0.047677     0.041927 
1930-1939   70-74    0.062156     0.074178     0.067326 
1930-1939   75-79    0.100494     0.116308     0.107019 
1930-1939   80-84    0.158140     0.179638     0.166510 
1930-1939   85-89    0.242033     0.272844     0.253311 
1930-1939   90-94    0.344919     0.392179     0.361081 
1930-1939   95-99    0.477099     0.577470     0.507162 
1930-1939  100-104   0.921103     1.431495     1.018121 
1930-1939  105-109          .            .            . 
1930-1939  110+             .            .            . 
1940-1949      0     0.035890     0.046267     0.041190 
1940-1949    1-4     0.002624     0.003072     0.002852 
1940-1949    5-9     0.001040     0.001354     0.001200 
1940-1949   10-14    0.000825     0.001065     0.000946 
1940-1949   15-19    0.001281     0.001850     0.001565 
1940-1949   20-24    0.001731     0.002734     0.002229 
1940-1949   25-29    0.002136     0.002755     0.002442 
1940-1949   30-34    0.002282     0.002900     0.002584 
1940-1949   35-39    0.002715     0.003337     0.003016 
1940-1949   40-44    0.003480     0.004718     0.004070 
1940-1949   45-49    0.004867     0.007282     0.005997 
1940-1949   50-54    0.007545     0.011242     0.009254 
1940-1949   55-59    0.011307     0.017638     0.014207 
1940-1949   60-64    0.018429     0.026977     0.022326 
1940-1949   65-69    0.031064     0.041950     0.035929 
1940-1949   70-74    0.053645     0.067013     0.059448 
1940-1949   75-79    0.090363     0.108862     0.097989 
1940-1949   80-84    0.145909     0.170068     0.155137 
1940-1949   85-89    0.226871     0.255687     0.237011 
1940-1949   90-94    0.334633     0.373363     0.346967 
1940-1949   95-99    0.462045     0.500509     0.472838 
1940-1949  100-104   0.849511     1.295878     0.901554 
1940-1949  105-109          .            .            . 
1940-1949  110+             .            .            . 
1950-1959      0     0.023289     0.030136     0.026798 
1950-1959    1-4     0.001360     0.001750     0.001560 
1950-1959    5-9     0.000482     0.000726     0.000607 
1950-1959   10-14    0.000361     0.000595     0.000480 
1950-1959   15-19    0.000502     0.001179     0.000839 
1950-1959   20-24    0.000644     0.001789     0.001199 
