Ireland, Death rates (period 5x10)     Last modified: 20-Nov-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
2000-2009    5-9     0.000088     0.000122     0.000106 
2000-2009   10-14    0.000125     0.000158     0.000142 
2000-2009   15-19    0.000277     0.000688     0.000487 
2000-2009   20-24    0.000287     0.001010     0.000649 
2000-2009   25-29    0.000324     0.000991     0.000659 
2000-2009   30-34    0.000433     0.001047     0.000742 
2000-2009   35-39    0.000708     0.001238     0.000975 
2000-2009   40-44    0.001083     0.001796     0.001440 
2000-2009   45-49    0.001824     0.002715     0.002270 
2000-2009   50-54    0.002894     0.004455     0.003680 
2000-2009   55-59    0.004433     0.007180     0.005822 
2000-2009   60-64    0.007090     0.011886     0.009505 
2000-2009   65-69    0.011538     0.020132     0.015774 
2000-2009   70-74    0.020307     0.034584     0.027019 
2000-2009   75-79    0.037931     0.060161     0.047490 
2000-2009   80-84    0.068378     0.102089     0.081245 
2000-2009   85-89    0.121452     0.167217     0.136356 
2000-2009   90-94    0.201394     0.265547     0.218041 
2000-2009   95-99    0.318938     0.389092     0.332520 
2000-2009  100-104   0.460924     0.539672     0.472167 
2000-2009  105-109   0.578956     1.017984     0.627264 
2000-2009  110+             .            .            . 
2010-2014      0     0.003222     0.003699     0.003466 
2010-2014    1-4     0.000119     0.000162     0.000141 
2010-2014    5-9     0.000083     0.000095     0.000089 
2010-2014   10-14    0.000081     0.000106     0.000094 
2010-2014   15-19    0.000185     0.000401     0.000296 
2010-2014   20-24    0.000250     0.000892     0.000572 
2010-2014   25-29    0.000273     0.000844     0.000548 
2010-2014   30-34    0.000389     0.000926     0.000651 
2010-2014   35-39    0.000537     0.001095     0.000815 
2010-2014   40-44    0.000905     0.001542     0.001225 
2010-2014   45-49    0.001455     0.002372     0.001912 
2010-2014   50-54    0.002403     0.003727     0.003061 
2010-2014   55-59    0.003766     0.005796     0.004779 
2010-2014   60-64    0.005949     0.009483     0.007715 
2010-2014   65-69    0.009703     0.015222     0.012454 
2010-2014   70-74    0.015710     0.025336     0.020384 
2010-2014   75-79    0.028817     0.044175     0.035883 
2010-2014   80-84    0.056024     0.081359     0.066545 
2010-2014   85-89    0.106551     0.142591     0.119176 
2010-2014   90-94    0.182616     0.222881     0.194129 
2010-2014   95-99    0.291751     0.355246     0.304779 
2010-2014  100-104   0.430242     0.607841     0.452075 
2010-2014  105-109   0.692107     0.694444     0.692283 
2010-2014  110+             .            .            . 
