Belarus, Death rates (period 5x10)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
2010-2014    1-4     0.000251     0.000340     0.000297 
2010-2014    5-9     0.000153     0.000224     0.000189 
2010-2014   10-14    0.000155     0.000231     0.000194 
2010-2014   15-19    0.000317     0.000785     0.000558 
2010-2014   20-24    0.000404     0.001555     0.000996 
2010-2014   25-29    0.000618     0.002336     0.001493 
2010-2014   30-34    0.001078     0.003732     0.002408 
2010-2014   35-39    0.001550     0.005392     0.003434 
2010-2014   40-44    0.002240     0.007586     0.004814 
2010-2014   45-49    0.003097     0.010809     0.006763 
2010-2014   50-54    0.004620     0.015861     0.009853 
2010-2014   55-59    0.007541     0.022905     0.014392 
2010-2014   60-64    0.010970     0.035637     0.021372 
2010-2014   65-69    0.016890     0.046422     0.028357 
2010-2014   70-74    0.028421     0.066491     0.041356 
2010-2014   75-79    0.050250     0.094083     0.063380 
2010-2014   80-84    0.089914     0.134874     0.101657 
2010-2014   85-89    0.150889     0.192315     0.159465 
2010-2014   90-94    0.236877     0.273996     0.243521 
2010-2014   95-99    0.348589     0.372826     0.352550 
2010-2014  100-104   0.494466     0.503044     0.495873 
2010-2014  105-109   0.762871     0.878877     0.780828 
2010-2014  110+      2.581395            .     2.581395 
