Bulgaria, Death rates (period 5x10)     Last modified: 18-Apr-2012, MPv5 (May07)

   Year      Age       Female       Male         Total
1990-1999    1-4     0.000884     0.001057     0.000973 
1990-1999    5-9     0.000332     0.000475     0.000405 
1990-1999   10-14    0.000296     0.000445     0.000373 
1990-1999   15-19    0.000458     0.000942     0.000706 
1990-1999   20-24    0.000527     0.001359     0.000951 
1990-1999   25-29    0.000648     0.001507     0.001084 
1990-1999   30-34    0.000853     0.002047     0.001454 
1990-1999   35-39    0.001265     0.003142     0.002202 
1990-1999   40-44    0.001944     0.005180     0.003548 
1990-1999   45-49    0.003064     0.008324     0.005653 
1990-1999   50-54    0.004675     0.012515     0.008492 
1990-1999   55-59    0.007436     0.018233     0.012620 
1990-1999   60-64    0.012313     0.026668     0.019082 
1990-1999   65-69    0.021100     0.038975     0.029264 
1990-1999   70-74    0.037592     0.059445     0.047136 
1990-1999   75-79    0.068681     0.092668     0.078753 
1990-1999   80-84    0.123154     0.149287     0.133552 
1990-1999   85-89    0.199921     0.228359     0.210485 
1990-1999   90-94    0.304126     0.337051     0.315527 
1990-1999   95-99    0.412668     0.440783     0.421963 
1990-1999  100-104   0.625996     0.652489     0.634091 
1990-1999  105-109   1.126840     1.582056     1.209392 
1990-1999  110+             .            .            . 
2000-2009      0     0.010241     0.012483     0.011394 
2000-2009    1-4     0.000550     0.000637     0.000595 
2000-2009    5-9     0.000234     0.000335     0.000286 
2000-2009   10-14    0.000226     0.000338     0.000283 
2000-2009   15-19    0.000349     0.000699     0.000529 
2000-2009   20-24    0.000440     0.001143     0.000802 
2000-2009   25-29    0.000508     0.001282     0.000906 
2000-2009   30-34    0.000754     0.001638     0.001206 
2000-2009   35-39    0.001197     0.002441     0.001829 
2000-2009   40-44    0.001856     0.004249     0.003061 
2000-2009   45-49    0.003011     0.007253     0.005119 
2000-2009   50-54    0.004531     0.011974     0.008158 
2000-2009   55-59    0.006772     0.017945     0.012078 
2000-2009   60-64    0.010669     0.026040     0.017738 
2000-2009   65-69    0.018179     0.037236     0.026639 
2000-2009   70-74    0.032936     0.055478     0.042542 
2000-2009   75-79    0.061006     0.085357     0.070818 
2000-2009   80-84    0.109636     0.135821     0.119489 
2000-2009   85-89    0.186503     0.212123     0.195643 
2000-2009   90-94    0.287437     0.310669     0.295278 
2000-2009   95-99    0.367961     0.373557     0.369728 
2000-2009  100-104   0.375323     0.391956     0.380185 
2000-2009  105-109   0.510450     0.497283     0.507672 
2000-2009  110+      0.000000            .     0.000000 
