Taiwan, Death rates (period 5x1)     Last modified: 13-Jul-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
   1970        0     0.015389     0.017779     0.016620 
   1970      1-4     0.002642     0.002992     0.002822 
   1970      5-9     0.000510     0.000689     0.000602 
   1970     10-14    0.000446     0.000601     0.000526 
   1970     15-19    0.000722     0.001232     0.000984 
   1970     20-24    0.000949     0.001842     0.001405 
   1970     25-29    0.001156     0.002117     0.001641 
   1970     30-34    0.001599     0.002646     0.002121 
   1970     35-39    0.001960     0.003243     0.002653 
   1970     40-44    0.002720     0.004253     0.003631 
   1970     45-49    0.004107     0.006659     0.005616 
   1970     50-54    0.006688     0.010732     0.009023 
   1970     55-59    0.009612     0.015950     0.013164 
   1970     60-64    0.017990     0.029072     0.023816 
   1970     65-69    0.029514     0.046572     0.037923 
   1970     70-74    0.049278     0.072505     0.059722 
   1970     75-79    0.076256     0.110792     0.089651 
   1970     80-84    0.119695     0.148472     0.130026 
   1970     85-89    0.176707     0.196304     0.182852 
   1970     90-94    0.258297     0.266037     0.260332 
   1970     95-99    0.348921     0.354811     0.350153 
   1970    100-104   0.445072     0.500702     0.453381 
   1970    105-109   0.651394            .     0.651394 
   1970    110+             .            .            . 
   1971        0     0.014028     0.016274     0.015186 
   1971      1-4     0.002576     0.002790     0.002686 
   1971      5-9     0.000485     0.000706     0.000598 
   1971     10-14    0.000369     0.000558     0.000466 
   1971     15-19    0.000672     0.001061     0.000872 
   1971     20-24    0.000823     0.001731     0.001287 
   1971     25-29    0.001078     0.002155     0.001624 
   1971     30-34    0.001352     0.002484     0.001919 
   1971     35-39    0.001952     0.003178     0.002597 
   1971     40-44    0.002796     0.004193     0.003618 
   1971     45-49    0.004217     0.006090     0.005332 
   1971     50-54    0.006602     0.010222     0.008704 
   1971     55-59    0.010072     0.016166     0.013535 
   1971     60-64    0.016822     0.027635     0.022496 
   1971     65-69    0.028268     0.044134     0.036160 
   1971     70-74    0.048364     0.070337     0.058265 
   1971     75-79    0.071391     0.108452     0.086086 
   1971     80-84    0.119536     0.149741     0.130472 
   1971     85-89    0.176966     0.193929     0.182361 
   1971     90-94    0.266842     0.252868     0.263036 
   1971     95-99    0.379186     0.316399     0.365045 
   1971    100-104   0.508688     0.397929     0.489704 
   1971    105-109   0.693927            .     0.693927 
   1971    110+             .            .            . 
   1972        0     0.013805     0.015554     0.014704 
   1972      1-4     0.001828     0.002160     0.001999 
   1972      5-9     0.000424     0.000669     0.000550 
   1972     10-14    0.000403     0.000577     0.000492 
   1972     15-19    0.000679     0.001133     0.000912 
   1972     20-24    0.000926     0.001684     0.001314 
   1972     25-29    0.001140     0.002065     0.001611 
   1972     30-34    0.001460     0.002549     0.002009 
   1972     35-39    0.001870     0.003264     0.002590 
   1972     40-44    0.002718     0.004403     0.003697 
   1972     45-49    0.004044     0.006277     0.005384 
   1972     50-54    0.005987     0.009848     0.008244 
   1972     55-59    0.009528     0.015965     0.013198 
   1972     60-64    0.015633     0.024749     0.020474 
   1972     65-69    0.028783     0.041990     0.035413 
   1972     70-74    0.043916     0.067463     0.054557 
   1972     75-79    0.075151     0.100736     0.085653 
   1972     80-84    0.123012     0.149005     0.132482 
   1972     85-89    0.178617     0.190458     0.182436 
   1972     90-94    0.287067     0.263375     0.280321 
   1972     95-99    0.459254     0.365912     0.435992 
   1972    100-104   0.721407     0.568245     0.690764 
   1972    105-109   1.210163     1.415094     1.216758 
   1972    110+             .            .            . 
   1973        0     0.013592     0.015475     0.014562 
   1973      1-4     0.001849     0.002016     0.001935 
   1973      5-9     0.000419     0.000664     0.000545 
   1973     10-14    0.000404     0.000645     0.000528 
   1973     15-19    0.000688     0.001129     0.000914 
   1973     20-24    0.000873     0.001622     0.001256 
   1973     25-29    0.001038     0.001974     0.001517 
   1973     30-34    0.001269     0.002477     0.001883 
   1973     35-39    0.002001     0.003431     0.002733 
   1973     40-44    0.002665     0.004568     0.003753 
   1973     45-49    0.004011     0.006050     0.005241 
   1973     50-54    0.006070     0.009703     0.008212 
   1973     55-59    0.009401     0.015878     0.013089 
   1973     60-64    0.014345     0.023681     0.019400 
   1973     65-69    0.026689     0.041361     0.034089 
   1973     70-74    0.044905     0.065352     0.054290 
   1973     75-79    0.074934     0.101978     0.086153 
   1973     80-84    0.121277     0.143697     0.129508 
   1973     85-89    0.181960     0.204608     0.189346 
   1973     90-94    0.291527     0.290540     0.291235 
   1973     95-99    0.485045     0.445069     0.474257 
   1973    100-104   0.836756     0.883645     0.847000 
   1973    105-109   1.770305     4.159091     1.896635 
   1973    110+             .            .            . 
   1974        0     0.012176     0.014225     0.013234 
   1974      1-4     0.001786     0.002051     0.001922 
   1974      5-9     0.000454     0.000722     0.000592 
   1974     10-14    0.000341     0.000645     0.000497 
   1974     15-19    0.000635     0.001212     0.000930 
   1974     20-24    0.000812     0.001655     0.001243 
   1974     25-29    0.000978     0.001897     0.001450 
   1974     30-34    0.001304     0.002267     0.001796 
   1974     35-39    0.001746     0.003054     0.002414 
   1974     40-44    0.002693     0.004195     0.003535 
   1974     45-49    0.003861     0.005952     0.005123 
   1974     50-54    0.005921     0.009442     0.008014 
   1974     55-59    0.009400     0.014906     0.012557 
   1974     60-64    0.014125     0.021869     0.018374 
   1974     65-69    0.024933     0.039076     0.032080 
   1974     70-74    0.043133     0.062588     0.052219 
   1974     75-79    0.073098     0.100829     0.084643 
   1974     80-84    0.125492     0.152075     0.135365 
   1974     85-89    0.184718     0.219889     0.196194 
   1974     90-94    0.276307     0.300769     0.283651 
