Austria, Death rates (period 5x1)     Last modified: 02-Sep-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
   1947        0     0.083744     0.104304     0.094324 
   1947      1-4     0.003953     0.004572     0.004267 
   1947      5-9     0.001297     0.001562     0.001431 
   1947     10-14    0.001071     0.001312     0.001195 
   1947     15-19    0.001701     0.002276     0.001998 
   1947     20-24    0.002533     0.003507     0.002977 
   1947     25-29    0.002400     0.003363     0.002821 
   1947     30-34    0.002943     0.003713     0.003286 
   1947     35-39    0.003216     0.004443     0.003772 
   1947     40-44    0.004099     0.005684     0.004841 
   1947     45-49    0.005490     0.008504     0.006902 
   1947     50-54    0.007294     0.012532     0.009608 
   1947     55-59    0.011212     0.018664     0.014462 
   1947     60-64    0.017903     0.027438     0.022044 
   1947     65-69    0.030057     0.042380     0.035381 
   1947     70-74    0.051254     0.064339     0.056854 
   1947     75-79    0.088283     0.106521     0.096088 
   1947     80-84    0.146009     0.167308     0.154711 
   1947     85-89    0.224641     0.266419     0.240768 
   1947     90-94    0.320401     0.405313     0.348427 
   1947     95-99    0.398021     0.373785     0.390427 
   1947    100-104   0.503356     0.259179     0.342173 
   1947    105-109          .            .            . 
   1947    110+             .            .            . 
   1948        0     0.072843     0.093669     0.083536 
   1948      1-4     0.003192     0.003825     0.003514 
   1948      5-9     0.001037     0.001281     0.001161 
   1948     10-14    0.000738     0.000943     0.000843 
   1948     15-19    0.001424     0.001998     0.001720 
   1948     20-24    0.001876     0.002969     0.002386 
   1948     25-29    0.002238     0.002952     0.002548 
   1948     30-34    0.002643     0.003687     0.003105 
   1948     35-39    0.002964     0.003899     0.003385 
   1948     40-44    0.003569     0.005407     0.004422 
   1948     45-49    0.005185     0.007964     0.006493 
   1948     50-54    0.007382     0.012061     0.009464 
   1948     55-59    0.010492     0.017954     0.013738 
   1948     60-64    0.016663     0.026477     0.020898 
   1948     65-69    0.027432     0.038846     0.032344 
   1948     70-74    0.048426     0.060017     0.053360 
   1948     75-79    0.077498     0.095195     0.085002 
   1948     80-84    0.139524     0.150935     0.144181 
   1948     85-89    0.200783     0.226373     0.210629 
   1948     90-94    0.301623     0.317710     0.307037 
   1948     95-99    0.441062     0.416878     0.433788 
   1948    100-104   0.816882     0.325821     0.465839 
   1948    105-109          .            .            . 
   1948    110+             .            .            . 
   1949        0     0.068086     0.087107     0.077821 
   1949      1-4     0.003557     0.003802     0.003682 
   1949      5-9     0.000954     0.001213     0.001086 
   1949     10-14    0.000699     0.001020     0.000862 
   1949     15-19    0.001180     0.001718     0.001456 
   1949     20-24    0.001658     0.002482     0.002052 
   1949     25-29    0.001943     0.002709     0.002272 
   1949     30-34    0.001961     0.002825     0.002338 
   1949     35-39    0.002904     0.003784     0.003297 
   1949     40-44    0.003708     0.004834     0.004225 
   1949     45-49    0.005366     0.008048     0.006631 
   1949     50-54    0.007338     0.011802     0.009345 
   1949     55-59    0.011169     0.018116     0.014181 
   1949     60-64    0.018013     0.028669     0.022583 
   1949     65-69    0.030356     0.042615     0.035613 
   1949     70-74    0.052401     0.065903     0.058117 
   1949     75-79    0.089243     0.102219     0.094693 
   1949     80-84    0.150304     0.160618     0.154523 
   1949     85-89    0.225945     0.253918     0.236740 
   1949     90-94    0.341843     0.368178     0.350835 
   1949     95-99    0.453542     0.429020     0.445982 
   1949    100-104   0.588235     0.000000     0.218739 
   1949    105-109          .            .            . 
   1949    110+             .            .            . 
