Japan, Death rates (period 5x1)     Last modified: 26-Sep-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
   1947        0     0.086555     0.098453     0.092640 
   1947      1-4     0.016527     0.016973     0.016753 
   1947      5-9     0.003205     0.003499     0.003354 
   1947     10-14    0.001928     0.001866     0.001896 
   1947     15-19    0.004533     0.004413     0.004473 
   1947     20-24    0.007456     0.008568     0.007981 
   1947     25-29    0.007369     0.008711     0.007960 
   1947     30-34    0.007077     0.008277     0.007632 
   1947     35-39    0.007162     0.008636     0.007867 
   1947     40-44    0.007893     0.009854     0.008879 
   1947     45-49    0.009187     0.012473     0.010859 
   1947     50-54    0.012414     0.017440     0.014975 
   1947     55-59    0.017010     0.025858     0.021408 
   1947     60-64    0.026968     0.041014     0.033587 
   1947     65-69    0.040444     0.061801     0.049952 
   1947     70-74    0.064743     0.091056     0.075759 
   1947     75-79    0.104155     0.136898     0.116834 
   1947     80-84    0.166143     0.202974     0.178900 
   1947     85-89    0.246735     0.297768     0.262611 
   1947     90-94    0.363470     0.404526     0.374974 
   1947     95-99    0.496415     0.585072     0.522524 
   1947    100-104   0.559876     1.016851     0.681226 
   1947    105-109   0.714286     0.967742     0.821918 
   1947    110+      0.800000     1.714286     1.090909 
   1948        0     0.059374     0.068812     0.064208 
   1948      1-4     0.010480     0.010884     0.010685 
   1948      5-9     0.002258     0.002584     0.002423 
   1948     10-14    0.001584     0.001543     0.001563 
   1948     15-19    0.003636     0.003504     0.003570 
   1948     20-24    0.006716     0.007321     0.007009 
   1948     25-29    0.006713     0.007812     0.007196 
   1948     30-34    0.006195     0.007235     0.006673 
   1948     35-39    0.006407     0.007447     0.006901 
   1948     40-44    0.007079     0.008536     0.007806 
   1948     45-49    0.008304     0.010704     0.009521 
   1948     50-54    0.011257     0.015220     0.013273 
   1948     55-59    0.015536     0.022361     0.018935 
   1948     60-64    0.023020     0.034000     0.028235 
   1948     65-69    0.035662     0.051253     0.042609 
   1948     70-74    0.055363     0.074894     0.063550 
   1948     75-79    0.085317     0.107270     0.093827 
   1948     80-84    0.136556     0.164155     0.146138 
   1948     85-89    0.205085     0.236349     0.214737 
   1948     90-94    0.288211     0.320400     0.297226 
   1948     95-99    0.409551     0.372810     0.399235 
   1948    100-104   0.355030     0.453782     0.380744 
   1948    105-109   0.400000     1.000000     0.571429 
   1948    110+      0.580645     0.000000     0.486486 
   1949        0     0.061209     0.069459     0.065427 
   1949      1-4     0.011100     0.011340     0.011223 
   1949      5-9     0.002177     0.002407     0.002293 
   1949     10-14    0.001361     0.001309     0.001335 
   1949     15-19    0.003082     0.002915     0.002998 
   1949     20-24    0.005654     0.006282     0.005962 
   1949     25-29    0.006063     0.006925     0.006445 
   1949     30-34    0.005665     0.006416     0.006008 
   1949     35-39    0.005841     0.006836     0.006311 
   1949     40-44    0.006488     0.007915     0.007193 
   1949     45-49    0.007784     0.010157     0.008984 
   1949     50-54    0.010548     0.014180     0.012392 
   1949     55-59    0.014706     0.021275     0.017985 
   1949     60-64    0.022445     0.032806     0.027403 
   1949     65-69    0.034727     0.050789     0.041908 
   1949     70-74    0.054717     0.074791     0.063158 
   1949     75-79    0.084492     0.108211     0.093726 
   1949     80-84    0.137624     0.167092     0.147883 
   1949     85-89    0.212384     0.248582     0.223619 
   1949     90-94    0.301893     0.350844     0.315515 
   1949     95-99    0.397404     0.453327     0.412928 
   1949    100-104   0.502463     0.444444     0.485915 
   1949    105-109   0.176471     3.000000     0.333333 
   1949    110+      0.240000     0.000000     0.193548 
   1950        0     0.054308     0.061753     0.058110 
   1950      1-4     0.009575     0.009585     0.009580 
   1950      5-9     0.001971     0.002213     0.002094 
   1950     10-14    0.001210     0.001157     0.001183 
   1950     15-19    0.002510     0.002495     0.002502 
   1950     20-24    0.004467     0.004935     0.004699 
   1950     25-29    0.005105     0.005769     0.005406 
