Germany, Death rates (period 5x1), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1990           0             0.006102        0.008085        0.007119
  1990         1-4             0.000377        0.000469        0.000424
  1990         5-9             0.000196        0.000244        0.000221
  1990        10-14            0.000166        0.000245        0.000206
  1990        15-19            0.000324        0.000819        0.000577
  1990        20-24            0.000404        0.001095        0.000758
  1990        25-29            0.000434        0.001133        0.000794
  1990        30-34            0.000627        0.001469        0.001060
  1990        35-39            0.001037        0.002031        0.001542
  1990        40-44            0.001523        0.002836        0.002194
  1990        45-49            0.002422        0.004766        0.003617
  1990        50-54            0.003507        0.007569        0.005564
  1990        55-59            0.005715        0.012589        0.009136
  1990        60-64            0.009207        0.019621        0.014016
  1990        65-69            0.015276        0.030905        0.021195
  1990        70-74            0.025582        0.047965        0.033480
  1990        75-79            0.048062        0.080141        0.058473
  1990        80-84            0.087360        0.131280        0.100188
  1990        85-89            0.154254        0.204725        0.167581
  1990        90-94            0.253110        0.302528        0.263584
  1990        95-99            0.366215        0.426822        0.377260
  1990       100-104           0.539540        0.706903        0.570345
  1990       105-109           0.692308        0.736842        0.700000
  1990       110+              6.000000        6.000000        6.000000
  1991           0             0.005730        0.007326        0.006549
  1991         1-4             0.000352        0.000450        0.000402
  1991         5-9             0.000171        0.000219        0.000195
  1991        10-14            0.000151        0.000209        0.000181
  1991        15-19            0.000345        0.000833        0.000595
  1991        20-24            0.000368        0.001136        0.000761
  1991        25-29            0.000434        0.001209        0.000834
  1991        30-34            0.000659        0.001511        0.001097
  1991        35-39            0.001001        0.002122        0.001572
  1991        40-44            0.001520        0.003014        0.002281
  1991        45-49            0.002435        0.004765        0.003622
  1991        50-54            0.003567        0.007462        0.005539
  1991        55-59            0.005477        0.012089        0.008772
  1991        60-64            0.009070        0.019746        0.014115
  1991        65-69            0.014898        0.029770        0.020648
  1991        70-74            0.024729        0.046148        0.032294
  1991        75-79            0.046875        0.078916        0.057208
  1991        80-84            0.084894        0.127896        0.097309
  1991        85-89            0.149445        0.201922        0.163168
  1991        90-94            0.241954        0.296514        0.253637
  1991        95-99            0.361739        0.408775        0.369943
  1991       100-104           0.524903        0.689704        0.552773
  1991       105-109           0.592593        0.530973        0.582353
  1991       110+              0.000000              .        0.000000
  1992           0             0.005344        0.006762        0.006071
  1992         1-4             0.000306        0.000390        0.000349
  1992         5-9             0.000156        0.000198        0.000178
  1992        10-14            0.000144        0.000196        0.000170
  1992        15-19            0.000318        0.000764        0.000546
  1992        20-24            0.000374        0.001096        0.000744
  1992        25-29            0.000436        0.001133        0.000797
  1992        30-34            0.000603        0.001474        0.001052
