Croatia, Death rates (period 5x1)     Last modified: 21-Apr-2017, MPv5 (May07)

   Year      Age       Female       Male         Total
   2002        0     0.006339     0.007807     0.007091 
   2002      1-4     0.000241     0.000360     0.000302 
   2002      5-9     0.000119     0.000178     0.000149 
   2002     10-14    0.000065     0.000155     0.000111 
   2002     15-19    0.000291     0.000765     0.000533 
   2002     20-24    0.000420     0.001294     0.000868 
   2002     25-29    0.000288     0.001178     0.000738 
   2002     30-34    0.000466     0.001348     0.000908 
   2002     35-39    0.000796     0.001877     0.001335 
   2002     40-44    0.001270     0.003326     0.002295 
   2002     45-49    0.002292     0.005718     0.004021 
   2002     50-54    0.003460     0.009560     0.006470 
   2002     55-59    0.005544     0.014018     0.009545 
   2002     60-64    0.008448     0.022181     0.014771 
   2002     65-69    0.015998     0.034588     0.024155 
   2002     70-74    0.028438     0.054167     0.038897 
   2002     75-79    0.054182     0.082115     0.063448 
   2002     80-84    0.088508     0.127218     0.099747 
   2002     85-89    0.173320     0.204329     0.181994 
   2002     90-94    0.264435     0.303513     0.274142 
   2002     95-99    0.375090     0.386582     0.377631 
   2002    100-104   0.556307     0.529412     0.549471 
   2002    105-109   0.521739     2.400000     0.857143 
   2002    110+             .            .            . 
   2003        0     0.005375     0.007347     0.006385 
   2003      1-4     0.000204     0.000285     0.000246 
   2003      5-9     0.000135     0.000177     0.000157 
   2003     10-14    0.000116     0.000276     0.000198 
   2003     15-19    0.000362     0.000739     0.000555 
   2003     20-24    0.000277     0.001246     0.000773 
   2003     25-29    0.000330     0.001144     0.000742 
   2003     30-34    0.000498     0.001533     0.001018 
   2003     35-39    0.000718     0.001716     0.001216 
   2003     40-44    0.001293     0.003315     0.002299 
   2003     45-49    0.002313     0.005532     0.003932 
   2003     50-54    0.003586     0.009085     0.006312 
   2003     55-59    0.005365     0.014561     0.009719 
   2003     60-64    0.008916     0.021510     0.014712 
   2003     65-69    0.015166     0.035096     0.023940 
   2003     70-74    0.028721     0.054916     0.039380 
   2003     75-79    0.055001     0.084611     0.065121 
   2003     80-84    0.099331     0.132343     0.108794 
   2003     85-89    0.178176     0.213170     0.187853 
   2003     90-94    0.271340     0.312490     0.281567 
   2003     95-99    0.404508     0.493804     0.423968 
   2003    100-104   0.561261     0.836066     0.616854 
   2003    105-109   2.250000            .     2.250000 
   2003    110+             .            .            . 
   2004        0     0.006056     0.006338     0.006201 
   2004      1-4     0.000149     0.000377     0.000266 
   2004      5-9     0.000119     0.000138     0.000129 
   2004     10-14    0.000084     0.000216     0.000151 
   2004     15-19    0.000269     0.000700     0.000489 
   2004     20-24    0.000376     0.000976     0.000683 
   2004     25-29    0.000312     0.001291     0.000810 
   2004     30-34    0.000556     0.001292     0.000927 
   2004     35-39    0.000827     0.001693     0.001259 
   2004     40-44    0.001216     0.002980     0.002093 
   2004     45-49    0.002288     0.005121     0.003706 
   2004     50-54    0.003453     0.008742     0.006093 
   2004     55-59    0.004749     0.013156     0.008748 
   2004     60-64    0.008224     0.020700     0.013960 
   2004     65-69    0.013982     0.031957     0.021900 
   2004     70-74    0.027034     0.052616     0.037457 
   2004     75-79    0.050007     0.080566     0.060795 
   2004     80-84    0.090685     0.125433     0.100574 
   2004     85-89    0.152850     0.181228     0.160624 
   2004     90-94    0.249927     0.276561     0.256583 
   2004     95-99    0.365188     0.453999     0.384462 
   2004    100-104   0.554467     0.757895     0.584850 
   2004    105-109          .     0.000000     0.000000 
   2004    110+             .            .            . 
   2005        0     0.005894     0.005944     0.005920 
   2005      1-4     0.000178     0.000289     0.000235 
   2005      5-9     0.000086     0.000172     0.000130 
   2005     10-14    0.000101     0.000185     0.000144 
   2005     15-19    0.000321     0.000774     0.000552 
   2005     20-24    0.000263     0.000981     0.000630 
   2005     25-29    0.000315     0.001283     0.000808 
   2005     30-34    0.000431     0.001342     0.000890 
   2005     35-39    0.000755     0.001744     0.001250 
   2005     40-44    0.001140     0.002940     0.002036 
   2005     45-49    0.002185     0.005330     0.003752 
   2005     50-54    0.003464     0.009174     0.006327 
   2005     55-59    0.004770     0.013796     0.009087 
   2005     60-64    0.008164     0.021149     0.014128 
   2005     65-69    0.014065     0.032365     0.022138 
   2005     70-74    0.026140     0.050881     0.036236 
   2005     75-79    0.050949     0.078365     0.060917 
   2005     80-84    0.097260     0.127648     0.105920 
   2005     85-89    0.155371     0.189161     0.164423 
   2005     90-94    0.263650     0.309897     0.275208 
   2005     95-99    0.422463     0.440260     0.426407 
   2005    100-104   0.576670     0.297447     0.529345 
   2005    105-109   0.000000     0.857143     0.600000 
   2005    110+             .            .            . 
   2006        0     0.005470     0.004932     0.005193 
   2006      1-4     0.000217     0.000266     0.000242 
   2006      5-9     0.000124     0.000160     0.000143 
   2006     10-14    0.000101     0.000169     0.000136 
   2006     15-19    0.000245     0.000615     0.000434 
   2006     20-24    0.000380     0.001110     0.000753 
   2006     25-29    0.000306     0.001128     0.000725 
   2006     30-34    0.000384     0.001096     0.000743 
   2006     35-39    0.000691     0.001759     0.001226 
   2006     40-44    0.001111     0.002892     0.001998 
   2006     45-49    0.002069     0.005408     0.003729 
   2006     50-54    0.003309     0.008748     0.006033 
   2006     55-59    0.004889     0.013409     0.008992 
   2006     60-64    0.007841     0.019289     0.013102 
   2006     65-69    0.013210     0.029224     0.020285 
   2006     70-74    0.025072     0.048105     0.034510 
   2006     75-79    0.048175     0.076990     0.058859 
   2006     80-84    0.090884     0.124500     0.100621 
   2006     85-89    0.150663     0.180834     0.158532 
   2006     90-94    0.257568     0.293568     0.266548 
   2006     95-99    0.354522     0.406554     0.365686 
   2006    100-104   0.554520     0.529225     0.549338 
   2006    105-109   0.600000     0.000000     0.375000 
   2006    110+             .            .            . 
   2007        0     0.006035     0.005408     0.005712 
   2007      1-4     0.000164     0.000263     0.000215 
   2007      5-9     0.000157     0.000141     0.000148 
   2007     10-14    0.000101     0.000160     0.000131 
   2007     15-19    0.000241     0.000768     0.000510 
   2007     20-24    0.000291     0.001166     0.000738 
   2007     25-29    0.000332     0.001060     0.000704 
   2007     30-34    0.000439     0.001292     0.000871 
   2007     35-39    0.000695     0.001643     0.001171 
   2007     40-44    0.001017     0.002721     0.001867 
   2007     45-49    0.002129     0.004948     0.003530 
   2007     50-54    0.003520     0.009003     0.006258 
   2007     55-59    0.005131     0.013405     0.009143 
   2007     60-64    0.007494     0.019697     0.013112 
   2007     65-69    0.013135     0.030545     0.020838 
   2007     70-74    0.023897     0.048448     0.034019 
   2007     75-79    0.048283     0.080360     0.060245 
   2007     80-84    0.093392     0.121184     0.101685 
   2007     85-89    0.160176     0.191001     0.168096 
   2007     90-94    0.274295     0.307557     0.282567 
   2007     95-99    0.373946     0.448450     0.389328 
   2007    100-104   0.636465     0.553237     0.617683 
   2007    105-109   0.600000     3.000000     1.000000 
   2007    110+             .            .            . 
   2008        0     0.003518     0.005709     0.004642 
   2008      1-4     0.000238     0.000272     0.000256 
   2008      5-9     0.000077     0.000146     0.000112 
   2008     10-14    0.000117     0.000151     0.000134 
   2008     15-19    0.000221     0.000694     0.000463 
   2008     20-24    0.000288     0.001181     0.000744 
   2008     25-29    0.000290     0.001079     0.000693 
   2008     30-34    0.000415     0.001218     0.000823 
   2008     35-39    0.000750     0.001845     0.001301 
   2008     40-44    0.001172     0.003016     0.002093 
   2008     45-49    0.001980     0.005320     0.003639 
   2008     50-54    0.003319     0.008888     0.006093 
   2008     55-59    0.005371     0.013472     0.009321 
   2008     60-64    0.007862     0.019993     0.013465 
   2008     65-69    0.013029     0.029451     0.020302 
   2008     70-74    0.022889     0.046987     0.032875 
   2008     75-79    0.047073     0.075578     0.057710 
   2008     80-84    0.091901     0.118705     0.100197 
   2008     85-89    0.152956     0.184052     0.160863 
   2008     90-94    0.255542     0.302861     0.267137 
   2008     95-99    0.389413     0.385356     0.388550 
   2008    100-104   0.532931     0.728049     0.575288 
   2008    105-109   0.857143            .     0.857143 
   2008    110+             .            .            . 
   2009        0     0.005462     0.005347     0.005403 
   2009      1-4     0.000160     0.000268     0.000216 
   2009      5-9     0.000118     0.000122     0.000120 
   2009     10-14    0.000143     0.000224     0.000184 
   2009     15-19    0.000298     0.000608     0.000456 
   2009     20-24    0.000226     0.001045     0.000644 
   2009     25-29    0.000347     0.000829     0.000593 
   2009     30-34    0.000301     0.001089     0.000701 
   2009     35-39    0.000673     0.001590     0.001136 
   2009     40-44    0.001115     0.002842     0.001977 
   2009     45-49    0.001891     0.004834     0.003351 
   2009     50-54    0.003171     0.008440     0.005784 
   2009     55-59    0.004631     0.012767     0.008627 
   2009     60-64    0.007325     0.019237     0.012855 
   2009     65-69    0.013286     0.029139     0.020305 
   2009     70-74    0.023376     0.044593     0.032196 
   2009     75-79    0.046679     0.075584     0.057505 
   2009     80-84    0.090385     0.120162     0.099913 
   2009     85-89    0.160090     0.187278     0.166999 
   2009     90-94    0.248620     0.270031     0.253893 
   2009     95-99    0.346653     0.327569     0.342484 
   2009    100-104   0.535270     0.636872     0.553926 
   2009    105-109   0.428571            .     0.428571 
   2009    110+             .            .            . 
   2010        0     0.003809     0.004961     0.004400 
   2010      1-4     0.000207     0.000207     0.000207 
   2010      5-9     0.000080     0.000161     0.000122 
   2010     10-14    0.000120     0.000122     0.000121 
   2010     15-19    0.000284     0.000399     0.000342 
   2010     20-24    0.000308     0.000812     0.000565 
   2010     25-29    0.000238     0.000897     0.000574 
   2010     30-34    0.000340     0.000977     0.000664 
   2010     35-39    0.000664     0.001461     0.001067 
   2010     40-44    0.001088     0.002369     0.001728 
   2010     45-49    0.001879     0.004514     0.003186 
   2010     50-54    0.003323     0.007554     0.005411 
   2010     55-59    0.004950     0.012845     0.008845 
   2010     60-64    0.007634     0.018369     0.012647 
   2010     65-69    0.012508     0.028644     0.019650 
   2010     70-74    0.023061     0.044364     0.031952 
   2010     75-79    0.045208     0.073799     0.055965 
   2010     80-84    0.086910     0.116451     0.096627 
   2010     85-89    0.156582     0.176070     0.161579 
   2010     90-94    0.234515     0.267361     0.242546 
   2010     95-99    0.363986     0.396302     0.371102 
   2010    100-104   0.666485     0.502959     0.634872 
   2010    105-109   0.947368            .     0.947368 
   2010    110+             .            .            . 
   2011        0     0.004156     0.004942     0.004561 
   2011      1-4     0.000132     0.000160     0.000146 
   2011      5-9     0.000111     0.000114     0.000113 
   2011     10-14    0.000062     0.000151     0.000107 
   2011     15-19    0.000185     0.000576     0.000385 
   2011     20-24    0.000204     0.000834     0.000525 
   2011     25-29    0.000297     0.000879     0.000594 
   2011     30-34    0.000443     0.001017     0.000736 
   2011     35-39    0.000555     0.001371     0.000967 
   2011     40-44    0.000987     0.002320     0.001654 
   2011     45-49    0.002065     0.004097     0.003073 
   2011     50-54    0.003154     0.007563     0.005326 
   2011     55-59    0.004888     0.012135     0.008459 
   2011     60-64    0.007050     0.018941     0.012637 
   2011     65-69    0.012288     0.026872     0.018751 
   2011     70-74    0.021572     0.040880     0.029661 
   2011     75-79    0.041427     0.069819     0.052174 
   2011     80-84    0.083599     0.110624     0.092659 
   2011     85-89    0.150715     0.183311     0.159227 
   2011     90-94    0.233290     0.255569     0.238604 
   2011     95-99    0.393349     0.371235     0.388401 
   2011    100-104   0.543733     0.457841     0.526142 
   2011    105-109   0.947368     0.000000     0.818182 
   2011    110+             .            .            . 
   2012        0     0.003503     0.003750     0.003630 
