The United States of America, Death rates (period 5x1), 	Last modified: 16 Feb 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1933           0             0.054507        0.068593        0.061667
  1933         1-4             0.004394        0.005021        0.004712
  1933         5-9             0.001492        0.001769        0.001633
  1933        10-14            0.001169        0.001529        0.001350
  1933        15-19            0.002094        0.002474        0.002284
  1933        20-24            0.003124        0.003458        0.003289
  1933        25-29            0.003601        0.003876        0.003737
  1933        30-34            0.004104        0.004649        0.004375
  1933        35-39            0.005093        0.006076        0.005588
  1933        40-44            0.006086        0.007793        0.006961
  1933        45-49            0.008447        0.011065        0.009808
  1933        50-54            0.011654        0.015283        0.013542
  1933        55-59            0.015847        0.020830        0.018430
  1933        60-64            0.024367        0.031469        0.028018
  1933        65-69            0.035564        0.043927        0.039818
  1933        70-74            0.057503        0.069589        0.063552
  1933        75-79            0.083737        0.096334        0.089914
  1933        80-84            0.126505        0.147727        0.136316
  1933        85-89            0.184560        0.213160        0.196980
  1933        90-94            0.253288        0.270781        0.260255
  1933        95-99            0.272608        0.286591        0.277705
  1933       100-104           0.352104        0.424272        0.377248
  1933       105-109           0.406631        0.567287        0.459368
  1933       110+              0.533982        1.021311        0.672418
  1934           0             0.059665        0.075786        0.067866
  1934         1-4             0.004762        0.005459        0.005115
  1934         5-9             0.001517        0.001827        0.001675
  1934        10-14            0.001205        0.001547        0.001377
  1934        15-19            0.002069        0.002521        0.002294
  1934        20-24            0.003070        0.003547        0.003306
  1934        25-29            0.003566        0.003936        0.003748
  1934        30-34            0.004017        0.004726        0.004369
  1934        35-39            0.005029        0.006214        0.005625
  1934        40-44            0.006073        0.007954        0.007034
  1934        45-49            0.008407        0.011391        0.009956
  1934        50-54            0.011917        0.016115        0.014099
  1934        55-59            0.015807        0.021315        0.018657
  1934        60-64            0.024454        0.031992        0.028320
  1934        65-69            0.035750        0.044989        0.040443
  1934        70-74            0.057817        0.070337        0.064064
  1934        75-79            0.084500        0.100059        0.092108
  1934        80-84            0.128664        0.149336        0.138222
  1934        85-89            0.185120        0.213063        0.197231
  1934        90-94            0.260026        0.282828        0.269154
  1934        95-99            0.282397        0.286273        0.283826
  1934       100-104           0.391820        0.443986        0.409662
  1934       105-109           0.481642        0.590936        0.515027
  1934       110+              0.659328        1.150146        0.763586
  1935           0             0.053952        0.069681        0.061964
  1935         1-4             0.004161        0.004765        0.004466
  1935         5-9             0.001504        0.001789        0.001649
  1935        10-14            0.001200        0.001584        0.001393
  1935        15-19            0.002047        0.002505        0.002275
  1935        20-24            0.002983        0.003468        0.003223
  1935        25-29            0.003522        0.003965        0.003741
  1935        30-34            0.003935        0.004610        0.004270
  1935        35-39            0.005050        0.006320        0.005687
  1935        40-44            0.005992        0.007972        0.007000
  1935        45-49            0.008315        0.011223        0.009820
  1935        50-54            0.011642        0.015806        0.013805
  1935        55-59            0.015710        0.021428        0.018663
  1935        60-64            0.023499        0.031043        0.027357
  1935        65-69            0.036085        0.045607        0.040912
  1935        70-74            0.055913        0.067887        0.061874
  1935        75-79            0.084378        0.100354        0.092159
  1935        80-84            0.124062        0.146344        0.134361
  1935        85-89            0.186038        0.214193        0.198219
  1935        90-94            0.258380        0.280427        0.267224
  1935        95-99            0.281990        0.286461        0.283663
  1935       100-104           0.413354        0.409497        0.412030
  1935       105-109           0.523612        0.507062        0.518571
  1935       110+              0.713261        0.919271        0.752612
  1936           0             0.055168        0.070110        0.062786
  1936         1-4             0.004137        0.004799        0.004472
  1936         5-9             0.001393        0.001741        0.001571
  1936        10-14            0.001185        0.001559        0.001374
  1936        15-19            0.002095        0.002603        0.002348
  1936        20-24            0.003024        0.003577        0.003298
  1936        25-29            0.003594        0.004037        0.003813
  1936        30-34            0.003949        0.004744        0.004343
  1936        35-39            0.005178        0.006554        0.005867
  1936        40-44            0.006196        0.008604        0.007419
  1936        45-49            0.008365        0.011762        0.010119
  1936        50-54            0.011897        0.016748        0.014416
  1936        55-59            0.016056        0.022656        0.019461
  1936        60-64            0.024173        0.032574        0.028459
  1936        65-69            0.037772        0.048150        0.043019
  1936        70-74            0.057872        0.070134        0.063967
  1936        75-79            0.091322        0.108162        0.099491
  1936        80-84            0.133627        0.156819        0.144328
  1936        85-89            0.204535        0.232132        0.216460
  1936        90-94            0.282356        0.309179        0.293113
  1936        95-99            0.318997        0.328010        0.322409
  1936       100-104           0.449968        0.448687        0.449524
  1936       105-109           0.555658        0.531097        0.547840
  1936       110+              0.714826        0.852273        0.745105
  1937           0             0.053667        0.068077        0.061008
  1937         1-4             0.003955        0.004534        0.004248
  1937         5-9             0.001282        0.001615        0.001452
  1937        10-14            0.001082        0.001427        0.001256
  1937        15-19            0.001945        0.002491        0.002217
  1937        20-24            0.002810        0.003399        0.003101
  1937        25-29            0.003286        0.003843        0.003561
  1937        30-34            0.003749        0.004581        0.004161
  1937        35-39            0.004856        0.006163        0.005509
  1937        40-44            0.006055        0.008282        0.007183
  1937        45-49            0.008058        0.011436        0.009796
  1937        50-54            0.011579        0.016399        0.014080
  1937        55-59            0.015639        0.022422        0.019136
  1937        60-64            0.023231        0.031900        0.027644
  1937        65-69            0.036292        0.047260        0.041818
  1937        70-74            0.054861        0.067247        0.061011
  1937        75-79            0.088092        0.105436        0.096476
  1937        80-84            0.126509        0.152116        0.138286
  1937        85-89            0.195626        0.222815        0.207366
  1937        90-94            0.261602        0.292032        0.273766
  1937        95-99            0.289308        0.324333        0.302564
  1937       100-104           0.413488        0.413421        0.413465
  1937       105-109           0.501981        0.476564        0.493584
  1937       110+              0.643420        0.663317        0.648281
  1938           0             0.050897        0.064878        0.058018
  1938         1-4             0.003632        0.004135        0.003887
  1938         5-9             0.001173        0.001442        0.001310
  1938        10-14            0.000970        0.001270        0.001122
  1938        15-19            0.001733        0.002137        0.001935
  1938        20-24            0.002452        0.002897        0.002671
  1938        25-29            0.002883        0.003315        0.003096
  1938        30-34            0.003286        0.003954        0.003617
  1938        35-39            0.004329        0.005359        0.004843
  1938        40-44            0.005536        0.007390        0.006472
  1938        45-49            0.007461        0.010336        0.008936
  1938        50-54            0.010797        0.015179        0.013069
  1938        55-59            0.015002        0.020941        0.018063
  1938        60-64            0.022031        0.029898        0.026029
  1938        65-69            0.034694        0.045078        0.039907
  1938        70-74            0.052908        0.064927        0.058869
  1938        75-79            0.085073        0.100643        0.092578
  1938        80-84            0.120792        0.141745        0.130399
  1938        85-89            0.184122        0.210171        0.195365
  1938        90-94            0.241693        0.265396        0.251153
  1938        95-99            0.273065        0.292370        0.280329
  1938       100-104           0.393658        0.411355        0.399914
  1938       105-109           0.495190        0.516694        0.502410
  1938       110+              0.653945        0.892283        0.711538
  1939           0             0.046828        0.059669        0.053369
  1939         1-4             0.002966        0.003458        0.003216
  1939         5-9             0.000993        0.001284        0.001141
  1939        10-14            0.000876        0.001240        0.001060
  1939        15-19            0.001602        0.002007        0.001804
  1939        20-24            0.002213        0.002741        0.002473
  1939        25-29            0.002676        0.003110        0.002889
  1939        30-34            0.003152        0.003802        0.003474
  1939        35-39            0.004101        0.005062        0.004579
  1939        40-44            0.005266        0.007077        0.006178
  1939        45-49            0.007291        0.010145        0.008750
  1939        50-54            0.010593        0.014991        0.012870
  1939        55-59            0.015073        0.021362        0.018314
  1939        60-64            0.022121        0.030071        0.026156
  1939        65-69            0.034078        0.044924        0.039502
  1939        70-74            0.053349        0.065551        0.059391
  1939        75-79            0.085888        0.101726        0.093508
  1939        80-84            0.125043        0.147420        0.135273
  1939        85-89            0.191632        0.220302        0.203995
  1939        90-94            0.256009        0.276059        0.264022
  1939        95-99            0.304732        0.295693        0.301311
  1939       100-104           0.397597        0.370211        0.387709
  1939       105-109           0.466192        0.407853        0.446064
  1939       110+              0.531665        0.482732        0.519439
  1940           0             0.046694        0.060157        0.053559
  1940         1-4             0.002663        0.003115        0.002892
  1940         5-9             0.000941        0.001230        0.001087
  1940        10-14            0.000853        0.001139        0.000998
  1940        15-19            0.001539        0.001909        0.001724
  1940        20-24            0.002101        0.002712        0.002401
  1940        25-29            0.002468        0.003069        0.002763
  1940        30-34            0.003025        0.003723        0.003370
  1940        35-39            0.003853        0.004860        0.004353
  1940        40-44            0.005217        0.006949        0.006088
  1940        45-49            0.007124        0.010130        0.008656
  1940        50-54            0.010276        0.015133        0.012785
  1940        55-59            0.014691        0.021878        0.018390
  1940        60-64            0.021719        0.031052        0.026451
  1940        65-69            0.033705        0.045303        0.039485
  1940        70-74            0.054119        0.067908        0.060932
  1940        75-79            0.085518        0.102979        0.093903
  1940        80-84            0.128020        0.152626        0.139218
  1940        85-89            0.196067        0.223082        0.207699
  1940        90-94            0.267869        0.298260        0.279997
  1940        95-99            0.315577        0.331871        0.321779
  1940       100-104           0.423398        0.457097        0.435719
  1940       105-109           0.485576        0.568146        0.513962
  1940       110+              0.524634        0.752607        0.588121
  1941           0             0.045973        0.058297        0.052277
  1941         1-4             0.002590        0.002980        0.002788
  1941         5-9             0.000900        0.001173        0.001038
  1941        10-14            0.000787        0.001104        0.000948
  1941        15-19            0.001441        0.001948        0.001694
  1941        20-24            0.001990        0.002754        0.002363
  1941        25-29            0.002301        0.003024        0.002653
  1941        30-34            0.002850        0.003633        0.003235
  1941        35-39            0.003576        0.004774        0.004169
  1941        40-44            0.005011        0.006816        0.005915
  1941        45-49            0.006877        0.010002        0.008464
  1941        50-54            0.009934        0.014742        0.012408
  1941        55-59            0.014149        0.021469        0.017907
  1941        60-64            0.020791        0.030201        0.025556
  1941        65-69            0.032034        0.043955        0.037960
  1941        70-74            0.051095        0.065516        0.058199
  1941        75-79            0.080225        0.097221        0.088360
  1941        80-84            0.121844        0.147808        0.133594
  1941        85-89            0.182859        0.216202        0.197161
  1941        90-94            0.249672        0.281156        0.262179
  1941        95-99            0.289216        0.311492        0.297657
  1941       100-104           0.394920        0.415701        0.402468
  1941       105-109           0.454869        0.526367        0.478285
  1941       110+              0.450136        0.514330        0.469594
  1942           0             0.041818        0.053044        0.047570
  1942         1-4             0.002254        0.002608        0.002434
  1942         5-9             0.000800        0.001115        0.000960
  1942        10-14            0.000679        0.001033        0.000859
  1942        15-19            0.001274        0.001840        0.001555
  1942        20-24            0.001863        0.002824        0.002322
  1942        25-29            0.002122        0.002924        0.002507
  1942        30-34            0.002650        0.003567        0.003096
  1942        35-39            0.003460        0.004719        0.004079
  1942        40-44            0.004763        0.006612        0.005686
  1942        45-49            0.006546        0.009852        0.008219
  1942        50-54            0.009639        0.014744        0.012257
  1942        55-59            0.013701        0.021383        0.017633
  1942        60-64            0.020324        0.029770        0.025099
  1942        65-69            0.030975        0.043137        0.037008
  1942        70-74            0.049881        0.063433        0.056537
  1942        75-79            0.077119        0.093857        0.085099
  1942        80-84            0.117554        0.142871        0.128950
  1942        85-89            0.176480        0.205532        0.188881
  1942        90-94            0.241192        0.273488        0.253966
  1942        95-99            0.279719        0.305309        0.289324
  1942       100-104           0.399074        0.387736        0.394924
  1942       105-109           0.482880        0.476628        0.480818
  1942       110+              0.435056        0.346585        0.407083
  1943           0             0.040393        0.051714        0.046194
  1943         1-4             0.002332        0.002748        0.002543
  1943         5-9             0.000881        0.001173        0.001029
  1943        10-14            0.000738        0.001076        0.000910
  1943        15-19            0.001283        0.002033        0.001647
  1943        20-24            0.001814        0.003445        0.002547
  1943        25-29            0.002067        0.003032        0.002513
  1943        30-34            0.002661        0.003481        0.003051
  1943        35-39            0.003490        0.004629        0.004043
