West Germany, Death rates (period 5x1), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1956           0             0.036075        0.045550        0.040936
  1956         1-4             0.001366        0.001700        0.001537
  1956         5-9             0.000465        0.000698        0.000585
  1956        10-14            0.000311        0.000538        0.000427
  1956        15-19            0.000498        0.001193        0.000852
  1956        20-24            0.000726        0.001935        0.001345
  1956        25-29            0.000989        0.001823        0.001409
  1956        30-34            0.001271        0.001936        0.001560
  1956        35-39            0.001697        0.002442        0.002011
  1956        40-44            0.002598        0.003652        0.003049
  1956        45-49            0.003734        0.005803        0.004651
  1956        50-54            0.005669        0.009851        0.007628
  1956        55-59            0.008759        0.016695        0.012329
  1956        60-64            0.014691        0.025639        0.019201
  1956        65-69            0.026178        0.039715        0.031818
  1956        70-74            0.048159        0.063616        0.054761
  1956        75-79            0.086528        0.104185        0.094175
  1956        80-84            0.142170        0.160141        0.149953
  1956        85-89            0.224399        0.255043        0.236920
  1956        90-94            0.327287        0.365083        0.341091
  1956        95-99            0.454265        0.479985        0.462429
  1956       100-104           0.617140        0.725359        0.645356
  1956       105-109           0.000000              .        0.000000
  1956       110+                    .              .              .
  1957           0             0.033131        0.043368        0.038386
  1957         1-4             0.001351        0.001606        0.001482
  1957         5-9             0.000479        0.000721        0.000603
  1957        10-14            0.000343        0.000564        0.000456
  1957        15-19            0.000577        0.001332        0.000960
  1957        20-24            0.000722        0.002091        0.001418
  1957        25-29            0.001006        0.001830        0.001422
  1957        30-34            0.001299        0.001980        0.001600
  1957        35-39            0.001746        0.002456        0.002044
  1957        40-44            0.002596        0.003601        0.003023
  1957        45-49            0.003737        0.005854        0.004666
  1957        50-54            0.005718        0.010086        0.007742
  1957        55-59            0.008870        0.017295        0.012711
  1957        60-64            0.014929        0.026841        0.019838
  1957        65-69            0.026445        0.041638        0.032692
  1957        70-74            0.047904        0.065396        0.055265
  1957        75-79            0.085622        0.103020        0.093067
  1957        80-84            0.137636        0.156084        0.145571
  1957        85-89            0.221605        0.244583        0.231032
  1957        90-94            0.320519        0.356146        0.333504
  1957        95-99            0.438213        0.471135        0.448928
  1957       100-104           0.745145        0.860773        0.775858
  1957       105-109           2.302632              .        2.302632
  1957       110+                    .              .              .
  1958           0             0.032641        0.041503        0.037201
  1958         1-4             0.001190        0.001565        0.001383
  1958         5-9             0.000422        0.000637        0.000532
  1958        10-14            0.000312        0.000505        0.000411
  1958        15-19            0.000497        0.001247        0.000879
  1958        20-24            0.000651        0.001828        0.001248
  1958        25-29            0.000933        0.001728        0.001335
  1958        30-34            0.001182        0.001875        0.001499
  1958        35-39            0.001628        0.002425        0.001963
  1958        40-44            0.002541        0.003448        0.002925
  1958        45-49            0.003534        0.005372        0.004335
  1958        50-54            0.005522        0.009448        0.007323
  1958        55-59            0.008452        0.016120        0.011988
  1958        60-64            0.014105        0.025400        0.018803
  1958        65-69            0.024127        0.038836        0.030108
  1958        70-74            0.044553        0.060605        0.051229
  1958        75-79            0.079683        0.098423        0.087619
  1958        80-84            0.130761        0.151982        0.139793
  1958        85-89            0.211727        0.235229        0.221393
  1958        90-94            0.309671        0.344184        0.322283
  1958        95-99            0.458998        0.430232        0.449435
  1958       100-104           0.749320        0.861731        0.778290
  1958       105-109           2.504587              .        2.504587
  1958       110+                    .              .              .
  1959           0             0.031847        0.040016        0.036049
  1959         1-4             0.001250        0.001560        0.001409
  1959         5-9             0.000410        0.000646        0.000531
  1959        10-14            0.000339        0.000486        0.000414
  1959        15-19            0.000510        0.001312        0.000919
  1959        20-24            0.000662        0.001906        0.001295
  1959        25-29            0.000892        0.001739        0.001322
  1959        30-34            0.001170        0.001865        0.001500
  1959        35-39            0.001693        0.002451        0.002012
  1959        40-44            0.002367        0.003382        0.002795
  1959        45-49            0.003532        0.005425        0.004350
  1959        50-54            0.005362        0.009361        0.007170
  1959        55-59            0.008239        0.016118        0.011890
  1959        60-64            0.013681        0.025417        0.018626
  1959        65-69            0.023927        0.039161        0.030046
  1959        70-74            0.043028        0.060547        0.050204
  1959        75-79            0.078380        0.096221        0.085837
  1959        80-84            0.129205        0.150594        0.138196
  1959        85-89            0.203787        0.227066        0.213357
  1959        90-94            0.293685        0.340694        0.310891
  1959        95-99            0.433567        0.476963        0.447841
  1959       100-104           0.650877        0.671752        0.656725
  1959       105-109           4.269231              .        4.269231
  1959       110+                    .              .              .
  1960           0             0.030624        0.038990        0.034919
  1960         1-4             0.001178        0.001449        0.001317
  1960         5-9             0.000405        0.000644        0.000528
  1960        10-14            0.000275        0.000477        0.000378
  1960        15-19            0.000526        0.001253        0.000897
  1960        20-24            0.000618        0.001770        0.001208
  1960        25-29            0.000894        0.001772        0.001342
  1960        30-34            0.001154        0.001802        0.001472
  1960        35-39            0.001746        0.002466        0.002052
  1960        40-44            0.002324        0.003451        0.002799
  1960        45-49            0.003725        0.005536        0.004502
  1960        50-54            0.005268        0.009590        0.007191
  1960        55-59            0.008356        0.016473        0.012118
  1960        60-64            0.014019        0.027123        0.019638
  1960        65-69            0.024663        0.041544        0.031376
  1960        70-74            0.044576        0.064004        0.052401
  1960        75-79            0.081195        0.101461        0.089547
  1960        80-84            0.135670        0.158527        0.145149
  1960        85-89            0.216578        0.241522        0.226786
  1960        90-94            0.332590        0.373253        0.347501
  1960        95-99            0.473767        0.513138        0.486534
  1960       100-104           0.653607        0.916862        0.727920
  1960       105-109           0.000000              .        0.000000
  1960       110+                    .              .              .
  1961           0             0.029007        0.037195        0.033204
  1961         1-4             0.001179        0.001502        0.001345
  1961         5-9             0.000417        0.000662        0.000542
  1961        10-14            0.000315        0.000488        0.000403
  1961        15-19            0.000508        0.001308        0.000916
  1961        20-24            0.000658        0.001782        0.001235
  1961        25-29            0.000804        0.001634        0.001231
  1961        30-34            0.001101        0.001826        0.001466
  1961        35-39            0.001629        0.002382        0.001956
  1961        40-44            0.002339        0.003302        0.002744
  1961        45-49            0.003598        0.005610        0.004456
  1961        50-54            0.005337        0.009360        0.007103
  1961        55-59            0.008082        0.016127        0.011785
  1961        60-64            0.013527        0.026384        0.019134
  1961        65-69            0.023586        0.040427        0.030238
  1961        70-74            0.041450        0.060149        0.048864
  1961        75-79            0.075368        0.095411        0.083498
  1961        80-84            0.126691        0.148096        0.135454
  1961        85-89            0.202411        0.222787        0.210697
  1961        90-94            0.303358        0.323440        0.310812
  1961        95-99            0.445244        0.474120        0.454749
  1961       100-104           0.543381        0.661978        0.573308
  1961       105-109           0.327925              .        0.327925
  1961       110+                    .              .              .
  1962           0             0.026193        0.033700        0.030041
  1962         1-4             0.001094        0.001299        0.001199
  1962         5-9             0.000436        0.000620        0.000530
  1962        10-14            0.000283        0.000487        0.000388
  1962        15-19            0.000538        0.001191        0.000873
  1962        20-24            0.000599        0.001748        0.001191
  1962        25-29            0.000809        0.001608        0.001222
  1962        30-34            0.001099        0.001842        0.001480
  1962        35-39            0.001540        0.002353        0.001903
  1962        40-44            0.002250        0.003343        0.002710
  1962        45-49            0.003559        0.005687        0.004461
  1962        50-54            0.005237        0.009353        0.007028
  1962        55-59            0.008055        0.016472        0.011889
  1962        60-64            0.013322        0.026818        0.019285
  1962        65-69            0.022980        0.041253        0.030185
  1962        70-74            0.041523        0.062384        0.049665
  1962        75-79            0.074522        0.098049        0.083895
  1962        80-84            0.127898        0.151988        0.137630
  1962        85-89            0.204316        0.235360        0.216810
  1962        90-94            0.307732        0.347595        0.322701
  1962        95-99            0.429457        0.454901        0.437792
  1962       100-104           0.570297        0.690628        0.599836
  1962       105-109           0.825843        0.000000        0.682135
  1962       110+                    .              .              .
  1963           0             0.024633        0.031305        0.028054
  1963         1-4             0.001083        0.001343        0.001216
  1963         5-9             0.000412        0.000628        0.000523
  1963        10-14            0.000276        0.000466        0.000374
  1963        15-19            0.000504        0.001218        0.000870
  1963        20-24            0.000580        0.001698        0.001158
  1963        25-29            0.000754        0.001566        0.001175
  1963        30-34            0.001022        0.001821        0.001435
  1963        35-39            0.001528        0.002321        0.001896
  1963        40-44            0.002383        0.003490        0.002851
  1963        45-49            0.003671        0.005642        0.004503
  1963        50-54            0.005258        0.009413        0.007053
  1963        55-59            0.008134        0.016499        0.011900
  1963        60-64            0.013609        0.027613        0.019850
  1963        65-69            0.023525        0.042862        0.031180
  1963        70-74            0.042345        0.064860        0.050979
  1963        75-79            0.077052        0.101587        0.086643
  1963        80-84            0.130972        0.158316        0.141841
  1963        85-89            0.214481        0.247665        0.227606
  1963        90-94            0.321801        0.353935        0.333903
  1963        95-99            0.431116        0.526004        0.461819
  1963       100-104           0.661617        0.686890        0.667926
  1963       105-109           1.220339        0.267516        0.853464
  1963       110+                    .              .              .
  1964           0             0.022763        0.028957        0.025940
  1964         1-4             0.000915        0.001213        0.001068
  1964         5-9             0.000411        0.000612        0.000514
  1964        10-14            0.000300        0.000523        0.000414
  1964        15-19            0.000463        0.001232        0.000857
  1964        20-24            0.000595        0.001787        0.001212
  1964        25-29            0.000713        0.001606        0.001178
  1964        30-34            0.001025        0.001809        0.001432
  1964        35-39            0.001527        0.002389        0.001943
  1964        40-44            0.002320        0.003540        0.002837
  1964        45-49            0.003470        0.005499        0.004325
  1964        50-54            0.005122        0.009180        0.006862
  1964        55-59            0.007905        0.015989        0.011492
  1964        60-64            0.013087        0.026781        0.019215
  1964        65-69            0.022224        0.041108        0.029783
  1964        70-74            0.039226        0.061476        0.047620
  1964        75-79            0.069466        0.094137        0.078923
  1964        80-84            0.117606        0.141903        0.127108
  1964        85-89            0.188969        0.215469        0.199286
  1964        90-94            0.278056        0.310746        0.290318
  1964        95-99            0.395461        0.428867        0.406352
  1964       100-104           0.576558        0.694534        0.605723
  1964       105-109           0.000000        0.000000        0.000000
  1964       110+                    .              .              .
  1965           0             0.021131        0.026963        0.024122
  1965         1-4             0.000958        0.001182        0.001073
  1965         5-9             0.000371        0.000615        0.000497
  1965        10-14            0.000300        0.000473        0.000389
  1965        15-19            0.000459        0.001191        0.000835
  1965        20-24            0.000574        0.001560        0.001085
  1965        25-29            0.000707        0.001494        0.001119
  1965        30-34            0.001011        0.001797        0.001422
  1965        35-39            0.001469        0.002324        0.001896
  1965        40-44            0.002285        0.003544        0.002825
  1965        45-49            0.003390        0.005355        0.004219
  1965        50-54            0.005318        0.009400        0.007057
  1965        55-59            0.007941        0.016115        0.011512
  1965        60-64            0.013549        0.027040        0.019585
  1965        65-69            0.022935        0.042870        0.031050
  1965        70-74            0.040796        0.064365        0.049573
  1965        75-79            0.071896        0.098139        0.081756
  1965        80-84            0.123062        0.150399        0.133563
  1965        85-89            0.198522        0.230923        0.210931
  1965        90-94            0.297555        0.333982        0.311151
  1965        95-99            0.433843        0.448833        0.438742
  1965       100-104           0.631884        0.544081        0.607542
  1965       105-109           3.000000        0.600000        1.000000
  1965       110+                    .              .              .
  1966           0             0.020877        0.027265        0.024152
  1966         1-4             0.000932        0.001176        0.001057
  1966         5-9             0.000403        0.000615        0.000512
  1966        10-14            0.000306        0.000516        0.000414
  1966        15-19            0.000514        0.001289        0.000912
  1966        20-24            0.000598        0.001599        0.001115
  1966        25-29            0.000693        0.001562        0.001148
  1966        30-34            0.001002        0.001750        0.001393
  1966        35-39            0.001483        0.002426        0.001964
  1966        40-44            0.002236        0.003464        0.002773
  1966        45-49            0.003402        0.005469        0.004273
  1966        50-54            0.005277        0.009291        0.006977
  1966        55-59            0.007857        0.015944        0.011346
  1966        60-64            0.013133        0.026878        0.019247
  1966        65-69            0.022575        0.042699        0.030904
  1966        70-74            0.039884        0.064720        0.049049
  1966        75-79            0.071315        0.097112        0.080827
  1966        80-84            0.122570        0.151055        0.133282
  1966        85-89            0.198204        0.225337        0.208424
  1966        90-94            0.294952        0.325219        0.306146
  1966        95-99            0.432926        0.473086        0.446052
  1966       100-104           0.580968        0.631579        0.596143
  1966       105-109           0.000000        0.545455        0.428571
  1966       110+                    .              .              .
  1967           0             0.019854        0.025945        0.022974
  1967         1-4             0.000880        0.001120        0.001003
  1967         5-9             0.000396        0.000645        0.000524
  1967        10-14            0.000271        0.000475        0.000376
  1967        15-19            0.000510        0.001305        0.000918
  1967        20-24            0.000601        0.001635        0.001132
  1967        25-29            0.000700        0.001576        0.001158
  1967        30-34            0.000937        0.001760        0.001365
  1967        35-39            0.001412        0.002413        0.001928
  1967        40-44            0.002208        0.003496        0.002785
  1967        45-49            0.003411        0.005527        0.004301
  1967        50-54            0.005179        0.009293        0.006910
  1967        55-59            0.007746        0.015686        0.011143
  1967        60-64            0.012954        0.026056        0.018725
  1967        65-69            0.022177        0.042619        0.030748
  1967        70-74            0.039212        0.063967        0.048314
  1967        75-79            0.069733        0.096629        0.079459
  1967        80-84            0.119911        0.147190        0.129938
  1967        85-89            0.192019        0.222888        0.203471
  1967        90-94            0.289581        0.332262        0.305167
  1967        95-99            0.421098        0.466245        0.435758
  1967       100-104           0.630892        0.629295        0.630435
  1967       105-109           0.000000        0.000000        0.000000
  1967       110+                    .        0.000000        0.000000
  1968           0             0.019497        0.025662        0.022656
  1968         1-4             0.000916        0.001088        0.001004
  1968         5-9             0.000409        0.000641        0.000528
  1968        10-14            0.000286        0.000506        0.000398
  1968        15-19            0.000536        0.001307        0.000931
  1968        20-24            0.000598        0.001563        0.001092
  1968        25-29            0.000668        0.001460        0.001082
  1968        30-34            0.000930        0.001671        0.001315
  1968        35-39            0.001440        0.002441        0.001957
  1968        40-44            0.002201        0.003502        0.002804
  1968        45-49            0.003475        0.005700        0.004411
  1968        50-54            0.005436        0.009578        0.007169
  1968        55-59            0.007877        0.015752        0.011220
  1968        60-64            0.013103        0.027316        0.019287
  1968        65-69            0.023016        0.044857        0.032254
  1968        70-74            0.041408        0.068884        0.051536
  1968        75-79            0.073631        0.103699        0.084279
  1968        80-84            0.128629        0.160163        0.139959
  1968        85-89            0.211048        0.245461        0.223573
  1968        90-94            0.326196        0.357134        0.337302
  1968        95-99            0.462600        0.508860        0.477551
  1968       100-104           0.689805        0.933333        0.753994
  1968       105-109           1.200000        1.500000        1.333333
  1968       110+                    .        0.000000        0.000000
  1969           0             0.019862        0.025955        0.022985
  1969         1-4             0.000894        0.001182        0.001042
  1969         5-9             0.000434        0.000615        0.000526
  1969        10-14            0.000308        0.000483        0.000398
  1969        15-19            0.000581        0.001434        0.001018
  1969        20-24            0.000576        0.001614        0.001109
  1969        25-29            0.000686        0.001514        0.001120
  1969        30-34            0.000928        0.001764        0.001365
  1969        35-39            0.001502        0.002464        0.002003
  1969        40-44            0.002304        0.003678        0.002967
  1969        45-49            0.003659        0.005886        0.004599
  1969        50-54            0.005418        0.009622        0.007174
  1969        55-59            0.008027        0.015826        0.011312
  1969        60-64            0.013373        0.027858        0.019583
  1969        65-69            0.023559        0.046364        0.033247
  1969        70-74            0.041479        0.071124        0.052508
  1969        75-79            0.072795        0.104438        0.083767
  1969        80-84            0.123348        0.154708        0.134340
  1969        85-89            0.202165        0.232342        0.212928
  1969        90-94            0.305177        0.345363        0.319352
  1969        95-99            0.418076        0.480449        0.438270
  1969       100-104           0.702268        0.625516        0.681462
  1969       105-109           1.142857        0.600000        0.967742
  1969       110+                    .        1.500000        1.500000
  1970           0             0.019504        0.026095        0.022882
