Luxembourg, Death rates (period 5x1)     Last modified: 19-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
   1960        0     0.023760     0.039406     0.031741 
   1960      1-4     0.001377     0.002317     0.001859 
   1960      5-9     0.000459     0.000707     0.000585 
   1960     10-14    0.000306     0.000586     0.000449 
   1960     15-19    0.000303     0.000989     0.000650 
   1960     20-24    0.000478     0.001856     0.001195 
   1960     25-29    0.000891     0.001482     0.001198 
   1960     30-34    0.000913     0.001965     0.001454 
   1960     35-39    0.001891     0.001930     0.001909 
   1960     40-44    0.002945     0.003842     0.003386 
   1960     45-49    0.003577     0.007218     0.005391 
   1960     50-54    0.005662     0.012035     0.008836 
   1960     55-59    0.008267     0.015938     0.011997 
   1960     60-64    0.013424     0.025017     0.018816 
   1960     65-69    0.024235     0.039016     0.030963 
   1960     70-74    0.049085     0.068456     0.057685 
   1960     75-79    0.080939     0.097481     0.088027 
   1960     80-84    0.137089     0.172056     0.151841 
   1960     85-89    0.237990     0.241887     0.239586 
   1960     90-94    0.337822     0.469095     0.380133 
   1960     95-99    0.620068     0.575264     0.609889 
   1960    100-104   2.803738            .     2.803738 
   1960    105-109          .            .            . 
   1960    110+             .            .            . 
   1961        0     0.024486     0.028993     0.026753 
   1961      1-4     0.001887     0.001289     0.001580 
   1961      5-9     0.000177     0.000861     0.000525 
   1961     10-14    0.000100     0.000382     0.000244 
   1961     15-19    0.000101     0.001284     0.000701 
   1961     20-24    0.000192     0.002865     0.001577 
   1961     25-29    0.000824     0.002461     0.001674 
   1961     30-34    0.001232     0.001907     0.001582 
   1961     35-39    0.001805     0.002482     0.002119 
   1961     40-44    0.003016     0.002452     0.002743 
   1961     45-49    0.004534     0.006714     0.005617 
   1961     50-54    0.003960     0.011057     0.007491 
   1961     55-59    0.008534     0.016646     0.012475 
   1961     60-64    0.016214     0.028470     0.021963 
   1961     65-69    0.028043     0.041061     0.033935 
   1961     70-74    0.039303     0.060053     0.048479 
   1961     75-79    0.073624     0.087465     0.079517 
   1961     80-84    0.133808     0.164262     0.146540 
   1961     85-89    0.185031     0.219152     0.198846 
   1961     90-94    0.327217     0.326327     0.326907 
   1961     95-99    0.425947     0.524934     0.449041 
   1961    100-104          .            .            . 
   1961    105-109          .            .            . 
   1961    110+             .            .            . 
   1962        0     0.025666     0.037730     0.031765 
   1962      1-4     0.001652     0.001083     0.001360 
   1962      5-9     0.000688     0.001007     0.000850 
   1962     10-14    0.000388     0.000468     0.000428 
   1962     15-19    0.000401     0.001062     0.000739 
   1962     20-24    0.000476     0.001258     0.000878 
   1962     25-29    0.000927     0.001975     0.001471 
   1962     30-34    0.001071     0.001899     0.001503 
   1962     35-39    0.001860     0.001408     0.001646 
   1962     40-44    0.002357     0.003697     0.002994 
   1962     45-49    0.002315     0.007744     0.005011 
   1962     50-54    0.005694     0.012575     0.009105 
   1962     55-59    0.008464     0.019676     0.013911 
   1962     60-64    0.013637     0.029614     0.021153 
   1962     65-69    0.026196     0.045785     0.035012 
   1962     70-74    0.048475     0.065089     0.055802 
   1962     75-79    0.085526     0.110792     0.096233 
   1962     80-84    0.144286     0.169608     0.154808 
   1962     85-89    0.234177     0.297315     0.259094 
   1962     90-94    0.368986     0.452358     0.400018 
   1962     95-99    0.315055     1.004016     0.441204 
   1962    100-104          .            .            . 
   1962    105-109          .            .            . 
   1962    110+             .            .            . 
   1963        0     0.023062     0.034555     0.028928 
   1963      1-4     0.001621     0.001273     0.001444 
   1963      5-9     0.000338     0.000818     0.000582 
   1963     10-14    0.000376     0.000275     0.000324 
   1963     15-19    0.000397     0.002176     0.001308 
   1963     20-24    0.000660     0.002675     0.001695 
   1963     25-29    0.000924     0.001632     0.001291 
   1963     30-34    0.000834     0.001152     0.001000 
   1963     35-39    0.001336     0.002632     0.001968 
   1963     40-44    0.002936     0.003794     0.003335 
   1963     45-49    0.004251     0.006092     0.005166 
   1963     50-54    0.007306     0.010823     0.009047 
   1963     55-59    0.008822     0.018171     0.013369 
   1963     60-64    0.014759     0.031267     0.022504 
   1963     65-69    0.024543     0.042527     0.032602 
   1963     70-74    0.047726     0.067404     0.056351 
   1963     75-79    0.081225     0.097711     0.088206 
   1963     80-84    0.134292     0.172324     0.149938 
   1963     85-89    0.217920     0.204120     0.212549 
   1963     90-94    0.276131     0.261092     0.270381 
   1963     95-99    0.339271     0.211790     0.318002 
   1963    100-104          .     0.000000     0.000000 
   1963    105-109          .            .            . 
   1963    110+             .            .            . 
   1964        0     0.022846     0.037733     0.030583 
   1964      1-4     0.001099     0.001660     0.001383 
   1964      5-9     0.000417     0.000641     0.000531 
   1964     10-14    0.000182     0.000531     0.000359 
   1964     15-19    0.000389     0.001203     0.000807 
   1964     20-24    0.000851     0.002509     0.001703 
   1964     25-29    0.000548     0.001276     0.000925 
   1964     30-34    0.000930     0.002441     0.001713 
   1964     35-39    0.001574     0.002390     0.001984 
   1964     40-44    0.001904     0.004425     0.003056 
   1964     45-49    0.004825     0.007790     0.006297 
   1964     50-54    0.005792     0.012041     0.008881 
   1964     55-59    0.008113     0.019891     0.013836 
   1964     60-64    0.014313     0.032870     0.023003 
   1964     65-69    0.023681     0.042644     0.032144 
   1964     70-74    0.041620     0.067202     0.052767 
   1964     75-79    0.068081     0.096318     0.080013 
   1964     80-84    0.129414     0.131804     0.130388 
   1964     85-89    0.193789     0.198059     0.195473 
   1964     90-94    0.271048     0.339710     0.297004 
   1964     95-99    0.297725     0.143954     0.262654 
   1964    100-104   0.000000     4.081633     1.438849 
   1964    105-109          .            .            . 
   1964    110+             .            .            . 
   1965        0     0.019189     0.029545     0.024545 
   1965      1-4     0.000795     0.000966     0.000882 
   1965      5-9     0.000409     0.000630     0.000522 
   1965     10-14    0.000264     0.000343     0.000304 
   1965     15-19    0.000566     0.001352     0.000968 
   1965     20-24    0.000859     0.001633     0.001256 
   1965     25-29    0.000452     0.001849     0.001177 
   1965     30-34    0.001210     0.001947     0.001591 
   1965     35-39    0.001303     0.002265     0.001794 
   1965     40-44    0.002639     0.005910     0.004130 
   1965     45-49    0.002841     0.007209     0.004977 
   1965     50-54    0.006392     0.011471     0.008892 
   1965     55-59    0.007676     0.018195     0.012794 
   1965     60-64    0.014493     0.032901     0.023094 
   1965     65-69    0.026618     0.043761     0.034261 
   1965     70-74    0.043746     0.064787     0.052865 
   1965     75-79    0.073693     0.099441     0.084446 
   1965     80-84    0.143859     0.174807     0.156326 
   1965     85-89    0.211092     0.281376     0.238539 
