Australia, Death rates (period 5x1)     Last modified: 12-Oct-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
   1921        0     0.059987     0.076533     0.068444 
   1921      1-4     0.006042     0.007026     0.006543 
   1921      5-9     0.001921     0.002004     0.001963 
   1921     10-14    0.001275     0.001721     0.001501 
   1921     15-19    0.002044     0.002182     0.002114 
   1921     20-24    0.002890     0.003190     0.003037 
   1921     25-29    0.003771     0.003729     0.003751 
   1921     30-34    0.004244     0.004409     0.004328 
   1921     35-39    0.005340     0.005826     0.005588 
   1921     40-44    0.005623     0.007302     0.006485 
   1921     45-49    0.006887     0.009930     0.008458 
   1921     50-54    0.009415     0.013002     0.011313 
   1921     55-59    0.012855     0.018931     0.016131 
   1921     60-64    0.019106     0.028756     0.024280 
   1921     65-69    0.030925     0.041790     0.036730 
   1921     70-74    0.050265     0.061908     0.056231 
   1921     75-79    0.082662     0.100354     0.091324 
   1921     80-84    0.116609     0.136312     0.126078 
   1921     85-89    0.174131     0.216857     0.193936 
   1921     90-94    0.231351     0.235381     0.233185 
   1921     95-99    0.297112     0.278672     0.288714 
   1921    100-104   0.353357     0.354960     0.354262 
   1921    105-109          .     0.000000     0.000000 
   1921    110+             .     0.000000     0.000000 
   1922        0     0.045943     0.063533     0.054918 
   1922      1-4     0.004571     0.005375     0.004981 
   1922      5-9     0.001498     0.001816     0.001659 
   1922     10-14    0.001206     0.001497     0.001353 
   1922     15-19    0.001642     0.002216     0.001933 
   1922     20-24    0.002750     0.002876     0.002813 
   1922     25-29    0.003265     0.003603     0.003429 
   1922     30-34    0.003855     0.003822     0.003838 
   1922     35-39    0.004581     0.005045     0.004818 
   1922     40-44    0.005138     0.006413     0.005792 
   1922     45-49    0.006688     0.009643     0.008209 
   1922     50-54    0.009191     0.012484     0.010925 
   1922     55-59    0.012600     0.018040     0.015522 
   1922     60-64    0.018643     0.027673     0.023479 
   1922     65-69    0.030433     0.041295     0.036223 
   1922     70-74    0.047764     0.062378     0.055309 
   1922     75-79    0.082709     0.101183     0.091719 
   1922     80-84    0.121347     0.135986     0.128330 
   1922     85-89    0.197393     0.222489     0.208894 
   1922     90-94    0.237674     0.278305     0.256212 
   1922     95-99    0.360629     0.304650     0.335787 
   1922    100-104   0.325448     0.460610     0.397143 
   1922    105-109   0.000000     0.347423     0.320941 
   1922    110+             .     0.804290     0.804290 
   1923        0     0.055646     0.069387     0.062651 
   1923      1-4     0.004877     0.005980     0.005439 
   1923      5-9     0.001438     0.001739     0.001591 
   1923     10-14    0.001313     0.001460     0.001387 
   1923     15-19    0.001918     0.002277     0.002100 
   1923     20-24    0.002870     0.003002     0.002936 
   1923     25-29    0.003535     0.003492     0.003514 
   1923     30-34    0.003906     0.003844     0.003875 
   1923     35-39    0.005108     0.005141     0.005125 
   1923     40-44    0.005255     0.007145     0.006225 
   1923     45-49    0.007084     0.009431     0.008294 
