Ireland, Death rates (period 5x1)     Last modified: 20-Nov-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
   1950        0     0.040251     0.051421     0.045980 
   1950      1-4     0.002169     0.002526     0.002352 
   1950      5-9     0.000853     0.000933     0.000894 
   1950     10-14    0.000765     0.000691     0.000727 
   1950     15-19    0.001632     0.001152     0.001381 
   1950     20-24    0.002530     0.002561     0.002546 
   1950     25-29    0.002761     0.002605     0.002683 
   1950     30-34    0.003292     0.002820     0.003054 
   1950     35-39    0.003737     0.003236     0.003481 
   1950     40-44    0.004482     0.004715     0.004603 
   1950     45-49    0.005229     0.006731     0.005997 
   1950     50-54    0.008689     0.011153     0.009942 
   1950     55-59    0.012326     0.016847     0.014616 
   1950     60-64    0.020578     0.024596     0.022599 
   1950     65-69    0.030128     0.038014     0.034087 
   1950     70-74    0.053117     0.062832     0.057904 
   1950     75-79    0.087506     0.102289     0.094786 
   1950     80-84    0.136044     0.157327     0.146145 
   1950     85-89    0.200643     0.225751     0.211235 
   1950     90-94    0.269846     0.284195     0.275358 
   1950     95-99    0.393146     0.367531     0.384014 
   1950    100-104   0.703146     0.622263     0.667645 
   1950    105-109          .     4.109589     4.109589 
   1950    110+             .            .            . 
   1951        0     0.039399     0.052531     0.046131 
   1951      1-4     0.002419     0.002762     0.002595 
   1951      5-9     0.000693     0.000929     0.000813 
   1951     10-14    0.000732     0.000613     0.000672 
   1951     15-19    0.001266     0.001361     0.001315 
   1951     20-24    0.002133     0.002011     0.002070 
   1951     25-29    0.002457     0.002566     0.002512 
   1951     30-34    0.002605     0.002801     0.002704 
   1951     35-39    0.003839     0.003655     0.003745 
   1951     40-44    0.004213     0.004688     0.004461 
   1951     45-49    0.005351     0.007401     0.006401 
   1951     50-54    0.009692     0.011931     0.010831 
   1951     55-59    0.013616     0.017547     0.015603 
   1951     60-64    0.022336     0.028054     0.025207 
   1951     65-69    0.035935     0.043100     0.039536 
   1951     70-74    0.060925     0.071969     0.066344 
   1951     75-79    0.104304     0.118215     0.111124 
   1951     80-84    0.162246     0.185051     0.173069 
   1951     85-89    0.232384     0.268505     0.247733 
   1951     90-94    0.316566     0.363696     0.334519 
   1951     95-99    0.464524     0.565151     0.499967 
   1951    100-104   0.901538     0.659978     0.791385 
   1951    105-109   6.000000            .     6.000000 
   1951    110+             .            .            . 
   1952        0     0.038864     0.047423     0.043235 
   1952      1-4     0.001918     0.002297     0.002112 
   1952      5-9     0.000674     0.000854     0.000766 
   1952     10-14    0.000564     0.000675     0.000620 
   1952     15-19    0.001058     0.001113     0.001086 
   1952     20-24    0.001395     0.001440     0.001418 
   1952     25-29    0.001910     0.001750     0.001830 
   1952     30-34    0.001996     0.002544     0.002271 
   1952     35-39    0.002711     0.003204     0.002960 
   1952     40-44    0.003668     0.004245     0.003969 
   1952     45-49    0.005747     0.006461     0.006113 
   1952     50-54    0.007969     0.010422     0.009217 
   1952     55-59    0.011018     0.015038     0.013049 
   1952     60-64    0.018711     0.023426     0.021075 
   1952     65-69    0.028025     0.038218     0.033132 
   1952     70-74    0.051686     0.059384     0.055457 
   1952     75-79    0.077997     0.097170     0.087352 
   1952     80-84    0.123418     0.145684     0.133961 
   1952     85-89    0.180554     0.226094     0.200094 
   1952     90-94    0.245643     0.279257     0.258158 
   1952     95-99    0.338454     0.371672     0.349689 
   1952    100-104   0.507839     1.164343     0.763580 
   1952    105-109          .     6.000000     6.000000 
   1952    110+             .            .            . 
   1953        0     0.035011     0.044651     0.039944 
   1953      1-4     0.001947     0.001974     0.001961 
   1953      5-9     0.000718     0.000665     0.000691 
   1953     10-14    0.000582     0.000469     0.000524 
   1953     15-19    0.000708     0.000898     0.000805 
   1953     20-24    0.001132     0.001318     0.001229 
   1953     25-29    0.001566     0.001653     0.001610 
   1953     30-34    0.002089     0.002116     0.002102 
   1953     35-39    0.002542     0.002575     0.002559 
   1953     40-44    0.003802     0.003488     0.003639 
   1953     45-49    0.005529     0.005994     0.005769 
   1953     50-54    0.008012     0.010027     0.009037 
   1953     55-59    0.011150     0.015296     0.013243 
   1953     60-64    0.017809     0.023893     0.020861 
   1953     65-69    0.027059     0.035871     0.031445 
   1953     70-74    0.051093     0.059906     0.055416 
   1953     75-79    0.077145     0.095927     0.086228 
   1953     80-84    0.126545     0.142609     0.134144 
   1953     85-89    0.190946     0.224331     0.205412 
   1953     90-94    0.251781     0.284168     0.263781 
   1953     95-99    0.452646     0.391876     0.431497 
   1953    100-104   0.377178     0.879550     0.499317 
   1953    105-109          .            .            . 
   1953    110+             .            .            . 
   1954        0     0.032741     0.044744     0.038893 
   1954      1-4     0.001756     0.001906     0.001832 
   1954      5-9     0.000523     0.000557     0.000540 
   1954     10-14    0.000491     0.000533     0.000512 
   1954     15-19    0.000729     0.000800     0.000765 
   1954     20-24    0.000832     0.001132     0.000988 
   1954     25-29    0.001244     0.001405     0.001325 
   1954     30-34    0.001880     0.002192     0.002036 
   1954     35-39    0.002516     0.002476     0.002496 
   1954     40-44    0.003073     0.004110     0.003608 
   1954     45-49    0.004787     0.006164     0.005498 
   1954     50-54    0.007796     0.010573     0.009208 
   1954     55-59    0.011352     0.015009     0.013196 
   1954     60-64    0.019205     0.025356     0.022295 
   1954     65-69    0.027817     0.036738     0.032234 
   1954     70-74    0.052274     0.064568     0.058302 
   1954     75-79    0.081143     0.098730     0.089578 
   1954     80-84    0.128400     0.154837     0.140873 
   1954     85-89    0.200944     0.229614     0.213486 
   1954     90-94    0.240922     0.298029     0.262069 
   1954     95-99    0.314936     0.432082     0.355270 
   1954    100-104   0.487984     1.366028     0.639789 
   1954    105-109   0.000000            .     0.000000 
   1954    110+             .            .            . 
   1955        0     0.032708     0.042083     0.037493 
   1955      1-4     0.001389     0.001787     0.001593 
   1955      5-9     0.000533     0.000618     0.000577 
   1955     10-14    0.000491     0.000546     0.000519 
   1955     15-19    0.000510     0.000885     0.000700 
   1955     20-24    0.000934     0.001121     0.001030 
   1955     25-29    0.001253     0.001515     0.001386 
   1955     30-34    0.001933     0.001941     0.001937 
   1955     35-39    0.002213     0.002376     0.002295 
   1955     40-44    0.003081     0.003313     0.003200 
   1955     45-49    0.004927     0.005551     0.005251 
   1955     50-54    0.007837     0.010345     0.009112 
   1955     55-59    0.010522     0.015598     0.013077 
   1955     60-64    0.019853     0.026555     0.023218 
   1955     65-69    0.026825     0.038997     0.032831 
   1955     70-74    0.058347     0.069031     0.063578 
   1955     75-79    0.082756     0.100292     0.091126 
   1955     80-84    0.136405     0.165604     0.150097 
   1955     85-89    0.208758     0.255413     0.229242 
   1955     90-94    0.291877     0.319456     0.302020 
   1955     95-99    0.451715     0.451725     0.451718 
   1955    100-104   0.715837     0.604244     0.695986 
   1955    105-109   4.173913            .     4.173913 
   1955    110+             .            .            . 
   1956        0     0.031327     0.040971     0.036257 
   1956      1-4     0.001508     0.001709     0.001610 
   1956      5-9     0.000495     0.000595     0.000546 
   1956     10-14    0.000386     0.000465     0.000426 
   1956     15-19    0.000373     0.000670     0.000525 
   1956     20-24    0.000863     0.001222     0.001046 
   1956     25-29    0.001006     0.001294     0.001153 
   1956     30-34    0.001532     0.001659     0.001595 
   1956     35-39    0.002324     0.002583     0.002454 
   1956     40-44    0.003083     0.003375     0.003232 
   1956     45-49    0.004037     0.005349     0.004721 
   1956     50-54    0.007354     0.010161     0.008783 
   1956     55-59    0.009978     0.014895     0.012450 
   1956     60-64    0.018309     0.023602     0.020962 
   1956     65-69    0.024765     0.036057     0.030326 
   1956     70-74    0.049980     0.060487     0.055117 
   1956     75-79    0.076442     0.095491     0.085490 
   1956     80-84    0.128480     0.148591     0.137868 
   1956     85-89    0.185809     0.224773     0.202881 
   1956     90-94    0.275789     0.290595     0.281284 
   1956     95-99    0.348045     0.478103     0.391449 
   1956    100-104   0.629058     0.819896     0.670592 
   1956    105-109   6.000000            .     6.000000 
   1956    110+             .            .            . 
   1957        0     0.029340     0.038494     0.034022 
   1957      1-4     0.001221     0.001543     0.001386 
   1957      5-9     0.000534     0.000542     0.000538 
   1957     10-14    0.000288     0.000510     0.000402 
   1957     15-19    0.000635     0.000711     0.000674 
   1957     20-24    0.000778     0.000968     0.000874 
   1957     25-29    0.001100     0.001301     0.001202 
   1957     30-34    0.001444     0.001639     0.001540 
   1957     35-39    0.002454     0.002164     0.002310 
   1957     40-44    0.003257     0.003577     0.003419 
   1957     45-49    0.004652     0.005760     0.005229 
   1957     50-54    0.007623     0.009526     0.008594 
   1957     55-59    0.010445     0.015797     0.013135 
   1957     60-64    0.017742     0.024419     0.021078 
   1957     65-69    0.025415     0.037487     0.031361 
   1957     70-74    0.051279     0.060107     0.055577 
   1957     75-79    0.078452     0.095911     0.086719 
   1957     80-84    0.126437     0.147433     0.136191 
   1957     85-89    0.192089     0.221945     0.205157 
   1957     90-94    0.259454     0.320736     0.282670 
   1957     95-99    0.386452     0.424512     0.398543 
   1957    100-104   0.536009     0.779828     0.586988 
   1957    105-109          .            .            . 
   1957    110+             .            .            . 
   1958        0     0.030330     0.040782     0.035666 
   1958      1-4     0.001104     0.001425     0.001268 
   1958      5-9     0.000336     0.000481     0.000410 
   1958     10-14    0.000300     0.000375     0.000339 
   1958     15-19    0.000432     0.000866     0.000655 
   1958     20-24    0.000675     0.001005     0.000842 
   1958     25-29    0.000835     0.001131     0.000985 
   1958     30-34    0.001389     0.001448     0.001418 
   1958     35-39    0.002127     0.002009     0.002068 
   1958     40-44    0.003081     0.003588     0.003337 
   1958     45-49    0.004358     0.004726     0.004549 
   1958     50-54    0.007208     0.009441     0.008351 
   1958     55-59    0.009946     0.015619     0.012798 
   1958     60-64    0.017856     0.024000     0.020913 
   1958     65-69    0.024824     0.038068     0.031356 
   1958     70-74    0.046831     0.059893     0.053147 
   1958     75-79    0.078166     0.098555     0.087797 
   1958     80-84    0.129815     0.151793     0.139942 
   1958     85-89    0.202328     0.238779     0.218268 
   1958     90-94    0.252408     0.315908     0.276646 
   1958     95-99    0.354757     0.466657     0.390061 
   1958    100-104   0.570540     1.177790     0.684487 
   1958    105-109   6.000000            .     6.000000 
   1958    110+             .            .            . 
   1959        0     0.028163     0.037085     0.032713 
   1959      1-4     0.001104     0.001512     0.001312 
   1959      5-9     0.000444     0.000485     0.000465 
   1959     10-14    0.000251     0.000387     0.000321 
   1959     15-19    0.000469     0.000886     0.000684 
   1959     20-24    0.000610     0.001249     0.000933 
   1959     25-29    0.000913     0.001318     0.001117 
   1959     30-34    0.001403     0.001503     0.001452 
   1959     35-39    0.002003     0.002151     0.002076 
   1959     40-44    0.002879     0.003297     0.003089 
   1959     45-49    0.004557     0.005300     0.004941 
   1959     50-54    0.006999     0.009233     0.008147 
   1959     55-59    0.009713     0.015242     0.012492 
   1959     60-64    0.016758     0.023648     0.020173 
   1959     65-69    0.026577     0.039696     0.033057 
   1959     70-74    0.044916     0.060799     0.052535 
   1959     75-79    0.079560     0.102170     0.090185 
   1959     80-84    0.126348     0.151905     0.138050 
   1959     85-89    0.186349     0.236915     0.208298 
   1959     90-94    0.277381     0.308718     0.289361 
   1959     95-99    0.429645     0.465504     0.441313 
   1959    100-104   0.574639     0.748130     0.604134 
   1959    105-109          .            .            . 
   1959    110+             .            .            . 
   1960        0     0.024962     0.033652     0.029396 
   1960      1-4     0.001143     0.001466     0.001308 
   1960      5-9     0.000475     0.000528     0.000502 
   1960     10-14    0.000277     0.000404     0.000342 
   1960     15-19    0.000409     0.000797     0.000608 
   1960     20-24    0.000686     0.000824     0.000756 
   1960     25-29    0.000707     0.001242     0.000975 
   1960     30-34    0.001430     0.001445     0.001437 
   1960     35-39    0.001820     0.001989     0.001903 
   1960     40-44    0.002647     0.003226     0.002937 
   1960     45-49    0.004076     0.004874     0.004485 
   1960     50-54    0.007653     0.009286     0.008498 
   1960     55-59    0.009508     0.014453     0.011994 
   1960     60-64    0.016086     0.024098     0.020040 
   1960     65-69    0.025284     0.036269     0.030714 
   1960     70-74    0.043890     0.055205     0.049286 
   1960     75-79    0.076605     0.091534     0.083604 
   1960     80-84    0.118770     0.142555     0.129596 
   1960     85-89    0.186248     0.232230     0.205990 
   1960     90-94    0.251117     0.299187     0.269523 
   1960     95-99    0.361319     0.483257     0.400947 
   1960    100-104   0.489682     0.129534     0.413109 
   1960    105-109          .            .            . 
   1960    110+             .            .            . 
   1961        0     0.026952     0.033183     0.030140 
   1961      1-4     0.001266     0.001366     0.001317 
   1961      5-9     0.000396     0.000522     0.000460 
   1961     10-14    0.000380     0.000414     0.000397 
   1961     15-19    0.000315     0.000627     0.000476 
   1961     20-24    0.000637     0.001030     0.000837 
   1961     25-29    0.000920     0.001158     0.001039 
   1961     30-34    0.001372     0.001579     0.001474 
   1961     35-39    0.001987     0.002271     0.002126 
   1961     40-44    0.002397     0.003380     0.002887 
   1961     45-49    0.004052     0.005357     0.004716 
   1961     50-54    0.006776     0.009550     0.008218 
   1961     55-59    0.009354     0.014887     0.012144 
   1961     60-64    0.016219     0.025117     0.020602 
   1961     65-69    0.026539     0.039748     0.033043 
   1961     70-74    0.046770     0.061992     0.054028 
   1961     75-79    0.078085     0.097541     0.087195 
   1961     80-84    0.130024     0.157604     0.142450 
   1961     85-89    0.201143     0.246421     0.220429 
   1961     90-94    0.273329     0.341650     0.299378 
   1961     95-99    0.450129     0.416651     0.439280 
   1961    100-104   0.506760     0.486697     0.501987 
   1961    105-109   1.500000            .     1.500000 
   1961    110+             .            .            . 
   1962        0     0.025888     0.033615     0.029840 
   1962      1-4     0.001018     0.001149     0.001085 
   1962      5-9     0.000443     0.000540     0.000493 
   1962     10-14    0.000217     0.000406     0.000314 
   1962     15-19    0.000311     0.000707     0.000515 
   1962     20-24    0.000637     0.001110     0.000879 
   1962     25-29    0.000670     0.001177     0.000923 
   1962     30-34    0.001147     0.001555     0.001349 
   1962     35-39    0.001878     0.002482     0.002173 
   1962     40-44    0.002577     0.003029     0.002802 
   1962     45-49    0.004159     0.005562     0.004869 
   1962     50-54    0.006975     0.009274     0.008170 
   1962     55-59    0.009151     0.015097     0.012159 
   1962     60-64    0.016024     0.024992     0.020451 
   1962     65-69    0.024435     0.039448     0.031758 
   1962     70-74    0.046315     0.059221     0.052485 
   1962     75-79    0.074620     0.093534     0.083442 
   1962     80-84    0.124650     0.154864     0.138121 
   1962     85-89    0.191430     0.243945     0.213565 
   1962     90-94    0.267178     0.326598     0.289633 
   1962     95-99    0.428568     0.524080     0.459655 
   1962    100-104   0.584145     0.451243     0.552063 
   1962    105-109   1.717842     0.000000     1.101064 
   1962    110+             .            .            . 
   1963        0     0.023349     0.031038     0.027283 
   1963      1-4     0.000911     0.000987     0.000949 
   1963      5-9     0.000322     0.000485     0.000405 
   1963     10-14    0.000276     0.000387     0.000333 
   1963     15-19    0.000289     0.000671     0.000485 
   1963     20-24    0.000636     0.000987     0.000815 
   1963     25-29    0.000863     0.001224     0.001044 
   1963     30-34    0.001092     0.001236     0.001163 
   1963     35-39    0.002019     0.002181     0.002098 
   1963     40-44    0.002938     0.003235     0.003085 
   1963     45-49    0.003852     0.005122     0.004493 
   1963     50-54    0.006592     0.009010     0.007846 
   1963     55-59    0.009501     0.015338     0.012465 
   1963     60-64    0.015686     0.026034     0.020805 
   1963     65-69    0.025446     0.038077     0.031564 
   1963     70-74    0.046089     0.063446     0.054383 
   1963     75-79    0.072954     0.095162     0.083270 
   1963     80-84    0.128138     0.154062     0.139615 
   1963     85-89    0.194448     0.222474     0.206145 
   1963     90-94    0.289103     0.328127     0.303832 
   1963     95-99    0.415149     0.538912     0.453592 
   1963    100-104   0.580915     0.223321     0.475576 
   1963    105-109   0.256579     0.000000     0.118812 
   1963    110+             .            .            . 
   1964        0     0.024565     0.029772     0.027227 
   1964      1-4     0.000975     0.001038     0.001007 
   1964      5-9     0.000397     0.000449     0.000424 
   1964     10-14    0.000354     0.000345     0.000350 
   1964     15-19    0.000440     0.000724     0.000586 
   1964     20-24    0.000580     0.000821     0.000703 
   1964     25-29    0.000869     0.001358     0.001115 
   1964     30-34    0.001188     0.001670     0.001429 
   1964     35-39    0.001454     0.002065     0.001754 
   1964     40-44    0.002584     0.003599     0.003088 
   1964     45-49    0.004335     0.005401     0.004872 
   1964     50-54    0.006230     0.009493     0.007915 
   1964     55-59    0.009165     0.015147     0.012218 
   1964     60-64    0.016331     0.026442     0.021332 
   1964     65-69    0.022770     0.036749     0.029528 
   1964     70-74    0.042552     0.058887     0.050326 
   1964     75-79    0.069558     0.090991     0.079453 
   1964     80-84    0.122061     0.142382     0.131022 
   1964     85-89    0.182322     0.214949     0.195879 
   1964     90-94    0.268734     0.305747     0.282808 
   1964     95-99    0.381401     0.458182     0.404668 
   1964    100-104   0.894309     0.615937     0.798120 
   1964    105-109   0.803213     0.456274     0.581959 
   1964    110+             .            .            . 
   1965        0     0.021975     0.028495     0.025303 
   1965      1-4     0.000944     0.000897     0.000920 
   1965      5-9     0.000379     0.000524     0.000453 
   1965     10-14    0.000194     0.000309     0.000253 
   1965     15-19    0.000330     0.000707     0.000524 
   1965     20-24    0.000496     0.001122     0.000816 
   1965     25-29    0.000768     0.000920     0.000844 
   1965     30-34    0.000901     0.001446     0.001175 
   1965     35-39    0.001450     0.002130     0.001786 
   1965     40-44    0.002424     0.003655     0.003034 
   1965     45-49    0.004222     0.004790     0.004508 
   1965     50-54    0.006218     0.009051     0.007673 
   1965     55-59    0.008764     0.015241     0.012090 
   1965     60-64    0.015275     0.025890     0.020534 
   1965     65-69    0.023414     0.039248     0.031057 
   1965     70-74    0.045018     0.062598     0.053327 
   1965     75-79    0.073003     0.091632     0.081563 
   1965     80-84    0.121865     0.144130     0.131667 
   1965     85-89    0.182118     0.233100     0.203123 
   1965     90-94    0.244394     0.312620     0.270043 
   1965     95-99    0.443640     0.480997     0.455390 
   1965    100-104   0.544689     0.288184     0.457442 
   1965    105-109   0.000000     0.000000     0.000000 
   1965    110+             .            .            . 
   1966        0     0.021548     0.027849     0.024777 
   1966      1-4     0.000907     0.000978     0.000943 
   1966      5-9     0.000388     0.000406     0.000397 
   1966     10-14    0.000272     0.000398     0.000336 
   1966     15-19    0.000437     0.000730     0.000588 
   1966     20-24    0.000434     0.000943     0.000694 
   1966     25-29    0.000686     0.001180     0.000935 
   1966     30-34    0.000983     0.001186     0.001085 
   1966     35-39    0.001454     0.002224     0.001837 
   1966     40-44    0.002506     0.003166     0.002832 
   1966     45-49    0.003611     0.005229     0.004424 
   1966     50-54    0.007064     0.009851     0.008486 
   1966     55-59    0.009789     0.014919     0.012435 
   1966     60-64    0.016243     0.026596     0.021393 
   1966     65-69    0.025634     0.042941     0.033966 
   1966     70-74    0.046915     0.065762     0.055757 
   1966     75-79    0.075049     0.105925     0.089183 
   1966     80-84    0.128493     0.155518     0.140336 
   1966     85-89    0.198827     0.257783     0.222762 
   1966     90-94    0.260874     0.350031     0.293365 
   1966     95-99    0.492230     0.510146     0.498078 
   1966    100-104   0.750063     0.412655     0.639910 
   1966    105-109   0.675676     0.288462     0.404313 
   1966    110+             .            .            . 
   1967        0     0.021479     0.027301     0.024475 
   1967      1-4     0.000653     0.000935     0.000797 
   1967      5-9     0.000317     0.000459     0.000389 
   1967     10-14    0.000264     0.000439     0.000353 
   1967     15-19    0.000292     0.000683     0.000493 
   1967     20-24    0.000434     0.001074     0.000762 
   1967     25-29    0.000584     0.001259     0.000925 
   1967     30-34    0.001065     0.001171     0.001119 
   1967     35-39    0.001229     0.001677     0.001453 
   1967     40-44    0.002347     0.002838     0.002589 
   1967     45-49    0.003994     0.004977     0.004487 
   1967     50-54    0.006309     0.009198     0.007775 
   1967     55-59    0.008918     0.014595     0.011851 
   1967     60-64    0.015151     0.024011     0.019574 
   1967     65-69    0.023285     0.039608     0.031127 
   1967     70-74    0.042038     0.059343     0.050114 
   1967     75-79    0.066723     0.087360     0.076136 
   1967     80-84    0.108204     0.134587     0.119667 
   1967     85-89    0.174921     0.207302     0.187979 
   1967     90-94    0.246853     0.301816     0.266562 
   1967     95-99    0.366766     0.445880     0.392038 
   1967    100-104   0.579863     0.450874     0.538761 
   1967    105-109   0.803213     0.308483     0.445765 
   1967    110+             .            .            . 
   1968        0     0.019752     0.022462     0.021147 
   1968      1-4     0.000666     0.000915     0.000793 
   1968      5-9     0.000259     0.000580     0.000423 
   1968     10-14    0.000305     0.000300     0.000303 
   1968     15-19    0.000379     0.000812     0.000600 
   1968     20-24    0.000476     0.001296     0.000895 
   1968     25-29    0.000528     0.001252     0.000895 
   1968     30-34    0.000931     0.001386     0.001160 
   1968     35-39    0.001266     0.001858     0.001564 
   1968     40-44    0.002659     0.003606     0.003126 
   1968     45-49    0.004501     0.005546     0.005024 
   1968     50-54    0.006163     0.008761     0.007477 
   1968     55-59    0.008804     0.014426     0.011701 
   1968     60-64    0.015727     0.027008     0.021379 
   1968     65-69    0.023386     0.040032     0.031378 
   1968     70-74    0.043623     0.063140     0.052688 
   1968     75-79    0.070508     0.095710     0.081965 
   1968     80-84    0.116904     0.143012     0.128164 
   1968     85-89    0.182660     0.234229     0.203398 
   1968     90-94    0.281581     0.324979     0.297098 
   1968     95-99    0.421620     0.482737     0.440603 
   1968    100-104   0.558281     1.051248     0.695631 
   1968    105-109   1.351351     0.397351     0.614125 
   1968    110+             .     0.000000     0.000000 
   1969        0     0.019489     0.022482     0.021024 
   1969      1-4     0.000796     0.000914     0.000857 
   1969      5-9     0.000321     0.000389     0.000356 
   1969     10-14    0.000260     0.000365     0.000314 
   1969     15-19    0.000487     0.000772     0.000633 
