Switzerland, Death rates (period 5x1)     Last modified: 20-May-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
   1876        0     0.228142     0.282710     0.255655 
   1876      1-4     0.019823     0.019547     0.019684 
   1876      5-9     0.005434     0.005854     0.005643 
   1876     10-14    0.004058     0.003525     0.003794 
   1876     15-19    0.005964     0.005969     0.005966 
   1876     20-24    0.007492     0.008167     0.007822 
   1876     25-29    0.008893     0.009690     0.009278 
   1876     30-34    0.010119     0.011027     0.010556 
   1876     35-39    0.011956     0.013192     0.012552 
   1876     40-44    0.011680     0.015465     0.013515 
   1876     45-49    0.013472     0.019711     0.016484 
   1876     50-54    0.019350     0.026019     0.022555 
   1876     55-59    0.027178     0.035529     0.031161 
   1876     60-64    0.044709     0.049806     0.047157 
   1876     65-69    0.067507     0.068579     0.068022 
   1876     70-74    0.104274     0.111577     0.107819 
   1876     75-79    0.143915     0.151152     0.147471 
   1876     80-84    0.217312     0.219218     0.218269 
   1876     85-89    0.307422     0.338419     0.323187 
   1876     90-94    0.361549     0.442453     0.399795 
   1876     95-99    0.432325     0.838620     0.570530 
   1876    100-104   0.000000            .     0.000000 
   1876    105-109          .            .            . 
   1876    110+             .            .            . 
   1877        0     0.218330     0.268469     0.243601 
   1877      1-4     0.025194     0.026018     0.025608 
   1877      5-9     0.007214     0.007639     0.007426 
   1877     10-14    0.004402     0.004200     0.004302 
   1877     15-19    0.006210     0.005764     0.005990 
   1877     20-24    0.006945     0.007851     0.007388 
   1877     25-29    0.008769     0.009162     0.008960 
   1877     30-34    0.009662     0.010460     0.010046 
   1877     35-39    0.011064     0.011905     0.011469 
   1877     40-44    0.011986     0.014133     0.013026 
   1877     45-49    0.013193     0.017426     0.015236 
   1877     50-54    0.018042     0.022455     0.020161 
   1877     55-59    0.025024     0.030457     0.027611 
   1877     60-64    0.038707     0.043684     0.041089 
   1877     65-69    0.063034     0.064021     0.063507 
   1877     70-74    0.102714     0.099029     0.100932 
   1877     75-79    0.130421     0.139700     0.134961 
   1877     80-84    0.192500     0.192574     0.192537 
   1877     85-89    0.278083     0.307266     0.292713 
   1877     90-94    0.382703     0.405078     0.393420 
   1877     95-99    0.490683     0.295217     0.417873 
   1877    100-104   0.000000            .     0.000000 
   1877    105-109          .            .            . 
   1877    110+             .            .            . 
   1878        0     0.217612     0.265890     0.241865 
   1878      1-4     0.024109     0.024051     0.024080 
   1878      5-9     0.007097     0.006838     0.006967 
   1878     10-14    0.004501     0.003868     0.004188 
   1878     15-19    0.005594     0.005290     0.005444 
   1878     20-24    0.007174     0.007508     0.007337 
   1878     25-29    0.008699     0.009154     0.008920 
   1878     30-34    0.009741     0.010190     0.009957 
   1878     35-39    0.010955     0.011365     0.011152 
   1878     40-44    0.010828     0.013518     0.012131 
   1878     45-49    0.012597     0.016915     0.014683 
   1878     50-54    0.018767     0.023551     0.021060 
   1878     55-59    0.026224     0.032638     0.029275 
   1878     60-64    0.037930     0.043498     0.040582 
   1878     65-69    0.064764     0.064355     0.064569 
   1878     70-74    0.101069     0.101456     0.101256 
   1878     75-79    0.142452     0.144096     0.143253 
   1878     80-84    0.227676     0.223499     0.225590 
   1878     85-89    0.299606     0.301554     0.300573 
   1878     90-94    0.523118     0.455001     0.488599 
   1878     95-99    0.599312     0.575209     0.589690 
   1878    100-104   2.486891            .     2.486891 
   1878    105-109          .            .            . 
   1878    110+             .            .            . 
   1879        0     0.202414     0.254708     0.228606 
   1879      1-4     0.019029     0.019227     0.019128 
   1879      5-9     0.005417     0.005958     0.005688 
   1879     10-14    0.003740     0.003428     0.003586 
   1879     15-19    0.005847     0.005354     0.005604 
   1879     20-24    0.007367     0.007439     0.007402 
   1879     25-29    0.008328     0.009119     0.008715 
   1879     30-34    0.009659     0.010145     0.009894 
   1879     35-39    0.010794     0.012459     0.011594 
   1879     40-44    0.011238     0.014041     0.012595 
   1879     45-49    0.014015     0.017760     0.015826 
   1879     50-54    0.017959     0.022780     0.020268 
   1879     55-59    0.027428     0.032598     0.029886 
   1879     60-64    0.040968     0.045233     0.042989 
   1879     65-69    0.066420     0.067271     0.066827 
   1879     70-74    0.104418     0.106012     0.105183 
   1879     75-79    0.145025     0.158677     0.151655 
   1879     80-84    0.208132     0.221909     0.215005 
   1879     85-89    0.333282     0.330452     0.331875 
   1879     90-94    0.513954     0.455944     0.483903 
   1879     95-99    0.521588     0.614502     0.560081 
   1879    100-104          .            .            . 
   1879    105-109          .            .            . 
   1879    110+             .            .            . 
   1880        0     0.191697     0.239906     0.215907 
   1880      1-4     0.020321     0.021148     0.020735 
   1880      5-9     0.006293     0.006238     0.006265 
   1880     10-14    0.003439     0.003287     0.003364 
   1880     15-19    0.005534     0.004981     0.005262 
   1880     20-24    0.006689     0.007600     0.007132 
   1880     25-29    0.008327     0.008091     0.008211 
   1880     30-34    0.009377     0.009979     0.009670 
   1880     35-39    0.010728     0.012385     0.011524 
