Slovakia, Death rates (period 5x1)     Last modified: 29-Sep-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
   1950        0     0.108877     0.128321     0.118871 
   1950      1-4     0.004223     0.004316     0.004271 
   1950      5-9     0.000947     0.001192     0.001070 
   1950     10-14    0.000797     0.001163     0.000980 
   1950     15-19    0.001739     0.002225     0.001981 
   1950     20-24    0.002616     0.003186     0.002896 
   1950     25-29    0.002560     0.002967     0.002760 
   1950     30-34    0.002667     0.002868     0.002765 
   1950     35-39    0.003012     0.003618     0.003304 
   1950     40-44    0.003654     0.004805     0.004215 
   1950     45-49    0.005034     0.007185     0.006074 
   1950     50-54    0.007620     0.010572     0.008997 
   1950     55-59    0.011983     0.016458     0.014001 
   1950     60-64    0.019177     0.023902     0.021218 
   1950     65-69    0.030206     0.035496     0.032499 
   1950     70-74    0.054396     0.056134     0.055169 
   1950     75-79    0.078161     0.094933     0.085148 
   1950     80-84    0.129523     0.147155     0.137206 
   1950     85-89    0.204167     0.239038     0.217658 
   1950     90-94    0.288544     0.289591     0.288921 
   1950     95-99    0.438916     0.354749     0.412090 
   1950    100-104   0.651818     1.171666     0.819190 
   1950    105-109          .            .            . 
   1950    110+             .            .            . 
   1951        0     0.102218     0.124524     0.113671 
   1951      1-4     0.004750     0.004823     0.004788 
   1951      5-9     0.000781     0.001150     0.000967 
   1951     10-14    0.000774     0.000964     0.000869 
   1951     15-19    0.001498     0.002113     0.001805 
   1951     20-24    0.002166     0.002802     0.002480 
   1951     25-29    0.002225     0.002832     0.002524 
   1951     30-34    0.002014     0.003488     0.002735 
   1951     35-39    0.002662     0.003736     0.003179 
   1951     40-44    0.003630     0.004712     0.004159 
   1951     45-49    0.004931     0.007303     0.006078 
   1951     50-54    0.007295     0.010629     0.008870 
   1951     55-59    0.011574     0.015926     0.013544 
   1951     60-64    0.017751     0.024838     0.020832 
   1951     65-69    0.030504     0.035914     0.032816 
   1951     70-74    0.052077     0.054193     0.053022 
   1951     75-79    0.082061     0.097819     0.088691 
   1951     80-84    0.137086     0.160211     0.147183 
   1951     85-89    0.222712     0.257136     0.235941 
   1951     90-94    0.302027     0.332051     0.313074 
   1951     95-99    0.492790     0.552632     0.511415 
   1951    100-104   0.610384     0.649842     0.621687 
   1951    105-109          .            .            . 
   1951    110+             .            .            . 
   1952        0     0.070540     0.087399     0.079191 
   1952      1-4     0.003116     0.003237     0.003178 
   1952      5-9     0.000509     0.000853     0.000683 
   1952     10-14    0.000642     0.000946     0.000795 
   1952     15-19    0.001149     0.001625     0.001387 
   1952     20-24    0.001583     0.002500     0.002036 
   1952     25-29    0.001786     0.002484     0.002129 
   1952     30-34    0.002202     0.002832     0.002511 
   1952     35-39    0.002535     0.003165     0.002839 
   1952     40-44    0.003175     0.004483     0.003814 
   1952     45-49    0.004211     0.006477     0.005308 
   1952     50-54    0.007225     0.010815     0.008941 
   1952     55-59    0.011334     0.016455     0.013660 
   1952     60-64    0.016905     0.023472     0.019773 
   1952     65-69    0.030516     0.035798     0.032761 
   1952     70-74    0.052243     0.059573     0.055495 
   1952     75-79    0.085568     0.099201     0.091368 
   1952     80-84    0.141730     0.151538     0.145999 
   1952     85-89    0.228088     0.249600     0.236479 
   1952     90-94    0.319193     0.325810     0.321606 
   1952     95-99    0.551418     0.618379     0.572570 
   1952    100-104   1.089525     2.283186     1.355493 
   1952    105-109          .            .            . 
   1952    110+             .            .            . 
   1953        0     0.059583     0.070025     0.064958 
   1953      1-4     0.003032     0.003394     0.003217 
   1953      5-9     0.000572     0.000815     0.000695 
   1953     10-14    0.000446     0.000762     0.000605 
   1953     15-19    0.000867     0.001499     0.001183 
   1953     20-24    0.001065     0.002238     0.001646 
   1953     25-29    0.001412     0.002142     0.001771 
   1953     30-34    0.001765     0.002758     0.002252 
   1953     35-39    0.002172     0.002974     0.002560 
   1953     40-44    0.002697     0.004243     0.003452 
   1953     45-49    0.004545     0.006226     0.005362 
   1953     50-54    0.006618     0.010051     0.008272 
   1953     55-59    0.010713     0.015703     0.012992 
   1953     60-64    0.017273     0.023794     0.020138 
   1953     65-69    0.031068     0.038064     0.034033 
   1953     70-74    0.052723     0.056126     0.054216 
   1953     75-79    0.085156     0.097291     0.090353 
   1953     80-84    0.145536     0.156168     0.150130 
   1953     85-89    0.233036     0.254545     0.241648 
   1953     90-94    0.324406     0.373085     0.341646 
   1953     95-99    0.613643     0.378497     0.532686 
   1953    100-104   1.763023     0.000000     1.585092 
   1953    105-109          .            .            . 
   1953    110+             .            .            . 
   1954        0     0.047664     0.056354     0.052147 
   1954      1-4     0.002604     0.002545     0.002574 
   1954      5-9     0.000583     0.000778     0.000682 
   1954     10-14    0.000440     0.000743     0.000593 
   1954     15-19    0.000743     0.001278     0.001012 
   1954     20-24    0.001193     0.001984     0.001586 
   1954     25-29    0.001297     0.001960     0.001624 
   1954     30-34    0.001719     0.002298     0.002004 
   1954     35-39    0.002114     0.003065     0.002577 
   1954     40-44    0.002681     0.003911     0.003281 
   1954     45-49    0.004220     0.006088     0.005132 
   1954     50-54    0.006445     0.010161     0.008243 
   1954     55-59    0.009809     0.015515     0.012437 
   1954     60-64    0.017240     0.025191     0.020755 
   1954     65-69    0.031547     0.038017     0.034290 
   1954     70-74    0.053004     0.059875     0.055977 
