Portugal, Death rates (period 1x10), 	Last modified: 24 Feb 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1940-1949        0             0.124977        0.141497        0.133500
1940-1949        1             0.045727        0.047287        0.046527
1940-1949        2             0.018950        0.019582        0.019274
1940-1949        3             0.009424        0.009839        0.009636
1940-1949        4             0.006016        0.006320        0.006171
1940-1949        5             0.004022        0.004438        0.004234
1940-1949        6             0.003285        0.003513        0.003401
1940-1949        7             0.002731        0.003070        0.002903
1940-1949        8             0.002249        0.002570        0.002413
1940-1949        9             0.002156        0.002264        0.002211
1940-1949       10             0.001862        0.002088        0.001977
1940-1949       11             0.001779        0.001962        0.001872
1940-1949       12             0.001863        0.001816        0.001839
1940-1949       13             0.002055        0.001918        0.001986
1940-1949       14             0.002262        0.002186        0.002224
1940-1949       15             0.002487        0.002310        0.002398
1940-1949       16             0.002873        0.002783        0.002828
1940-1949       17             0.003158        0.003269        0.003214
1940-1949       18             0.003575        0.003904        0.003740
1940-1949       19             0.003624        0.004231        0.003927
1940-1949       20             0.003943        0.004442        0.004192
1940-1949       21             0.003866        0.004788        0.004325
1940-1949       22             0.004229        0.005078        0.004651
1940-1949       23             0.004138        0.005189        0.004659
1940-1949       24             0.004273        0.005244        0.004753
1940-1949       25             0.004232        0.004984        0.004603
1940-1949       26             0.004241        0.005019        0.004625
1940-1949       27             0.004306        0.005189        0.004740
1940-1949       28             0.004458        0.005334        0.004888
1940-1949       29             0.003958        0.004999        0.004466
1940-1949       30             0.004434        0.005410        0.004909
1940-1949       31             0.003813        0.005053        0.004415
1940-1949       32             0.004350        0.005756        0.005031
1940-1949       33             0.004537        0.006050        0.005267
1940-1949       34             0.004375        0.005974        0.005143
1940-1949       35             0.004597        0.006524        0.005518
1940-1949       36             0.004649        0.006683        0.005616
1940-1949       37             0.004590        0.006875        0.005671
1940-1949       38             0.005248        0.007611        0.006361
1940-1949       39             0.004700        0.007094        0.005823
1940-1949       40             0.005568        0.008283        0.006836
1940-1949       41             0.004335        0.007222        0.005676
1940-1949       42             0.005776        0.009295        0.007404
1940-1949       43             0.005165        0.008648        0.006771
1940-1949       44             0.005574        0.009560        0.007407
1940-1949       45             0.006320        0.010896        0.008418
1940-1949       46             0.005846        0.009972        0.007734
1940-1949       47             0.005797        0.010321        0.007862
1940-1949       48             0.007213        0.012615        0.009669
1940-1949       49             0.006517        0.012014        0.009000
1940-1949       50             0.008724        0.014679        0.011399
1940-1949       51             0.006735        0.011603        0.008916
1940-1949       52             0.008957        0.015294        0.011791
1940-1949       53             0.008883        0.015408        0.011790
1940-1949       54             0.009384        0.016610        0.012588
1940-1949       55             0.010980        0.018734        0.014402
1940-1949       56             0.011223        0.019368        0.014801
1940-1949       57             0.011020        0.018752        0.014403
1940-1949       58             0.013300        0.022469        0.017296
1940-1949       59             0.012129        0.021404        0.016152
1940-1949       60             0.020543        0.029831        0.024553
1940-1949       61             0.012982        0.022490        0.017072
1940-1949       62             0.019117        0.030431        0.023970
1940-1949       63             0.020903        0.032913        0.026044
1940-1949       64             0.022444        0.035793        0.028136
1940-1949       65             0.029341        0.042061        0.034745
1940-1949       66             0.028381        0.044282        0.035116
1940-1949       67             0.029523        0.044533        0.035848
1940-1949       68             0.036777        0.054080        0.044027
1940-1949       69             0.030807        0.048226        0.038042
1940-1949       70             0.059906        0.074056        0.065734
1940-1949       71             0.035956        0.054595        0.043580
1940-1949       72             0.055943        0.079652        0.065544
1940-1949       73             0.056634        0.081218        0.066483
1940-1949       74             0.063083        0.090257        0.073849
1940-1949       75             0.087106        0.110829        0.096386
1940-1949       76             0.080004        0.107425        0.090612
1940-1949       77             0.089389        0.122536        0.102026
1940-1949       78             0.115318        0.150987        0.128675
1940-1949       79             0.093101        0.126573        0.105424
1940-1949       80             0.159668        0.184349        0.168197
1940-1949       81             0.092779        0.128451        0.104892
1940-1949       82             0.134241        0.176269        0.148198
1940-1949       83             0.133698        0.179264        0.148434
1940-1949       84             0.155448        0.214256        0.173876
1940-1949       85             0.204717        0.250297        0.218556
1940-1949       86             0.183293        0.245339        0.201564
1940-1949       87             0.190740        0.248421        0.207117
1940-1949       88             0.224649        0.304663        0.246424
1940-1949       89             0.179552        0.256047        0.199306
1940-1949       90             0.328718        0.357520        0.335895
1940-1949       91             0.165941        0.216163        0.178187
1940-1949       92             0.236503        0.309423        0.253679
1940-1949       93             0.222965        0.278936        0.235722
1940-1949       94             0.235668        0.289524        0.247649
1940-1949       95             0.351163        0.353374        0.351648
1940-1949       96             0.339835        0.391152        0.350927
1940-1949       97             0.324851        0.383041        0.336945
1940-1949       98             0.452214        0.591260        0.479443
1940-1949       99             0.343222        0.405608        0.354334
1940-1949      100             0.500532        0.595428        0.516338
1940-1949      101             0.246849        0.246059        0.246721
1940-1949      102             0.431544        0.519826        0.445680
1940-1949      103             0.375297        0.493831        0.393457
1940-1949      104             0.362515        0.514700        0.385024
1940-1949      105             0.545785        0.721382        0.570595
1940-1949      106             0.283008        0.219583        0.274173
1940-1949      107             0.378952        0.589714        0.408177
1940-1949      108             0.438407        0.553465        0.454892
1940-1949      109             0.277254        0.153374        0.256572
1940-1949      110+            0.428620        0.750703        0.463146
1950-1959        0             0.088993        0.103999        0.096703
1950-1959        1             0.024966        0.025905        0.025447
1950-1959        2             0.010217        0.010792        0.010511
1950-1959        3             0.004933        0.005100        0.005019
1950-1959        4             0.003144        0.003290        0.003219
1950-1959        5             0.002126        0.002222        0.002175
1950-1959        6             0.001628        0.001808        0.001720
1950-1959        7             0.001385        0.001555        0.001471
1950-1959        8             0.001119        0.001326        0.001224
1950-1959        9             0.000928        0.001144        0.001037
1950-1959       10             0.000847        0.001035        0.000942
1950-1959       11             0.000756        0.001016        0.000887
1950-1959       12             0.000829        0.000992        0.000911
1950-1959       13             0.000830        0.001008        0.000919
1950-1959       14             0.000848        0.001153        0.001000
1950-1959       15             0.000967        0.001211        0.001088
1950-1959       16             0.001052        0.001414        0.001232
1950-1959       17             0.001153        0.001523        0.001336
1950-1959       18             0.001363        0.001781        0.001569
1950-1959       19             0.001465        0.001860        0.001659
1950-1959       20             0.001511        0.002140        0.001820
1950-1959       21             0.001513        0.002199        0.001851
1950-1959       22             0.001761        0.002502        0.002126
1950-1959       23             0.001779        0.002513        0.002140
1950-1959       24             0.001791        0.002616        0.002196
1950-1959       25             0.001831        0.002687        0.002251
1950-1959       26             0.001888        0.002720        0.002296
1950-1959       27             0.002036        0.002671        0.002347
1950-1959       28             0.001983        0.002977        0.002469
1950-1959       29             0.001923        0.002847        0.002374
1950-1959       30             0.002208        0.003026        0.002606
1950-1959       31             0.001820        0.002894        0.002343
1950-1959       32             0.002169        0.003091        0.002617
1950-1959       33             0.002224        0.003378        0.002784
1950-1959       34             0.002243        0.003389        0.002799
1950-1959       35             0.002443        0.003663        0.003034
1950-1959       36             0.002545        0.003948        0.003224
1950-1959       37             0.002681        0.004080        0.003357
1950-1959       38             0.002883        0.004287        0.003560
1950-1959       39             0.002816        0.004577        0.003664
1950-1959       40             0.003186        0.005170        0.004139
1950-1959       41             0.002838        0.004683        0.003722
1950-1959       42             0.003539        0.005918        0.004676
1950-1959       43             0.003333        0.005763        0.004491
1950-1959       44             0.003610        0.006390        0.004929
1950-1959       45             0.003947        0.007003        0.005390
1950-1959       46             0.003957        0.007197        0.005478
1950-1959       47             0.004237        0.007669        0.005839
1950-1959       48             0.004803        0.008318        0.006435
1950-1959       49             0.004797        0.008899        0.006691
1950-1959       50             0.005618        0.010065        0.007661
1950-1959       51             0.005247        0.009489        0.007184
1950-1959       52             0.006456        0.011482        0.008738
1950-1959       53             0.006636        0.012107        0.009109
1950-1959       54             0.007088        0.013186        0.009833
1950-1959       55             0.007925        0.014216        0.010745
1950-1959       56             0.008880        0.015763        0.011951
1950-1959       57             0.009069        0.016580        0.012404
1950-1959       58             0.010295        0.018461        0.013900
1950-1959       59             0.010325        0.018975        0.014121
1950-1959       60             0.013885        0.022834        0.017791
1950-1959       61             0.011734        0.021177        0.015832
1950-1959       62             0.015685        0.025853        0.020073
1950-1959       63             0.016447        0.028075        0.021435
1950-1959       64             0.018693        0.030609        0.023769
1950-1959       65             0.021168        0.032668        0.026032
1950-1959       66             0.023176        0.036416        0.028738
