Chile, Death rates (period 1x10)     Last modified: 25-Nov-2008, MPv5 (May07)

   Year      Age       Female       Male         Total
1992-1999      0     0.011070     0.013239     0.012178 
1992-1999      1     0.000824     0.001034     0.000931 
1992-1999      2     0.000614     0.000702     0.000659 
1992-1999      3     0.000379     0.000513     0.000448 
1992-1999      4     0.000291     0.000361     0.000327 
1992-1999      5     0.000262     0.000338     0.000301 
1992-1999      6     0.000226     0.000288     0.000257 
1992-1999      7     0.000189     0.000299     0.000245 
1992-1999      8     0.000191     0.000282     0.000237 
1992-1999      9     0.000204     0.000268     0.000236 
1992-1999     10     0.000204     0.000277     0.000241 
1992-1999     11     0.000207     0.000294     0.000252 
1992-1999     12     0.000197     0.000276     0.000237 
1992-1999     13     0.000219     0.000344     0.000283 
1992-1999     14     0.000245     0.000474     0.000361 
1992-1999     15     0.000301     0.000543     0.000424 
1992-1999     16     0.000342     0.000690     0.000519 
1992-1999     17     0.000342     0.000882     0.000615 
1992-1999     18     0.000375     0.000979     0.000681 
1992-1999     19     0.000362     0.001160     0.000765 
1992-1999     20     0.000399     0.001349     0.000877 
1992-1999     21     0.000387     0.001400     0.000895 
1992-1999     22     0.000411     0.001533     0.000972 
1992-1999     23     0.000418     0.001585     0.001000 
1992-1999     24     0.000381     0.001566     0.000971 
1992-1999     25     0.000408     0.001625     0.001012 
1992-1999     26     0.000438     0.001719     0.001072 
1992-1999     27     0.000455     0.001717     0.001078 
1992-1999     28     0.000499     0.001758     0.001120 
1992-1999     29     0.000522     0.001742     0.001123 
1992-1999     30     0.000541     0.001869     0.001194 
1992-1999     31     0.000568     0.001832     0.001188 
1992-1999     32     0.000614     0.001962     0.001275 
1992-1999     33     0.000651     0.001974     0.001299 
1992-1999     34     0.000737     0.002020     0.001366 
1992-1999     35     0.000828     0.002125     0.001464 
1992-1999     36     0.000821     0.002185     0.001488 
1992-1999     37     0.000942     0.002316     0.001613 
1992-1999     38     0.001105     0.002371     0.001723 
1992-1999     39     0.001144     0.002503     0.001807 
1992-1999     40     0.001210     0.002738     0.001955 
1992-1999     41     0.001410     0.002993     0.002181 
1992-1999     42     0.001487     0.003317     0.002379 
1992-1999     43     0.001608     0.003384     0.002473 
1992-1999     44     0.001878     0.003597     0.002715 
1992-1999     45     0.002048     0.004071     0.003032 
1992-1999     46     0.002272     0.004384     0.003299 
1992-1999     47     0.002508     0.004575     0.003513 
1992-1999     48     0.002751     0.005118     0.003903 
1992-1999     49     0.003056     0.005551     0.004269 
1992-1999     50     0.003286     0.006189     0.004694 
1992-1999     51     0.003768     0.006558     0.005119 
1992-1999     52     0.003970     0.007243     0.005556 
1992-1999     53     0.004508     0.007801     0.006101 
1992-1999     54     0.004732     0.008700     0.006644 
1992-1999     55     0.005150     0.009792     0.007373 
1992-1999     56     0.005639     0.010519     0.007966 
1992-1999     57     0.006171     0.011004     0.008470 
1992-1999     58     0.006611     0.012401     0.009364 
1992-1999     59     0.007387     0.013506     0.010286 
1992-1999     60     0.007833     0.014621     0.011021 
1992-1999     61     0.008593     0.016325     0.012206 
1992-1999     62     0.009780     0.017827     0.013531 
1992-1999     63     0.010886     0.019603     0.014934 
1992-1999     64     0.011964     0.021248     0.016261 
1992-1999     65     0.013112     0.023085     0.017710 
1992-1999     66     0.014125     0.024933     0.019084 
1992-1999     67     0.015580     0.027821     0.021175 
1992-1999     68     0.016698     0.029825     0.022675 
1992-1999     69     0.019469     0.032724     0.025462 
1992-1999     70     0.021100     0.036829     0.028144 
1992-1999     71     0.023894     0.040184     0.031139 
1992-1999     72     0.026634     0.044592     0.034566 
1992-1999     73     0.028811     0.047707     0.037066 
1992-1999     74     0.032331     0.052993     0.041245 
1992-1999     75     0.036070     0.058393     0.045561 
1992-1999     76     0.039662     0.063386     0.049593 
1992-1999     77     0.043381     0.066639     0.052986 
1992-1999     78     0.049584     0.075195     0.060024 
1992-1999     79     0.054770     0.081536     0.065502 
1992-1999     80     0.057890     0.085351     0.068730 
1992-1999     81     0.064827     0.091292     0.075115 
1992-1999     82     0.072342     0.099667     0.082801 
1992-1999     83     0.078268     0.110595     0.090420 
1992-1999     84     0.086691     0.118699     0.098447 
1992-1999     85     0.099536     0.134023     0.111847 
1992-1999     86     0.107763     0.147423     0.121476 
1992-1999     87     0.122974     0.163340     0.136471 
1992-1999     88     0.136123     0.173052     0.148081 
1992-1999     89     0.153818     0.190491     0.165337 
1992-1999     90     0.165761     0.207626     0.178516 
1992-1999     91     0.185211     0.234313     0.199676 
1992-1999     92     0.206036     0.240295     0.215799 
1992-1999     93     0.215213     0.262981     0.228399 
1992-1999     94     0.239361     0.302159     0.256003 
1992-1999     95     0.269278     0.305695     0.278561 
1992-1999     96     0.270653     0.313818     0.281332 
1992-1999     97     0.298737     0.365694     0.314578 
1992-1999     98     0.314023     0.363173     0.325087 
1992-1999     99     0.356441     0.446404     0.375955 
1992-1999    100     0.385476     0.397041     0.387921 
1992-1999    101     0.391536     0.392058     0.391647 
1992-1999    102     0.391165     0.572386     0.428397 
1992-1999    103     0.374998     0.365202     0.373011 
1992-1999    104     0.445015     0.463499     0.449070 
1992-1999    105     0.526969     0.694128     0.563681 
1992-1999    106     0.576819     0.875442     0.634145 
1992-1999    107     0.665378     1.168986     0.739152 
1992-1999    108     0.853846     2.269231     0.958689 
1992-1999    109     1.344828     6.000000     1.391028 
1992-1999    110+    2.381538            .     2.381538 
2000-2005      0     0.007992     0.009624     0.008826 
2000-2005      1     0.000637     0.000820     0.000730 
2000-2005      2     0.000432     0.000499     0.000467 
2000-2005      3     0.000279     0.000350     0.000315 
2000-2005      4     0.000245     0.000310     0.000278 
2000-2005      5     0.000200     0.000244     0.000222 
2000-2005      6     0.000174     0.000238     0.000206 
2000-2005      7     0.000200     0.000211     0.000205 
2000-2005      8     0.000131     0.000242     0.000187 
