Slovenia, Death rates (period 1x10)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1990-1999     21     0.000378     0.001462     0.000931 
1990-1999     22     0.000461     0.001423     0.000950 
1990-1999     23     0.000362     0.001500     0.000938 
1990-1999     24     0.000394     0.001530     0.000968 
1990-1999     25     0.000417     0.001573     0.000999 
1990-1999     26     0.000407     0.001500     0.000956 
1990-1999     27     0.000370     0.001364     0.000869 
1990-1999     28     0.000354     0.001339     0.000848 
1990-1999     29     0.000541     0.001383     0.000964 
1990-1999     30     0.000458     0.001550     0.001006 
1990-1999     31     0.000468     0.001685     0.001080 
1990-1999     32     0.000576     0.001853     0.001219 
1990-1999     33     0.000646     0.001752     0.001203 
1990-1999     34     0.000664     0.002022     0.001351 
1990-1999     35     0.000759     0.002016     0.001397 
1990-1999     36     0.000923     0.002263     0.001605 
1990-1999     37     0.000932     0.002655     0.001810 
1990-1999     38     0.001250     0.002824     0.002054 
1990-1999     39     0.001039     0.002827     0.001955 
1990-1999     40     0.001381     0.003135     0.002282 
1990-1999     41     0.001611     0.003664     0.002667 
1990-1999     42     0.001589     0.003834     0.002745 
1990-1999     43     0.001692     0.004247     0.003009 
1990-1999     44     0.002053     0.004700     0.003417 
1990-1999     45     0.002297     0.004935     0.003657 
1990-1999     46     0.002254     0.005669     0.004010 
1990-1999     47     0.002881     0.006172     0.004564 
1990-1999     48     0.002954     0.006421     0.004721 
1990-1999     49     0.003198     0.007290     0.005275 
1990-1999     50     0.003495     0.008143     0.005842 
1990-1999     51     0.003796     0.008846     0.006332 
1990-1999     52     0.004282     0.009187     0.006732 
1990-1999     53     0.004456     0.010699     0.007560 
1990-1999     54     0.004844     0.011296     0.008039 
1990-1999     55     0.005034     0.012701     0.008810 
1990-1999     56     0.005327     0.013774     0.009454 
1990-1999     57     0.005886     0.015243     0.010419 
1990-1999     58     0.006404     0.016527     0.011253 
1990-1999     59     0.006926     0.018010     0.012175 
1990-1999     60     0.007643     0.020760     0.013784 
1990-1999     61     0.008693     0.022137     0.014903 
1990-1999     62     0.009596     0.024121     0.016199 
1990-1999     63     0.010072     0.025593     0.016979 
1990-1999     64     0.011261     0.028628     0.018793 
1990-1999     65     0.012096     0.031738     0.020379 
1990-1999     66     0.013580     0.032222     0.021237 
1990-1999     67     0.015567     0.035368     0.023492 
1990-1999     68     0.017075     0.037203     0.024906 
1990-1999     69     0.018721     0.042574     0.027722 
1990-1999     70     0.021996     0.044273     0.030162 
1990-1999     71     0.023444     0.047532     0.032035 
1990-1999     72     0.026485     0.052410     0.035486 
1990-1999     73     0.030454     0.055404     0.038942 
1990-1999     74     0.032589     0.062202     0.042535 
1990-1999     75     0.036762     0.067024     0.046856 
1990-1999     76     0.042215     0.073262     0.052494 
1990-1999     77     0.049012     0.080748     0.059467 
1990-1999     78     0.055704     0.090850     0.067262 
1990-1999     79     0.063198     0.099924     0.075193 
1990-1999     80     0.069252     0.106960     0.081410 
1990-1999     81     0.080539     0.122589     0.093871 
1990-1999     82     0.089544     0.130787     0.102281 
1990-1999     83     0.104536     0.143774     0.116326 
1990-1999     84     0.118640     0.162020     0.131304 
1990-1999     85     0.129052     0.168850     0.140311 
1990-1999     86     0.145487     0.180278     0.155063 
1990-1999     87     0.159299     0.200761     0.170363 
1990-1999     88     0.184922     0.230397     0.196662 
1990-1999     89     0.194230     0.240875     0.205875 
1990-1999     90     0.221975     0.274578     0.234478 
1990-1999     91     0.240988     0.285593     0.251210 
1990-1999     92     0.266527     0.312376     0.276550 
1990-1999     93     0.276386     0.339759     0.289787 
1990-1999     94     0.347200     0.408976     0.359711 
1990-1999     95     0.376840     0.382979     0.378059 
1990-1999     96     0.434424     0.417651     0.431023 
1990-1999     97     0.441657     0.551351     0.463427 
1990-1999     98     0.378140     0.538922     0.407220 
1990-1999     99     0.494432     0.747253     0.537037 
1990-1999    100     0.528736     0.465517     0.520578 
1990-1999    101     0.595420     0.218182     0.549107 
1990-1999    102     0.645161     0.400000     0.611111 
1990-1999    103     0.512195     1.058824     0.606061 
1990-1999    104     1.000000     0.000000     0.909091 
1990-1999    105     0.000000            .     0.000000 
