Israel, Total Population, Death rates (period 1x10)     Last modified: 30-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1983-1989      0     0.011030     0.012358     0.011711 
1983-1989      1     0.001047     0.000876     0.000959 
1983-1989      2     0.000513     0.000595     0.000555 
1983-1989      3     0.000372     0.000473     0.000424 
1983-1989      4     0.000258     0.000376     0.000319 
1983-1989      5     0.000248     0.000315     0.000283 
1983-1989      6     0.000215     0.000296     0.000257 
1983-1989      7     0.000206     0.000312     0.000260 
1983-1989      8     0.000216     0.000247     0.000232 
1983-1989      9     0.000182     0.000224     0.000204 
1983-1989     10     0.000196     0.000220     0.000209 
1983-1989     11     0.000150     0.000269     0.000211 
1983-1989     12     0.000171     0.000206     0.000189 
1983-1989     13     0.000172     0.000282     0.000228 
1983-1989     14     0.000198     0.000281     0.000240 
1983-1989     15     0.000233     0.000399     0.000318 
1983-1989     16     0.000278     0.000502     0.000393 
1983-1989     17     0.000304     0.000550     0.000430 
1983-1989     18     0.000303     0.000985     0.000655 
1983-1989     19     0.000364     0.001130     0.000759 
1983-1989     20     0.000332     0.001142     0.000750 
1983-1989     21     0.000331     0.000923     0.000637 
1983-1989     22     0.000345     0.000835     0.000598 
1983-1989     23     0.000418     0.000826     0.000627 
1983-1989     24     0.000301     0.000850     0.000580 
1983-1989     25     0.000325     0.000894     0.000613 
1983-1989     26     0.000371     0.000912     0.000643 
1983-1989     27     0.000380     0.000849     0.000615 
1983-1989     28     0.000473     0.000892     0.000683 
1983-1989     29     0.000416     0.000853     0.000634 
1983-1989     30     0.000459     0.000886     0.000672 
1983-1989     31     0.000410     0.001067     0.000737 
1983-1989     32     0.000582     0.000984     0.000782 
1983-1989     33     0.000575     0.001021     0.000797 
1983-1989     34     0.000672     0.001093     0.000881 
1983-1989     35     0.000666     0.001087     0.000875 
1983-1989     36     0.000629     0.001192     0.000908 
1983-1989     37     0.000772     0.001176     0.000972 
1983-1989     38     0.000794     0.001435     0.001111 
1983-1989     39     0.000951     0.001353     0.001150 
1983-1989     40     0.000979     0.001600     0.001284 
1983-1989     41     0.001215     0.001896     0.001551 
1983-1989     42     0.001269     0.001950     0.001605 
1983-1989     43     0.001525     0.002125     0.001821 
1983-1989     44     0.001673     0.002300     0.001982 
1983-1989     45     0.001702     0.002898     0.002289 
1983-1989     46     0.001672     0.003084     0.002363 
1983-1989     47     0.001957     0.003494     0.002709 
1983-1989     48     0.002459     0.004140     0.003280 
1983-1989     49     0.002522     0.004413     0.003443 
1983-1989     50     0.002772     0.004943     0.003824 
1983-1989     51     0.003404     0.005336     0.004338 
1983-1989     52     0.003569     0.005942     0.004713 
1983-1989     53     0.004029     0.007066     0.005486 
1983-1989     54     0.004677     0.007691     0.006114 
1983-1989     55     0.005226     0.008875     0.006953 
1983-1989     56     0.005753     0.009273     0.007404 
1983-1989     57     0.006332     0.010681     0.008351 
1983-1989     58     0.006879     0.011869     0.009169 
1983-1989     59     0.008231     0.013438     0.010595 
1983-1989     60     0.008577     0.014117     0.011082 
1983-1989     61     0.009631     0.015978     0.012515 
1983-1989     62     0.010292     0.016805     0.013273 
1983-1989     63     0.012332     0.018343     0.015097 
1983-1989     64     0.012735     0.020203     0.016187 
1983-1989     65     0.015191     0.021519     0.018134 
1983-1989     66     0.016557     0.024364     0.020218 
1983-1989     67     0.019222     0.026110     0.022448 
1983-1989     68     0.021306     0.028987     0.024860 
1983-1989     69     0.022831     0.031056     0.026591 
1983-1989     70     0.025559     0.035410     0.030025 
1983-1989     71     0.029315     0.038748     0.033613 
1983-1989     72     0.031458     0.041420     0.036036 
1983-1989     73     0.035336     0.047820     0.041078 
1983-1989     74     0.039827     0.051883     0.045388 
1983-1989     75     0.045256     0.057253     0.050826 
1983-1989     76     0.051534     0.061389     0.056170 
1983-1989     77     0.058946     0.069294     0.063885 
1983-1989     78     0.065457     0.076127     0.070555 
1983-1989     79     0.072507     0.087012     0.079401 
1983-1989     80     0.068488     0.087046     0.076992 
1983-1989     81     0.075203     0.092809     0.083268 
1983-1989     82     0.081582     0.099005     0.089524 
1983-1989     83     0.095896     0.117407     0.105563 
1983-1989     84     0.107019     0.122390     0.113819 
1983-1989     85     0.118153     0.132370     0.124380 
1983-1989     86     0.129089     0.143931     0.135541 
1983-1989     87     0.141684     0.154713     0.147326 
1983-1989     88     0.156528     0.171110     0.162829 
1983-1989     89     0.176174     0.188060     0.181310 
1983-1989     90     0.182437     0.197363     0.188917 
1983-1989     91     0.203458     0.212606     0.207451 
1983-1989     92     0.203542     0.219705     0.210614 
1983-1989     93     0.241066     0.228511     0.235584 
1983-1989     94     0.244852     0.246883     0.245736 
1983-1989     95     0.295928     0.301100     0.298175 
1983-1989     96     0.322151     0.325050     0.323407 
1983-1989     97     0.349527     0.350993     0.350163 
1983-1989     98     0.379178     0.378660     0.378953 
1983-1989     99     0.410761     0.407980     0.409554 
1983-1989    100     0.444948     0.441323     0.443365 
1983-1989    101     0.483341     0.478374     0.481155 
1983-1989    102     0.527976     0.522822     0.525706 
1983-1989    103     0.584359     0.584703     0.584510 
1983-1989    104     0.668627     0.682911     0.674859 
1983-1989    105     0.821212     0.890690     0.850583 
1983-1989    106     1.219271     1.551354     1.344370 
1983-1989    107     2.269122     6.000000     2.803398 
1983-1989    108     6.000000            .     6.000000 
1983-1989    109            .            .            . 
1983-1989    110+           .            .            . 
1990-1999      0     0.007020     0.007954     0.007500 
1990-1999      1     0.000643     0.000687     0.000666 
1990-1999      2     0.000375     0.000404     0.000390 
1990-1999      3     0.000285     0.000341     0.000314 
1990-1999      4     0.000225     0.000306     0.000266 
1990-1999      5     0.000223     0.000231     0.000227 
1990-1999      6     0.000164     0.000168     0.000166 
1990-1999      7     0.000154     0.000203     0.000179 
1990-1999      8     0.000126     0.000168     0.000148 
1990-1999      9     0.000130     0.000175     0.000153 
1990-1999     10     0.000102     0.000184     0.000144 
1990-1999     11     0.000133     0.000156     0.000144 
1990-1999     12     0.000124     0.000200     0.000163 
1990-1999     13     0.000125     0.000210     0.000169 
1990-1999     14     0.000145     0.000262     0.000206 
1990-1999     15     0.000156     0.000276     0.000218 
1990-1999     16     0.000196     0.000416     0.000309 
1990-1999     17     0.000253     0.000499     0.000379 
1990-1999     18     0.000272     0.000769     0.000527 
1990-1999     19     0.000263     0.000917     0.000597 
1990-1999     20     0.000314     0.001114     0.000720 
1990-1999     21     0.000268     0.000959     0.000618 
1990-1999     22     0.000255     0.000945     0.000604 
1990-1999     23     0.000289     0.000909     0.000602 
1990-1999     24     0.000267     0.000810     0.000540 
1990-1999     25     0.000342     0.000842     0.000592 
1990-1999     26     0.000319     0.000881     0.000600 
1990-1999     27     0.000311     0.000828     0.000569 
1990-1999     28     0.000289     0.000887     0.000586 
1990-1999     29     0.000298     0.000776     0.000536 
1990-1999     30     0.000461     0.000870     0.000664 
1990-1999     31     0.000389     0.000919     0.000652 
1990-1999     32     0.000471     0.000997     0.000732 
1990-1999     33     0.000537     0.000943     0.000738 
1990-1999     34     0.000557     0.001046     0.000798 
1990-1999     35     0.000582     0.001054     0.000814 
1990-1999     36     0.000610     0.001261     0.000929 
1990-1999     37     0.000653     0.001244     0.000943 
