Belarus, Death rates (period 1x10)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1960-1969      0     0.022798     0.030574     0.026786 
1960-1969      1     0.002808     0.003149     0.002983 
1960-1969      2     0.001039     0.001350     0.001198 
1960-1969      3     0.000787     0.000965     0.000878 
1960-1969      4     0.000552     0.000723     0.000639 
1960-1969      5     0.000497     0.000647     0.000574 
1960-1969      6     0.000461     0.000738     0.000603 
1960-1969      7     0.000430     0.000652     0.000543 
1960-1969      8     0.000408     0.000663     0.000538 
1960-1969      9     0.000340     0.000622     0.000484 
1960-1969     10     0.000355     0.000683     0.000523 
1960-1969     11     0.000339     0.000558     0.000451 
1960-1969     12     0.000395     0.000620     0.000510 
1960-1969     13     0.000403     0.000645     0.000526 
1960-1969     14     0.000389     0.000698     0.000547 
1960-1969     15     0.000448     0.000728     0.000590 
1960-1969     16     0.000536     0.000942     0.000743 
1960-1969     17     0.000565     0.001022     0.000797 
1960-1969     18     0.000592     0.001342     0.000970 
1960-1969     19     0.000588     0.001362     0.000975 
1960-1969     20     0.000772     0.001653     0.001208 
1960-1969     21     0.000656     0.001450     0.001046 
1960-1969     22     0.000822     0.001780     0.001288 
1960-1969     23     0.000762     0.001824     0.001275 
1960-1969     24     0.000781     0.001827     0.001283 
1960-1969     25     0.000842     0.002001     0.001396 
1960-1969     26     0.000865     0.002030     0.001420 
1960-1969     27     0.000833     0.002258     0.001508 
1960-1969     28     0.000923     0.002240     0.001546 
1960-1969     29     0.000871     0.002117     0.001460 
1960-1969     30     0.001133     0.002823     0.001931 
1960-1969     31     0.000966     0.002271     0.001581 
1960-1969     32     0.001213     0.002861     0.001987 
1960-1969     33     0.001114     0.002759     0.001881 
1960-1969     34     0.001292     0.002999     0.002078 
1960-1969     35     0.001348     0.003341     0.002253 
1960-1969     36     0.001483     0.003426     0.002352 
1960-1969     37     0.001377     0.003548     0.002334 
1960-1969     38     0.001526     0.003876     0.002547 
1960-1969     39     0.001563     0.003765     0.002503 
1960-1969     40     0.002111     0.004680     0.003186 
1960-1969     41     0.001758     0.004175     0.002748 
1960-1969     42     0.002241     0.005089     0.003382 
1960-1969     43     0.002261     0.005095     0.003378 
1960-1969     44     0.002462     0.005112     0.003497 
1960-1969     45     0.002897     0.005958     0.004082 
1960-1969     46     0.002893     0.006283     0.004194 
1960-1969     47     0.003065     0.006193     0.004256 
1960-1969     48     0.003590     0.006824     0.004813 
1960-1969     49     0.003368     0.006591     0.004575 
1960-1969     50     0.004910     0.009232     0.006520 
1960-1969     51     0.003625     0.007719     0.005147 
1960-1969     52     0.004753     0.009295     0.006444 
1960-1969     53     0.004733     0.009709     0.006596 
1960-1969     54     0.004990     0.010677     0.007129 
1960-1969     55     0.006470     0.012189     0.008637 
1960-1969     56     0.006270     0.012631     0.008686 
1960-1969     57     0.006499     0.013302     0.009076 
1960-1969     58     0.007126     0.014906     0.010058 
1960-1969     59     0.006683     0.014618     0.009644 
1960-1969     60     0.011681     0.022124     0.015550 
1960-1969     61     0.008135     0.017391     0.011520 
1960-1969     62     0.011258     0.022921     0.015474 
1960-1969     63     0.012034     0.023858     0.016283 
1960-1969     64     0.012503     0.024658     0.016858 
1960-1969     65     0.017115     0.030396     0.021879 
1960-1969     66     0.014588     0.028282     0.019479 
1960-1969     67     0.018720     0.032153     0.023507 
1960-1969     68     0.019235     0.033311     0.024248 
1960-1969     69     0.016928     0.031550     0.022151 
1960-1969     70     0.032694     0.047095     0.037874 
1960-1969     71     0.020517     0.034570     0.025467 
1960-1969     72     0.030156     0.050533     0.037168 
1960-1969     73     0.031705     0.052105     0.038672 
1960-1969     74     0.033492     0.053562     0.040289 
1960-1969     75     0.045418     0.063028     0.051368 
1960-1969     76     0.044558     0.062426     0.050541 
1960-1969     77     0.043308     0.062890     0.049749 
1960-1969     78     0.062386     0.082690     0.068977 
1960-1969     79     0.049689     0.065815     0.054896 
1960-1969     80     0.088081     0.109627     0.094789 
1960-1969     81     0.059020     0.081300     0.065991 
1960-1969     82     0.084135     0.112924     0.093109 
1960-1969     83     0.084162     0.115995     0.093986 
1960-1969     84     0.094347     0.124355     0.103485 
1960-1969     85     0.117186     0.143919     0.125214 
1960-1969     86     0.118480     0.152490     0.128527 
1960-1969     87     0.127587     0.160155     0.136998 
1960-1969     88     0.133558     0.171970     0.144361 
1960-1969     89     0.125481     0.158745     0.134556 
1960-1969     90     0.208752     0.236305     0.216111 
1960-1969     91     0.119256     0.151742     0.127824 
1960-1969     92     0.156703     0.196092     0.166874 
1960-1969     93     0.161704     0.226068     0.177664 
1960-1969     94     0.158803     0.198054     0.168179 
1960-1969     95     0.207819     0.241237     0.215657 
1960-1969     96     0.231018     0.271387     0.240307 
1960-1969     97     0.247226     0.286634     0.256116 
1960-1969     98     0.313006     0.401818     0.332198 
1960-1969     99     0.274524     0.343364     0.288504 
1960-1969    100     0.291670     0.367079     0.306424 
1960-1969    101     0.310415     0.392335     0.325755 
1960-1969    102     0.330765     0.422342     0.347170 
1960-1969    103     0.351037     0.458116     0.369322 
1960-1969    104     0.371859     0.501789     0.392630 
1960-1969    105     0.393706     0.556196     0.417849 
1960-1969    106     0.413536     0.630845     0.442909 
1960-1969    107     0.448184     0.743706     0.483298 
1960-1969    108     0.485012     0.949062     0.530453 
1960-1969    109     0.517581     0.977792     0.552045 
1960-1969    110+    0.672861     1.558659     0.701997 
1970-1979      0     0.014957     0.020056     0.017567 
1970-1979      1     0.002294     0.002735     0.002519 
1970-1979      2     0.000854     0.001069     0.000963 
1970-1979      3     0.000658     0.000838     0.000750 
1970-1979      4     0.000454     0.000675     0.000567 
1970-1979      5     0.000460     0.000634     0.000548 
1970-1979      6     0.000345     0.000589     0.000469 
1970-1979      7     0.000305     0.000570     0.000440 
1970-1979      8     0.000307     0.000547     0.000430 
1970-1979      9     0.000268     0.000540     0.000407 
1970-1979     10     0.000310     0.000489     0.000402 
1970-1979     11     0.000277     0.000474     0.000378 
1970-1979     12     0.000291     0.000454     0.000375 
1970-1979     13     0.000287     0.000481     0.000387 
1970-1979     14     0.000280     0.000571     0.000429 
1970-1979     15     0.000356     0.000693     0.000529 
1970-1979     16     0.000410     0.000907     0.000665 
1970-1979     17     0.000429     0.001293     0.000873 
1970-1979     18     0.000512     0.001284     0.000908 
1970-1979     19     0.000520     0.001277     0.000908 
1970-1979     20     0.000512     0.001581     0.001056 
1970-1979     21     0.000610     0.001912     0.001270 
1970-1979     22     0.000539     0.002197     0.001376 
1970-1979     23     0.000533     0.002178     0.001362 
1970-1979     24     0.000605     0.002282     0.001450 
1970-1979     25     0.000585     0.002385     0.001489 
1970-1979     26     0.000725     0.002469     0.001599 
1970-1979     27     0.000737     0.002824     0.001781 
1970-1979     28     0.000793     0.002700     0.001744 
1970-1979     29     0.000822     0.002803     0.001807 
1970-1979     30     0.000904     0.003104     0.001992 
1970-1979     31     0.000923     0.003313     0.002098 
