Slovakia, Death rates (period 1x10)     Last modified: 29-Sep-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
1950-1959      0     0.056736     0.069272     0.063179 
1950-1959      1     0.005589     0.005602     0.005596 
1950-1959      2     0.002445     0.002689     0.002570 
1950-1959      3     0.001516     0.001695     0.001607 
1950-1959      4     0.001041     0.001163     0.001103 
1950-1959      5     0.000682     0.000951     0.000819 
1950-1959      6     0.000624     0.000898     0.000763 
1950-1959      7     0.000565     0.000805     0.000687 
1950-1959      8     0.000501     0.000818     0.000662 
1950-1959      9     0.000461     0.000714     0.000589 
1950-1959     10     0.000473     0.000770     0.000623 
1950-1959     11     0.000465     0.000761     0.000615 
1950-1959     12     0.000419     0.000687     0.000554 
1950-1959     13     0.000561     0.000844     0.000703 
1950-1959     14     0.000578     0.000887     0.000733 
1950-1959     15     0.000698     0.001038     0.000870 
1950-1959     16     0.000812     0.001203     0.001009 
1950-1959     17     0.000888     0.001527     0.001209 
1950-1959     18     0.001006     0.001706     0.001357 
1950-1959     19     0.001072     0.002043     0.001558 
1950-1959     20     0.001247     0.002030     0.001638 
1950-1959     21     0.001272     0.002152     0.001710 
1950-1959     22     0.001403     0.002138     0.001768 
1950-1959     23     0.001293     0.002233     0.001759 
1950-1959     24     0.001314     0.002311     0.001808 
1950-1959     25     0.001299     0.002211     0.001750 
1950-1959     26     0.001450     0.002305     0.001872 
1950-1959     27     0.001423     0.002193     0.001804 
1950-1959     28     0.001515     0.002231     0.001868 
1950-1959     29     0.001609     0.002319     0.001959 
1950-1959     30     0.001600     0.002383     0.001986 
1950-1959     31     0.001687     0.002504     0.002089 
1950-1959     32     0.001412     0.002394     0.001895 
1950-1959     33     0.001748     0.002346     0.002042 
1950-1959     34     0.001699     0.002627     0.002154 
1950-1959     35     0.001767     0.002560     0.002155 
1950-1959     36     0.001837     0.002740     0.002277 
1950-1959     37     0.002188     0.003033     0.002599 
1950-1959     38     0.002517     0.003087     0.002794 
1950-1959     39     0.002329     0.003113     0.002710 
1950-1959     40     0.002463     0.003500     0.002968 
1950-1959     41     0.002754     0.003720     0.003225 
1950-1959     42     0.002864     0.003965     0.003402 
1950-1959     43     0.003143     0.004113     0.003617 
1950-1959     44     0.003195     0.004708     0.003935 
1950-1959     45     0.003333     0.005095     0.004195 
1950-1959     46     0.003881     0.005518     0.004682 
1950-1959     47     0.004226     0.006042     0.005114 
1950-1959     48     0.004315     0.006732     0.005496 
1950-1959     49     0.005156     0.007448     0.006275 
1950-1959     50     0.005595     0.008408     0.006966 
1950-1959     51     0.005298     0.008718     0.006957 
1950-1959     52     0.006578     0.009679     0.008073 
1950-1959     53     0.007039     0.010613     0.008752 
1950-1959     54     0.007843     0.011956     0.009802 
1950-1959     55     0.008348     0.013201     0.010645 
1950-1959     56     0.008679     0.014348     0.011346 
1950-1959     57     0.009933     0.015202     0.012393 
1950-1959     58     0.010644     0.017348     0.013745 
1950-1959     59     0.012309     0.018436     0.015113 
1950-1959     60     0.013737     0.020924     0.016991 
1950-1959     61     0.014343     0.022189     0.017858 
1950-1959     62     0.016485     0.024538     0.020059 
1950-1959     63     0.018723     0.026572     0.022176 
1950-1959     64     0.020813     0.029217     0.024472 
1950-1959     65     0.023156     0.031609     0.026799 
1950-1959     66     0.025286     0.033569     0.028831 
1950-1959     67     0.029394     0.037009     0.032641 
1950-1959     68     0.032704     0.039551     0.035619 
1950-1959     69     0.036066     0.044207     0.039537 
1950-1959     70     0.040693     0.048456     0.044012 
1950-1959     71     0.045469     0.052283     0.048394 
1950-1959     72     0.051265     0.057929     0.054131 
1950-1959     73     0.055931     0.062847     0.058903 
1950-1959     74     0.064452     0.072388     0.067862 
1950-1959     75     0.069580     0.076994     0.072767 
1950-1959     76     0.076811     0.086052     0.080774 
1950-1959     77     0.087128     0.094682     0.090347 
1950-1959     78     0.091783     0.102055     0.096118 
1950-1959     79     0.102349     0.117990     0.108864 
1950-1959     80     0.116897     0.128388     0.121790 
1950-1959     81     0.128014     0.142646     0.134255 
1950-1959     82     0.142160     0.156733     0.148378 
1950-1959     83     0.162428     0.178923     0.169413 
1950-1959     84     0.169525     0.196367     0.180781 
1950-1959     85     0.191414     0.213662     0.200598 
1950-1959     86     0.215841     0.228934     0.221191 
1950-1959     87     0.230355     0.264769     0.244142 
1950-1959     88     0.256773     0.278038     0.265167 
1950-1959     89     0.271344     0.297565     0.281421 
1950-1959     90     0.305625     0.335889     0.317049 
1950-1959     91     0.312100     0.336994     0.321196 
1950-1959     92     0.333896     0.385065     0.351921 
1950-1959     93     0.364037     0.350572     0.359401 
1950-1959     94     0.419751     0.488394     0.442370 
1950-1959     95     0.521578     0.392297     0.478340 
1950-1959     96     0.467737     0.479960     0.471906 
1950-1959     97     0.395441     0.461415     0.417166 
1950-1959     98     0.529806     0.388810     0.480572 
1950-1959     99     0.720476     0.816599     0.756668 
1950-1959    100     0.725522     0.858478     0.771136 
1950-1959    101     0.880994     1.225705     0.981467 
1950-1959    102     1.139258     1.220519     1.161993 
1950-1959    103     1.754464     2.504744     1.965794 
1950-1959    104     2.181818            .     2.181818 
1950-1959    105            .            .            . 
1950-1959    106            .            .            . 
1950-1959    107            .            .            . 
1950-1959    108            .            .            . 
1950-1959    109            .            .            . 
1950-1959    110+           .            .            . 
1960-1969      0     0.023607     0.029787     0.026780 
1960-1969      1     0.002383     0.002669     0.002530 
1960-1969      2     0.001195     0.001535     0.001369 
1960-1969      3     0.000719     0.001120     0.000924 
1960-1969      4     0.000621     0.000826     0.000726 
1960-1969      5     0.000513     0.000804     0.000662 
1960-1969      6     0.000451     0.000679     0.000568 
1960-1969      7     0.000357     0.000547     0.000454 
1960-1969      8     0.000335     0.000570     0.000455 
1960-1969      9     0.000290     0.000474     0.000384 
1960-1969     10     0.000263     0.000503     0.000385 
1960-1969     11     0.000303     0.000454     0.000380 
1960-1969     12     0.000291     0.000440     0.000367 
1960-1969     13     0.000291     0.000507     0.000401 
1960-1969     14     0.000320     0.000603     0.000464 
1960-1969     15     0.000427     0.000753     0.000593 
1960-1969     16     0.000393     0.000864     0.000633 
1960-1969     17     0.000365     0.001219     0.000799 
1960-1969     18     0.000454     0.001546     0.001009 
1960-1969     19     0.000455     0.001650     0.001061 
1960-1969     20     0.000456     0.001776     0.001125 
1960-1969     21     0.000546     0.001800     0.001180 
1960-1969     22     0.000595     0.001920     0.001263 
1960-1969     23     0.000611     0.001997     0.001308 
1960-1969     24     0.000638     0.001997     0.001319 
1960-1969     25     0.000675     0.001702     0.001189 
1960-1969     26     0.000686     0.001735     0.001211 
1960-1969     27     0.000710     0.001696     0.001202 
1960-1969     28     0.000657     0.001768     0.001210 
1960-1969     29     0.000659     0.001926     0.001289 
1960-1969     30     0.000855     0.001819     0.001334 
1960-1969     31     0.000895     0.001977     0.001432 
1960-1969     32     0.000888     0.002254     0.001565 
1960-1969     33     0.000904     0.002225     0.001558 
1960-1969     34     0.001126     0.002450     0.001782 
1960-1969     35     0.001123     0.002599     0.001853 
1960-1969     36     0.001212     0.002544     0.001871 
1960-1969     37     0.001334     0.002694     0.002006 
1960-1969     38     0.001393     0.002937     0.002154 
1960-1969     39     0.001683     0.002971     0.002317 
1960-1969     40     0.001956     0.003252     0.002593 
1960-1969     41     0.001840     0.003329     0.002571 
1960-1969     42     0.002196     0.003665     0.002917 
1960-1969     43     0.002114     0.004097     0.003086 
1960-1969     44     0.002486     0.004522     0.003483 
1960-1969     45     0.002872     0.004738     0.003785 
1960-1969     46     0.002917     0.005030     0.003951 
1960-1969     47     0.003060     0.005459     0.004234 
1960-1969     48     0.003532     0.005703     0.004597 
1960-1969     49     0.004002     0.006319     0.005141 
1960-1969     50     0.004311     0.006702     0.005487 
1960-1969     51     0.004381     0.007476     0.005904 
1960-1969     52     0.004998     0.008092     0.006521 
1960-1969     53     0.005249     0.008694     0.006943 
1960-1969     54     0.005750     0.009932     0.007803 
1960-1969     55     0.006531     0.011134     0.008785 
1960-1969     56     0.007012     0.012577     0.009730 
1960-1969     57     0.007901     0.013754     0.010751 
1960-1969     58     0.008682     0.014971     0.011734 
1960-1969     59     0.009701     0.017447     0.013446 
1960-1969     60     0.010688     0.019026     0.014698 
1960-1969     61     0.011813     0.020961     0.016178 
1960-1969     62     0.012906     0.023217     0.017781 
1960-1969     63     0.015034     0.025536     0.019951 
1960-1969     64     0.016725     0.028758     0.022308 
1960-1969     65     0.018711     0.030334     0.024052 
1960-1969     66     0.020422     0.033013     0.026145 
1960-1969     67     0.023213     0.037856     0.029782 
1960-1969     68     0.026682     0.040703     0.032886 
1960-1969     69     0.030232     0.044784     0.036579 
1960-1969     70     0.033704     0.048352     0.039998 
1960-1969     71     0.037159     0.053562     0.044109 
1960-1969     72     0.042593     0.058297     0.049175 
1960-1969     73     0.046901     0.062039     0.053177 
1960-1969     74     0.055257     0.070360     0.061441 
1960-1969     75     0.059710     0.077080     0.066743 
1960-1969     76     0.067877     0.083338     0.074093 
1960-1969     77     0.075552     0.093299     0.082653 
1960-1969     78     0.084177     0.099933     0.090448 
1960-1969     79     0.095445     0.110493     0.101415 
1960-1969     80     0.108197     0.124643     0.114695 
1960-1969     81     0.114088     0.139258     0.123975 
1960-1969     82     0.135488     0.144742     0.139121 
1960-1969     83     0.144070     0.162605     0.151356 
1960-1969     84     0.161978     0.178920     0.168626 
1960-1969     85     0.179948     0.206748     0.190418 
1960-1969     86     0.197318     0.222935     0.207247 
1960-1969     87     0.216622     0.249108     0.229065 
1960-1969     88     0.234233     0.257058     0.242921 
1960-1969     89     0.257352     0.292024     0.270452 
1960-1969     90     0.284930     0.309666     0.294154 
1960-1969     91     0.316909     0.336319     0.324080 
1960-1969     92     0.325520     0.375182     0.343546 
1960-1969     93     0.338259     0.399645     0.359729 
1960-1969     94     0.370500     0.419313     0.387502 
1960-1969     95     0.415038     0.502669     0.444168 
1960-1969     96     0.423676     0.529177     0.457949 
1960-1969     97     0.469791     0.473645     0.470984 
1960-1969     98     0.441335     0.646952     0.501233 
1960-1969     99     0.390513     0.660192     0.455329 
1960-1969    100     0.584848     1.031531     0.670178 
1960-1969    101     0.707354     2.020986     0.843024 
1960-1969    102     0.921103     6.000000     0.940341 
1960-1969    103     1.497997            .     1.497997 
1960-1969    104     2.863636            .     2.863636 
1960-1969    105            .            .            . 
1960-1969    106            .            .            . 
1960-1969    107            .            .            . 
1960-1969    108            .            .            . 
1960-1969    109            .            .            . 
1960-1969    110+           .            .            . 
1970-1979      0     0.020470     0.027464     0.024045 
1970-1979      1     0.001416     0.001690     0.001556 
1970-1979      2     0.000788     0.001077     0.000936 
1970-1979      3     0.000591     0.000813     0.000705 
1970-1979      4     0.000564     0.000697     0.000632 
1970-1979      5     0.000458     0.000615     0.000538 
1970-1979      6     0.000390     0.000576     0.000485 
1970-1979      7     0.000370     0.000560     0.000467 
1970-1979      8     0.000308     0.000517     0.000415 
1970-1979      9     0.000263     0.000438     0.000353 
1970-1979     10     0.000266     0.000466     0.000369 
1970-1979     11     0.000265     0.000443     0.000356 
1970-1979     12     0.000238     0.000428     0.000335 
1970-1979     13     0.000248     0.000545     0.000400 
1970-1979     14     0.000268     0.000511     0.000393 
1970-1979     15     0.000293     0.000641     0.000471 
