Germany, Death rates (period 1x10), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
2000-2009        0             0.003544        0.004387        0.003977
2000-2009        1             0.000327        0.000389        0.000359
2000-2009        2             0.000190        0.000212        0.000202
2000-2009        3             0.000152        0.000184        0.000168
2000-2009        4             0.000122        0.000143        0.000133
2000-2009        5             0.000106        0.000127        0.000116
2000-2009        6             0.000096        0.000118        0.000107
2000-2009        7             0.000087        0.000109        0.000098
2000-2009        8             0.000082        0.000111        0.000097
2000-2009        9             0.000071        0.000105        0.000088
2000-2009       10             0.000085        0.000093        0.000089
2000-2009       11             0.000094        0.000121        0.000108
2000-2009       12             0.000085        0.000131        0.000109
2000-2009       13             0.000108        0.000134        0.000121
2000-2009       14             0.000132        0.000176        0.000154
2000-2009       15             0.000165        0.000222        0.000194
2000-2009       16             0.000184        0.000361        0.000275
2000-2009       17             0.000210        0.000446        0.000331
2000-2009       18             0.000274        0.000717        0.000501
2000-2009       19             0.000275        0.000723        0.000504
2000-2009       20             0.000277        0.000746        0.000516
2000-2009       21             0.000244        0.000725        0.000488
2000-2009       22             0.000258        0.000709        0.000486
2000-2009       23             0.000262        0.000694        0.000480
2000-2009       24             0.000252        0.000696        0.000476
2000-2009       25             0.000245        0.000695        0.000472
2000-2009       26             0.000269        0.000705        0.000489
2000-2009       27             0.000286        0.000705        0.000498
2000-2009       28             0.000282        0.000713        0.000500
2000-2009       29             0.000303        0.000724        0.000516
2000-2009       30             0.000315        0.000746        0.000533
2000-2009       31             0.000352        0.000807        0.000582
2000-2009       32             0.000371        0.000838        0.000608
2000-2009       33             0.000405        0.000872        0.000642
2000-2009       34             0.000455        0.000949        0.000706
2000-2009       35             0.000509        0.001029        0.000773
2000-2009       36             0.000560        0.001096        0.000833
2000-2009       37             0.000618        0.001182        0.000905
2000-2009       38             0.000680        0.001330        0.001012
2000-2009       39             0.000780        0.001467        0.001130
2000-2009       40             0.000840        0.001659        0.001257
2000-2009       41             0.000954        0.001807        0.001388
2000-2009       42             0.001085        0.002032        0.001567
2000-2009       43             0.001220        0.002307        0.001773
2000-2009       44             0.001316        0.002549        0.001943
2000-2009       45             0.001525        0.002860        0.002202
2000-2009       46             0.001704        0.003202        0.002462
2000-2009       47             0.001878        0.003562        0.002728
2000-2009       48             0.002040        0.003940        0.002997
2000-2009       49             0.002292        0.004335        0.003319
2000-2009       50             0.002489        0.004726        0.003611
2000-2009       51             0.002678        0.005196        0.003939
2000-2009       52             0.002947        0.005711        0.004329
2000-2009       53             0.003171        0.006193        0.004679
2000-2009       54             0.003399        0.006811        0.005098
2000-2009       55             0.003704        0.007369        0.005526
2000-2009       56             0.004006        0.007932        0.005955
2000-2009       57             0.004372        0.008595        0.006468
2000-2009       58             0.004749        0.009530        0.007120
2000-2009       59             0.004984        0.010343        0.007638
2000-2009       60             0.005501        0.011290        0.008360
2000-2009       61             0.005921        0.012247        0.009035
2000-2009       62             0.006406        0.013394        0.009831
2000-2009       63             0.006865        0.014469        0.010575
2000-2009       64             0.007405        0.015652        0.011408
2000-2009       65             0.008137        0.017309        0.012563
2000-2009       66             0.008927        0.018774        0.013648
2000-2009       67             0.009809        0.020458        0.014876
2000-2009       68             0.010826        0.022477        0.016321
2000-2009       69             0.012159        0.024626        0.017981
2000-2009       70             0.013567        0.027373        0.019943
2000-2009       71             0.015258        0.030328        0.022129
2000-2009       72             0.017327        0.033532        0.024599
2000-2009       73             0.019515        0.036884        0.027147
2000-2009       74             0.021930        0.041112        0.030134
2000-2009       75             0.025062        0.045184        0.033386
2000-2009       76             0.028469        0.049714        0.036937
2000-2009       77             0.032040        0.055312        0.040968
2000-2009       78             0.036638        0.061430        0.045765
2000-2009       79             0.041893        0.067445        0.050887
2000-2009       80             0.048858        0.076319        0.058073
2000-2009       81             0.055181        0.084428        0.064544
2000-2009       82             0.062560        0.093855        0.072112
2000-2009       83             0.071653        0.104431        0.081210
2000-2009       84             0.080810        0.115744        0.090546
2000-2009       85             0.093333        0.129969        0.103125
2000-2009       86             0.106134        0.145994        0.116386
2000-2009       87             0.121694        0.162948        0.131889
2000-2009       88             0.137841        0.181618        0.148215
2000-2009       89             0.155923        0.201571        0.166274
2000-2009       90             0.173350        0.220876        0.183651
2000-2009       91             0.197530        0.251441        0.208670
2000-2009       92             0.220150        0.274193        0.230792
2000-2009       93             0.242862        0.297827        0.253184
2000-2009       94             0.269196        0.325322        0.279262
2000-2009       95             0.295448        0.361409        0.306701
2000-2009       96             0.323428        0.391371        0.334382
2000-2009       97             0.355313        0.418165        0.364896
2000-2009       98             0.383976        0.456856        0.394430
2000-2009       99             0.413137        0.490875        0.423632
2000-2009      100             0.449918        0.538563        0.461001
2000-2009      101             0.484134        0.577120        0.495019
2000-2009      102             0.523888        0.592991        0.531408
2000-2009      103             0.545961        0.653104        0.556878
2000-2009      104             0.578832        0.643854        0.584935
2000-2009      105             0.619118        0.625365        0.619695
2000-2009      106             0.689073        0.583633        0.678889
2000-2009      107             0.674680        0.949267        0.698641
2000-2009      108             0.702534        1.103267        0.729033
2000-2009      109             0.837944        0.527743        0.812138
2000-2009      110+            1.034536        0.666667        0.976957
2010-2015        0             0.003090        0.003640        0.003372
2010-2015        1             0.000251        0.000285        0.000268
2010-2015        2             0.000132        0.000164        0.000149
2010-2015        3             0.000113        0.000134        0.000124
2010-2015        4             0.000101        0.000117        0.000109
2010-2015        5             0.000090        0.000103        0.000097
2010-2015        6             0.000069        0.000096        0.000083
2010-2015        7             0.000069        0.000083        0.000076
2010-2015        8             0.000074        0.000082        0.000078
2010-2015        9             0.000064        0.000088        0.000076
2010-2015       10             0.000059        0.000078        0.000069
2010-2015       11             0.000067        0.000084        0.000075
2010-2015       12             0.000078        0.000101        0.000090
2010-2015       13             0.000082        0.000108        0.000095
2010-2015       14             0.000097        0.000124        0.000111
2010-2015       15             0.000124        0.000160        0.000142
2010-2015       16             0.000142        0.000255        0.000200
2010-2015       17             0.000153        0.000315        0.000237
2010-2015       18             0.000217        0.000429        0.000326
2010-2015       19             0.000195        0.000464        0.000333
2010-2015       20             0.000197        0.000480        0.000342
2010-2015       21             0.000192        0.000507        0.000353
2010-2015       22             0.000191        0.000480        0.000339
2010-2015       23             0.000226        0.000514        0.000373
2010-2015       24             0.000200        0.000512        0.000360
2010-2015       25             0.000211        0.000519        0.000369
2010-2015       26             0.000209        0.000539        0.000378
2010-2015       27             0.000242        0.000562        0.000405
2010-2015       28             0.000253        0.000565        0.000412
2010-2015       29             0.000278        0.000619        0.000451
2010-2015       30             0.000279        0.000621        0.000452
2010-2015       31             0.000305        0.000685        0.000497
2010-2015       32             0.000330        0.000729        0.000532
2010-2015       33             0.000382        0.000749        0.000567
2010-2015       34             0.000399        0.000793        0.000597
2010-2015       35             0.000425        0.000846        0.000637
2010-2015       36             0.000470        0.000888        0.000681
2010-2015       37             0.000492        0.000932        0.000714
2010-2015       38             0.000563        0.001069        0.000817
2010-2015       39             0.000645        0.001142        0.000895
2010-2015       40             0.000686        0.001253        0.000972
2010-2015       41             0.000779        0.001365        0.001075
2010-2015       42             0.000876        0.001534        0.001208
2010-2015       43             0.000962        0.001723        0.001347
2010-2015       44             0.001079        0.001887        0.001488
2010-2015       45             0.001163        0.002150        0.001663
2010-2015       46             0.001341        0.002350        0.001852
2010-2015       47             0.001544        0.002670        0.002114
2010-2015       48             0.001665        0.002968        0.002325
2010-2015       49             0.001910        0.003382        0.002655
2010-2015       50             0.002103        0.003758        0.002938
2010-2015       51             0.002364        0.004285        0.003332
2010-2015       52             0.002625        0.004792        0.003715
2010-2015       53             0.002913        0.005314        0.004119
2010-2015       54             0.003124        0.005958        0.004544
2010-2015       55             0.003442        0.006509        0.004974
2010-2015       56             0.003734        0.007136        0.005426
2010-2015       57             0.004005        0.007921        0.005944
2010-2015       58             0.004376        0.008727        0.006521
2010-2015       59             0.004819        0.009506        0.007120
2010-2015       60             0.005346        0.010364        0.007801
2010-2015       61             0.005732        0.011269        0.008435
2010-2015       62             0.006168        0.012093        0.009057
2010-2015       63             0.006787        0.013127        0.009873
2010-2015       64             0.007408        0.014231        0.010721
2010-2015       65             0.007997        0.015362        0.011561
2010-2015       66             0.008792        0.016663        0.012588
2010-2015       67             0.009389        0.017909        0.013480
2010-2015       68             0.010196        0.019511        0.014643
2010-2015       69             0.010814        0.020797        0.015551
2010-2015       70             0.012033        0.022878        0.017144
2010-2015       71             0.013039        0.024833        0.018558
2010-2015       72             0.014300        0.026874        0.020134
2010-2015       73             0.015894        0.029594        0.022186
2010-2015       74             0.017717        0.032395        0.024382
2010-2015       75             0.020444        0.036318        0.027565
2010-2015       76             0.023304        0.040282        0.030820
2010-2015       77             0.026552        0.044891        0.034548
2010-2015       78             0.030697        0.050566        0.039205
2010-2015       79             0.035389        0.057224        0.044547
2010-2015       80             0.040973        0.064295        0.050524
2010-2015       81             0.047100        0.072914        0.057397
2010-2015       82             0.054877        0.082348        0.065506
2010-2015       83             0.063024        0.092517        0.074012
2010-2015       84             0.072844        0.103657        0.083809
2010-2015       85             0.083921        0.116127        0.094762
2010-2015       86             0.097039        0.130827        0.107708
2010-2015       87             0.111026        0.145636        0.121219
2010-2015       88             0.127481        0.163091        0.137243
2010-2015       89             0.145787        0.181930        0.155042
2010-2015       90             0.167676        0.204540        0.176561
2010-2015       91             0.186243        0.230219        0.196301
2010-2015       92             0.209328        0.254961        0.219276
2010-2015       93             0.234610        0.280166        0.244034
2010-2015       94             0.257708        0.303866        0.266736
2010-2015       95             0.288493        0.342775        0.298460
2010-2015       96             0.311996        0.367123        0.321436
2010-2015       97             0.348191        0.406764        0.357613
2010-2015       98             0.379804        0.446594        0.389822
2010-2015       99             0.406757        0.458760        0.414047
2010-2015      100             0.450150        0.526485        0.460053
2010-2015      101             0.481784        0.560426        0.491137
2010-2015      102             0.517628        0.606839        0.527333
2010-2015      103             0.574074        0.693229        0.585924
2010-2015      104             0.587827        0.644314        0.592966
2010-2015      105             0.658342        0.876566        0.676156
2010-2015      106             0.667254        0.706714        0.669989
2010-2015      107             0.622965        0.967976        0.641789
2010-2015      108             0.739539        1.398024        0.772208
2010-2015      109             0.832958        1.731245        0.858574
2010-2015      110+            1.062866        6.000000        1.078477
