"Year"	"Country"	"X0.4"	"X5.9"	"X10.14"	"X15.19"	"X20.24"	"X25.29"	"X30.34"	"X35.39"	"X40.44"	"X45.49"	"X50.54"	"X55.59"	"X60.64"	"X65.69"	"X70.74"	"X75.79"	"X80."	"X80.84"	"X85.89"	"X90.94"	"X95.99"	"X100."	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"Total"	"popGrowth"	"p1"	"p2"	"p3"	"p4"	"p5"	"p6"	"p7"	"p8"	"alpha_1"	"alpha_2"	"alpha_3"	"alpha_4"	"alpha_5"	"alpha_6"	"alpha_7"	"youth"	"working"	"oap"	"beta_1"	"beta_2"	"altyouth0019"	"altworking2034"	"altworking3554"	"altworking5564"	"altoap65"	"gamma_1"	"gamma_2"	"gamma_3"	"gamma_4"	"altworking3549"	"altworking5059"	"altoap60"	"gamma2_1"	"gamma2_2"	"gamma2_3"	"gamma2_4"	"altworking2029"	"altworking3039"	"altworking4049"	"iota_1"	"iota_2"	"iota_3"	"iota_4"	"iota_5"	"altyouth0014"	"altworking1529"	"altworking3044"	"altworking4559"	"altworking6074"	"altoap75"	"iota2_1"	"iota2_2"	"iota2_3"	"iota2_4"	"iota2_5"	"NGDP"	"RGDP"	"NGFCF"	"RGFCF"	"Investment.Rate"	"NDispIncome"	"NFinalConsumption"	"NSavings"	"Savings.Rate"	"g"	"CB.Rate"	"X"	"X.1"	"X.2"	"X.3"	"X.4"	"X.5"	"LR.Rate"	"CPI"	"infl"	"alt.infl"	"DATE"	"Oil.Price"	"PATAPPRESID"	"Ten.Year.Rate"	"k.Mortality"	"k.Fertility"	"RGDPL"	"RGDPlevel"	"gRGDPL"	"Hours"	"h"	"realInterest"
"403"	1990	"Spain"	2108	2547	3204	3349	3263	3191	2917	2505	2399	2188	2008	2273	2085	1765	1288	1062	0	695	346	96	17	2	4655	6553	6454	5422	4587	4281	3850	3506	39308	0.00226673725234861	0.118423730538313	0.16670906685662	0.16419049557342	0.137936297954615	0.116693802788236	0.108909127912893	0.0979444387910858	0.0891930395848173	0.0292306909534955	0.0775160272718022	0.0749974559886028	0.0487432583697975	0.0275007632034192	0.0197160883280757	0.00875139920626845	0.285132797394932	0.527729724229165	0.187137478375903	0.0979953190190292	0.340592245853261	0.285132797394932	0.2383993080289	0.231505037142566	0.110868016688715	0.134094840744887	0.151037956650046	0.104304467284013	0.0974101963976798	-0.0232268240561719	0.180421288287372	0.108909127912893	0.187137478375903	0.0979953190190291	0.0512618296529967	-0.00671619008853169	-0.0782283504630102	0.16419049557342	0.137936297954615	0.116693802788236	0.097995319019029	-0.0229469828024831	-0.0492011804212884	-0.0704436755876668	-0.0782283504630102	0.199933855703674	0.249389437264679	0.198967131372749	0.164572097282996	0.130711305586649	0.056426172789254	0.14350768291442	0.192963264475425	0.142540958583495	0.108145924493742	0.0742851327973951	327803.025	659263.9034	84901.0482	160338.9794	0.259000197450893	282277	251452	30613	0.0933884070615583	0.0378139344695119	0.1471	NA	NA	NA	NA	NA	NA	14.68	51.87	0.0593792172739542	-0.0628494312704838	"01/01/1990"	0.408761682242991	2218	14.68	-58.1202402115819	-9.16037259306888	17690.2627330973	693317.75	0.213472691361155	24591.24	625603.948305688	0.0877207827260458
"404"	1990	"Sweden"	553	486	497	565	607	604	578	588	662	594	462	418	427	452	387	321	0	220	107	34	6	1	1039	1062	1211	1166	1256	880	879	1076	8569	0.00620429265574707	0.121251021122651	0.123935114949236	0.141323374956238	0.13607188703466	0.146574862877815	0.102695763799743	0.102579064068153	0.125568911191504	-0.00431789006885284	-0.00163379624226864	0.0157544637647333	0.0105029758431556	0.0210059516863111	-0.022873147391761	-0.0229898471233516	0.245186136071887	0.526665888668456	0.228147975259657	0.0170381608122301	0.298517913408799	0.245186136071887	0.208775819815614	0.269109581047964	0.0986112731940716	0.178317189870463	0.0668689462014237	0.0304586299451511	0.0907923911775002	-0.0797059166763917	0.215194305053098	0.102695763799743	0.228147975259657	0.0170381608122301	-0.0193721554440425	-0.0129536702065585	-0.125452211459914	0.141323374956238	0.13607188703466	0.146574862877815	0.0170381608122301	-0.0868246003034194	-0.0920760882249971	-0.0815731123818416	-0.125452211459914	0.179250787723188	0.207258723304936	0.213327109347649	0.17201540436457	0.147741860193722	0.0804061150659353	0.098844672657253	0.126852608239001	0.132920994281713	0.0916092892986347	0.0673357451277863	1527963.576	2314107.246	440942.5131	596125.9319	0.288581822254119	1280664	1107861	169862	0.111168849527868	0.0075467475061255	0.11108	NA	NA	NA	NA	NA	NA	13.15	68.69	0.0934633862279808	-0.0947736206143543	"01/01/1990"	0.408761682242991	3108	13.16	-131.376255581745	-0.282511300263817	27950.7072116285	239233.09375	0.580005205877162	7245.56	845554.907223713	0.0176166137720192
"405"	1990	"Switzerland"	385	380	372	434	514	546	521	498	511	461	392	363	326	297	223	208	0	145	72	22	4	0	765	806	1060	1019	972	755	623	674	6674	0.008124010380266	0.114623913694936	0.120767156128259	0.158825292178604	0.15268204974528	0.145639796224153	0.11312556188193	0.0933473179502547	0.100988912196584	0.0136350014983518	0.0197782439316752	0.0578363799820198	0.0516931375486964	0.0446508840275697	0.0121366496853461	-0.00764159424632904	0.235391069823194	0.570272700029967	0.194336230146838	0.0410548396763561	0.375936469883129	0.235391069823194	0.2368894216362	0.27899310758166	0.103236439916092	0.145489961042853	0.0899011087803416	0.0913994605933473	0.133503146538807	-0.0422535211267606	0.220257716511837	0.11312556188193	0.194336230146838	0.041054839676356	0.0425531914893617	0.0259214863649985	-0.0812106682649086	0.158825292178604	0.15268204974528	0.145639796224153	0.041054839676356	-0.0355109379682349	-0.0416541804015583	-0.048696433922685	-0.0812106682649086	0.170362601138747	0.223853760863051	0.229247827389871	0.182199580461492	0.126760563380282	0.0675756667665568	0.102786934372191	0.156278094096494	0.161672160623314	0.114623913694936	0.0591848966137249	357608.2713	447402.7323	111536.6962	110711.4581	0.31189629869168	287748	238211	50032	0.139907384622268	0.0367462564800873	0.06	NA	NA	NA	NA	NA	NA	6.68	75.69	0.0587924428590303	-0.0511296076099882	"01/01/1990"	0.408761682242991	2987	6.45	-78.7776844303934	-5.38750670847509	37684.8824416535	251505.890625	0.348262215919002	7187.68	1076967.33593048	0.00120755714096971
"406"	1990	"United Kingdom"	3826	3616	3401	3873	4564	4708	4023	3707	4112	3388	3089	2943	2914	2871	2193	1887	0	1242	596	190	37	4	7442	7274	9272	7730	7500	6032	5785	6149	57184	0.00280190712867245	0.130141298265249	0.12720341354225	0.162143256855064	0.135177672076105	0.131155567991046	0.105484051482932	0.10116466144376	0.107530078343593	0.0226112199216564	0.019673335198657	0.0546131785114718	0.0276475937325126	0.0236254896474538	-0.00204602686066033	-0.00636541689983212	0.257344711807499	0.533960548405148	0.208694739787353	0.0486499720201455	0.325265808617795	0.257344711807499	0.232495103525462	0.25	0.102423754896475	0.157736429770565	0.0996082820369334	0.0747586737548965	0.0922635702294348	-0.0553126748740906	0.195981393396754	0.105484051482932	0.208694739787353	0.0486499720201455	0.0238003637381086	-0.0127133463905988	-0.103210688304421	0.162143256855064	0.135177672076105	0.131155567991046	0.0486499720201455	-0.0465514829322887	-0.0735170677112479	-0.0775391717963066	-0.103210688304421	0.189615976496922	0.229871992165641	0.20708589815333	0.164731393396754	0.139514549524342	0.0691801902630106	0.120435786233912	0.16069180190263	0.137905707890319	0.0955512031337437	0.0703343592613318	615673	1119587	144699.4597	204847.841	0.235026482727032	524471	510429	15439	0.0250766234673276	0.00716882957994569	0.13875	NA	NA	NA	NA	NA	NA	11.8	62.43	0.07512413903572	-0.0656735543809066	"01/01/1990"	0.408761682242991	19310	11.8	-38.5011599745164	-1.90897379324079	24813.1977211673	1417084.625	-0.341560962553486	47188.21	825199.531337437	0.06362586096428
"407"	1990	"United States"	19277	18045	17437	17985	19507	21463	22202	20297	17854	13793	11601	10498	10692	10115	8192	6264	0	4067	2231	764	217	30	37322	35422	40970	42499	31647	22099	20807	21765	252531	0.00960920320921055	0.147791756259628	0.14026792750197	0.16223750747433	0.168292209669308	0.125319267733466	0.0875100482713013	0.0823938447160943	0.0861874383739026	0.0616043178857249	0.0540804891280675	0.0760500691004273	0.0821047712954053	0.0391318293595638	0.00132260989739874	-0.00379359365780835	0.288059683761598	0.543359033148406	0.168581283089997	0.119478400671601	0.374777750058409	0.288059683761598	0.250155426462494	0.251632472844918	0.0839104901972431	0.126241926733747	0.16181775702785	0.123913499728746	0.125390546111171	-0.0423314365365043	0.20569355841461	0.0875100482713013	0.168581283089997	0.119478400671601	0.0815741433724969	0.0371122753246137	-0.0810712348186954	0.16223750747433	0.168292209669308	0.125319267733466	0.119478400671601	-0.00634377561566701	-0.000289073420688984	-0.0432620153565305	-0.0810712348186955	0.216840704705561	0.233456486530367	0.238992440532053	0.142129085142022	0.114833426391215	0.0537478566987815	0.163092848006779	0.179708629831585	0.185244583833272	0.0883812284432406	0.0610855696924338	5979589	8955040.8	1269271.2	1661264.8	0.21226729796981	5004361	4773621	230745	0.0385887725728307	0.0191937029753935	0.0679	NA	NA	NA	NA	NA	NA	8.73	59.92	0.0423898531375166	-0.0512349799732977	"01/01/1990"	0.408761682242991	90643	8.55	-21.9787811389756	-3.04405164525957	36398.2863842087	9203227	0.46689220765603	215233.57	852305.538725939	0.0255101468624834
"408"	1991	"Australia"	1260	1280	1240	1383	1372	1424	1419	1337	1291	1026	836	731	728	671	507	382	0	232	107	37	8	1	2540	2623	2796	2756	2317	1567	1399	1274	17272	0.0132884575748395	0.147058823529412	0.151864289022696	0.161880500231589	0.159564613246874	0.134147753589625	0.0907248726262158	0.0809981472904122	0.0737610004631774	0.0732978230662344	0.0781032885595183	0.0881194997684113	0.0858036127836962	0.0603867531264474	0.0169638721630384	0.00723714682723484	0.298923112552107	0.546317739694303	0.15475914775359	0.144163964798518	0.391558591940713	0.298923112552107	0.244036591014359	0.259958314034275	0.0844719777674849	0.112610004631774	0.186313107920333	0.131426586382585	0.147348309402501	-0.0281380268642891	0.211556276053729	0.0907248726262158	0.15475914775359	0.144163964798518	0.0892774432607689	0.0567971283001389	-0.0640342751273738	0.161880500231589	0.159564613246874	0.134147753589625	0.144163964798518	0.00712135247799911	0.00480546549328395	-0.0206113941639648	-0.0640342751273738	0.218851320055581	0.241952292728115	0.234309865678555	0.150127373784159	0.110352014821677	0.044407132931913	0.174444187123668	0.197545159796202	0.189902732746642	0.105720240852246	0.0659448818897637	423498	756845	96713	130990	0.228367076113701	335337	329801	5535	0.0130697193375175	0.00436463912436502	0.085	NA	NA	NA	NA	NA	NA	10.69	61.7	0.00988654781199361	-0.0311183144246353	"01/01/1991"	0.343916106308037	NA	10.69	-42.5987795047772	-1.91056988209287	26495.98203675	459064.5625	-0.272054135816537	13628.46	789049.328392774	0.0751134521880064
"409"	1991	"Belgium"	590	600	602	653	725	803	794	739	729	578	559	579	557	541	327	298	0	216	108	35	6	0	1190	1255	1528	1533	1307	1138	1098	990	10039	0.00329259464337639	0.118537702958462	0.125012451439386	0.152206395059269	0.152704452634725	0.130192250224126	0.113357904173722	0.109373443570077	0.0986153999402331	0.0199223030182289	0.0263970514991533	0.0535909951190358	0.0540890526944915	0.0315768502838928	0.0147425042334894	0.0107580436298436	0.243550154397848	0.548461002091842	0.20798884351031	0.0355613108875387	0.340472158581532	0.243550154397848	0.231297938041638	0.259487996812432	0.11315868114354	0.152505229604542	0.0910449247933061	0.0787927084370953	0.106982767207889	-0.0393465484610021	0.203805159876482	0.113357904173722	0.20798884351031	0.0355613108875386	0.0233090945313278	-0.00418368363382804	-0.0946309393365873	0.152206395059269	0.152704452634725	0.130192250224126	0.0355613108875387	-0.0557824484510408	-0.0552843908755851	-0.0777965932861837	-0.0946309393365872	0.178503835043331	0.217252714413786	0.225321247136169	0.170933359896404	0.141946409004881	0.0660424345054288	0.112461400537902	0.151210279908357	0.15927881263074	0.104890925390975	0.0759039744994521	179151.581	269433.0648	40305.4477	60553.1417	0.224979581397052	152089	136174	16039	0.0895278284798857	0.0183307426610586	0.085	NA	NA	NA	NA	NA	NA	9.29	68.59	0.0242017786849393	-0.031199883364922	"01/01/1991"	0.343916106308037	625	9.29	-94.6799989325722	-1.08565176732744	26510.7098118041	265404.46875	-0.00475097139663427	6266.79	624244.446658034	0.0607982213150607
"410"	1991	"Canada"	1940	1948	1906	1936	2080	2521	2582	2341	2126	1689	1344	1243	1187	1088	830	619	0	379	191	74	19	3	3888	3842	4601	4923	3815	2587	2275	2115	28046	0.0126302360719368	0.13862939456607	0.136989231976039	0.164051914711545	0.17553305284176	0.136026527847108	0.0922413178349854	0.08111673678956	0.0754118234329316	0.0632175711331384	0.0615774085431078	0.0886400912786137	0.100121229408828	0.0606147044141767	0.0168294944020538	0.0057049133566284	0.275618626542109	0.567852813235399	0.156528560222492	0.119090066319618	0.411324253012907	0.275618626542109	0.256114954004136	0.267417813591956	0.0866433716037938	0.114205234258005	0.161413392284105	0.141909719746131	0.153212579333951	-0.0275618626542108	0.219496541396278	0.0922413178349854	0.156528560222492	0.119090066319618	0.0995863937816445	0.062967981173786	-0.0642872423875062	0.164051914711545	0.17553305284176	0.136026527847108	0.119090066319618	0.00752335448905375	0.0190044926192684	-0.0205020323753833	-0.0642872423875062	0.206589174926906	0.233081366326749	0.25133708906796	0.152463809455894	0.11071097482707	0.0458175853954219	0.160771589531484	0.187263780931327	0.205519503672538	0.106646224060472	0.064893389431648	699253	978056	142205	187349	0.203367021664548	566725	568055	-1330	-0.00190202973744839	-0.0212569223594964	0.0767	NA	NA	NA	NA	NA	NA	9.76	71.04	0.0150619369369369	-0.0530686936936938	"01/01/1991"	0.343916106308037	2182	9.5	-45.1199951519341	-4.88873858410109	29432.3641000522	824521.25	0.110206565911984	23391.64	834045.496684019	0.0616380630630631
"411"	1991	"Denmark"	307	266	305	360	393	404	377	366	403	375	298	255	242	239	202	165	0	114	59	21	4	0	573	665	797	743	778	553	481	565	5155	0.00271950439555546	0.111154219204656	0.129000969932105	0.154607177497575	0.144131910766246	0.150921435499515	0.107274490785645	0.0933074684772066	0.109602327837051	0.00155189136760428	0.0193986420950533	0.0450048496605238	0.034529582929195	0.0413191076624636	-0.00232783705140639	-0.0162948593598448	0.24015518913676	0.556935014548982	0.202909796314258	0.0372453928225024	0.354025218234724	0.24015518913676	0.227740058195926	0.279728419010669	0.0964112512124151	0.155965082444229	0.0841901066925315	0.0717749757516974	0.12376333656644	-0.0595538312318138	0.22192046556741	0.107274490785645	0.202909796314258	0.0372453928225024	0.0248302618816683	0.0190106692531523	-0.095635305528613	0.154607177497575	0.144131910766246	0.150921435499515	0.0372453928225023	-0.0483026188166829	-0.0587778855480117	-0.0519883608147431	-0.0956353055286131	0.170320077594568	0.224442289039767	0.222308438409311	0.180019398642095	0.132492725509214	0.0704170708050436	0.0999030067895247	0.154025218234724	0.151891367604268	0.109602327837051	0.0620756547041707	890551	1306584	174331	216305	0.195756335122862	703619	658745	43192	0.0485909939261258	0.0139365602871278	0.095	NA	NA	NA	NA	NA	NA	9.27	67.68	0.020981087470449	-0.0231973995271869	"01/01/1991"	0.343916106308037	1061	9.26	-83.7123219036021	0.214131266356012	26832.6795842081	138303.921875	-0.0883274108395351	3749.28	727309.408341416	0.074018912529551
"412"	1991	"Finland"	310	326	330	303	340	375	384	401	445	333	280	255	253	227	169	139	0	94	42	12	2	0	636	633	715	785	778	535	480	458	5020	0.00459220134156979	0.126693227091633	0.12609561752988	0.142430278884462	0.156374501992032	0.154980079681275	0.106573705179283	0.0956175298804781	0.0912350597609562	0.0354581673306773	0.0348605577689243	0.051195219123506	0.0651394422310757	0.0637450199203187	0.0153386454183267	0.00438247011952191	0.252788844621514	0.560358565737052	0.186852589641434	0.0659362549800797	0.373505976095618	0.252788844621514	0.218924302788845	0.290637450199203	0.101195219123506	0.136454183266932	0.116334661354582	0.0824701195219124	0.154183266932271	-0.0352589641434262	0.234860557768924	0.106573705179283	0.186852589641434	0.0659362549800798	0.0320717131474105	0.0480079681274902	-0.0802788844621513	0.142430278884462	0.156374501992032	0.154980079681275	0.0659362549800797	-0.0444223107569721	-0.0304780876494024	-0.0318725099601594	-0.0802788844621514	0.192430278884462	0.202788844621514	0.245019920318725	0.172908366533865	0.129282868525896	0.0575697211155378	0.134860557768924	0.145219123505976	0.187450199203187	0.115338645418327	0.0717131474103586	86962	118720	22483	29430	0.258538212092638	65494	67431	-2547	-0.0292886548147467	-0.0591442587353288	0.085	NA	NA	NA	NA	NA	NA	11.23	74.39	0.0259443473585159	-0.0395214410539051	"01/01/1991"	0.343916106308037	2123	11.71	-82.4022471620568	-1.0614741259582	23029.5076627232	115363.578125	-0.141736568259965	4090.4	814820.717131474	0.0590556526414841
"413"	1991	"France"	3719	3873	3695	4127	4302	4383	4285	4263	4433	3142	2884	3053	2886	2940	1475	1583	0	1254	663	230	42	4	7592	7822	8685	8548	7575	5937	5826	5251	57236	0.00481624791509994	0.132643790621287	0.136662240547907	0.15174016353344	0.149346565098889	0.132346774757146	0.103728422671046	0.101789083793417	0.0917429589768677	0.0409008316444196	0.0449192815710392	0.0599972045565728	0.0576036061220211	0.0406038157802781	0.0119854636941785	0.010046124816549	0.269306031169194	0.537161926060521	0.193532042770284	0.0757739883989098	0.343629883290237	0.269306031169194	0.226605632818506	0.257215738346495	0.103763365713886	0.143109231951918	0.126196799217276	0.0834964008665874	0.114106506394577	-0.039345866238032	0.206827870570969	0.103728422671046	0.193532042770284	0.0757739883989098	0.0330735900482214	0.0132958278006849	-0.0898036200992383	0.15174016353344	0.149346565098889	0.132346774757146	0.0757739883989098	-0.041791879236844	-0.0441854776713957	-0.0611852680131386	-0.0898036200992383	0.197201062268502	0.223845132434132	0.226797819554127	0.158623942972954	0.127559577888042	0.0659724648822419	0.13122859738626	0.15787266755189	0.160825354671885	0.0926514780907122	0.0615871130058006	1097112	1455049	253040	328773	0.230641903470202	914065	843067	70998	0.0647135388182793	0.0103910533058813	0.0949067	NA	NA	NA	NA	NA	NA	9.05	73.49	0.0236766907062187	-0.0311607021363449	"01/01/1991"	0.343916106308037	12597	9.04	-104.452342285237	-0.183468602510875	25409.1791750635	1492151.125	0.103331410605542	38504.79	672737.263260885	0.0712300092937813
"414"	1991	"Greece"	550	677	761	789	823	765	763	691	683	545	614	658	602	471	348	280	0	193	92	30	5	0	1227	1550	1588	1454	1228	1272	1073	948	10340	0.00874216349586554	0.118665377176015	0.149903288201161	0.15357833655706	0.140618955512573	0.118762088974855	0.123017408123791	0.103771760154739	0.0916827852998066	0.0269825918762089	0.058220502901354	0.0618955512572534	0.048936170212766	0.0270793036750484	0.0313346228239845	0.0120889748549323	0.268568665377176	0.535976789168279	0.195454545454545	0.0731141199226306	0.340522243713733	0.268568665377176	0.227369439071567	0.244970986460348	0.121856866537718	0.137234042553192	0.131334622823984	0.0901353965183751	0.107736943907157	-0.015377176015474	0.185589941972921	0.123017408123791	0.195454545454545	0.0731141199226304	0.0319148936170211	-0.00986460348162491	-0.0724371373307545	0.15357833655706	0.140618955512573	0.118762088974855	0.0731141199226305	-0.0418762088974855	-0.054835589941973	-0.0766924564796906	-0.0724371373307544	0.192263056092843	0.229883945841393	0.206673114119923	0.175725338491296	0.13742746615087	0.0580270793036751	0.134235976789168	0.171856866537718	0.148646034816247	0.117698259187621	0.0794003868471953	56241.115	153863.2001	13610.8698	28409.2203	0.242009245371469	51940	47722	-22	-0.000392822069458084	0.031000000117263	0.19	NA	NA	NA	NA	NA	NA	20.35	35.58	0.158797077009556	-0.163012928611579	"01/01/1991"	0.343916106308037	188	NA	4.6701002615405	-1.39724470814826	17743.9836013334	181304.15625	-0.301670334209484	8360.12	808522.243713733	0.0312029229904441
"415"	1991	"Iceland"	22	21	21	21	21	22	21	19	17	14	11	10	10	9	7	5	0	4	2	1	0	0	43	42	43	40	31	21	19	19	258	0.0156253179030807	0.166666666666667	0.162790697674419	0.166666666666667	0.155038759689922	0.12015503875969	0.0813953488372093	0.0736434108527132	0.0736434108527132	0.0930232558139535	0.0891472868217054	0.0930232558139535	0.0813953488372093	0.0465116279069767	0.00775193798449612	0	0.329457364341085	0.523255813953488	0.147286821705426	0.182170542635659	0.375968992248062	0.329457364341085	0.248062015503876	0.236434108527132	0.0775193798449612	0.108527131782946	0.220930232558139	0.13953488372093	0.127906976744186	-0.0310077519379846	0.193798449612403	0.0813953488372093	0.147286821705426	0.182170542635659	0.10077519379845	0.0465116279069767	-0.0658914728682171	0.166666666666667	0.155038759689922	0.12015503875969	0.182170542635659	0.0193798449612402	0.007751937984496	-0.0271317829457366	-0.0658914728682172	0.248062015503876	0.248062015503876	0.22093023255814	0.135658914728682	0.10077519379845	0.0465116279069768	0.201550387596899	0.201550387596899	0.174418604651163	0.0891472868217054	0.0542635658914729	410976.3983	659461.5357	87603.9895	131706.0859	0.213160633706395	331001	328871	-1907	-0.00461634918675275	-0.00223525517069934	0.21	NA	NA	NA	NA	NA	NA	NA	42.67	0.039371924068432	-0.0637450199203187	"01/01/1991"	0.343916106308037	34	NA	-110.537199586306	1.1978850243217	31880.0094798883	8205.5	0.796665855658958	274.76	1064961.24031008	0.170628075931568
"416"	1991	"Ireland"	265	334	358	354	283	261	237	242	236	191	161	138	120	123	107	85	0	49	23	8	1	0	599	712	544	479	427	299	243	273	3576	0.00195941280324519	0.167505592841163	0.19910514541387	0.152125279642058	0.133948545861298	0.119407158836689	0.0836129753914989	0.0679530201342282	0.0763422818791946	0.0911633109619687	0.122762863534676	0.0757829977628635	0.0576062639821029	0.0430648769574944	0.00727069351230425	-0.00838926174496644	0.366610738255034	0.489093959731544	0.144295302013423	0.222315436241611	0.344798657718121	0.366610738255034	0.218400447427293	0.232102908277405	0.0721476510067114	0.110738255033557	0.255872483221476	0.107662192393736	0.121364653243848	-0.0385906040268457	0.187080536912752	0.0836129753914989	0.144295302013423	0.222315436241611	0.0741051454138702	0.0427852348993288	-0.060682326621924	0.152125279642058	0.133948545861298	0.119407158836689	0.222315436241611	0.00782997762863533	-0.0103467561521253	-0.0248881431767338	-0.060682326621924	0.26761744966443	0.251118568232662	0.199944071588367	0.137024608501119	0.0978747203579418	0.046420581655481	0.221196868008948	0.204697986577181	0.153523489932886	0.0906040268456375	0.0514541387024608	39316.2323	67791.4702	6908.5302	13114.5582	0.175716995140452	32770	29935	2801	0.071243259741581	0.0192963944321516	0.1075	NA	NA	NA	NA	NA	NA	9.21	63.01	0.0312648785906999	-0.0309474686557688	"01/01/1991"	0.343916106308037	786	9.37	-12.3493173944627	-3.033162212823	18235.0298237604	65101.609375	-0.428010526933371	2522.92	705514.541387025	0.0762351214093001
"417"	1991	"Italy"	2814	2956	3428	4193	4574	4615	4175	3873	4031	3498	3623	3436	3230	3032	1852	1810	0	1243	558	176	31	2	5770	7621	9189	8048	7529	7059	6262	5672	57150	0.000402530698400128	0.100962379702537	0.133350831146107	0.160787401574803	0.14082239720035	0.131741032370954	0.123517060367454	0.109571303587052	0.0992475940507437	0.00171478565179353	0.0341032370953631	0.0615398075240595	0.0415748031496063	0.03249343832021	0.0242694663167104	0.010323709536308	0.234313210848644	0.556867891513561	0.208818897637795	0.0254943132108486	0.348048993875765	0.234313210848644	0.233840769903762	0.262904636920385	0.116640419947507	0.152300962379703	0.0820122484689413	0.0815398075240595	0.110603674540682	-0.035660542432196	0.199510061242345	0.123517060367454	0.208818897637795	0.0254943132108486	0.0250218722659667	-0.0093088363954506	-0.0853018372703413	0.160787401574803	0.14082239720035	0.131741032370954	0.0254943132108487	-0.0480314960629921	-0.0679965004374453	-0.0770778652668416	-0.0853018372703412	0.160944881889764	0.234155730533683	0.211356080489939	0.184724409448819	0.141977252843395	0.0668416447944007	0.0941032370953631	0.167314085739283	0.144514435695538	0.117882764654418	0.0751356080489939	795819.4939	1341028.304	172022.8629	280179.7264	0.21615814166223	665397	620615	45840	0.0576010374218258	0.01538447494732	0.12	NA	NA	NA	NA	NA	NA	13.17	59.55	0.0508816120906801	-0.0592779177162047	"01/01/1991"	0.343916106308037	NA	NA	-91.7812082522881	-7.2561762901446	26349.2007854025	1502684.75	0.444977114930145	42904.27	750730.883639545	0.0691183879093199
"418"	1991	"Japan"	6595	7459	8335	9997	9104	8225	7907	8909	10633	9433	8274	7766	6926	5334	3943	3051	0	1884	861	261	41	3	14054	18332	17329	16816	20066	16040	12260	10044	124941	0.00340740417147423	0.112485092963879	0.146725254320039	0.138697465203576	0.134591527200839	0.160603804995958	0.128380595641143	0.0981263156209731	0.0803899440535933	0.0320951489102857	0.0663353102664457	0.0583075211499828	0.0542015831472455	0.0802138609423648	0.0479906515875493	0.0177363715673798	0.259210347283918	0.562273393041516	0.178516259674566	0.0806940876093516	0.383757133366949	0.259210347283918	0.201983336134656	0.2981327186432	0.117591503189505	0.123082094748721	0.136128252535197	0.0789012413859342	0.175050623894478	-0.00549059155921594	0.231909461265717	0.128380595641143	0.178516259674566	0.0806940876093517	0.0234670764600892	0.0533932015911511	-0.0501356640334237	0.138697465203576	0.134591527200839	0.160603804995958	0.0806940876093515	-0.0398187944709904	-0.0439247324737277	-0.0179124546786084	-0.0501356640334238	0.179196580786131	0.218711231701363	0.219695696368686	0.203880231469253	0.12968521141979	0.0488310482547762	0.130365532531355	0.169880183446587	0.17086464811391	0.155049183214477	0.080854163165014	481999355.7	417650620.2	159126896.4	136179360.2	0.330139230515988	386533307	312510676	70227553	0.14570051209778	0.0332434077601851	0.045	NA	NA	NA	NA	NA	NA	13.28	97.59	0.0170099395429859	-0.0319704887795881	"01/01/1991"	0.343916106308037	335564	6.34	-38.5387478882969	-1.6432703705257	28689.9348046842	3520327.5	0.0888351050320462	131691.33	1054028.14128269	0.0279900604570141
"419"	1991	"Netherlands"	945	900	891	1041	1241	1311	1244	1159	1208	965	806	748	671	627	487	379	0	255	131	47	9	1	1845	1932	2552	2403	2173	1554	1298	1309	15066	0.00665958774533593	0.122461170848268	0.128235762644365	0.16938802601885	0.159498207885305	0.144232045665737	0.103146156909598	0.086154254613036	0.0868843754148414	0.0355767954334262	0.0413513872295234	0.082503650604009	0.0726138324704633	0.057347670250896	0.0162617814947564	-0.000730120801805401	0.250696933492632	0.57626443647949	0.173038630027877	0.0776583034647549	0.403225806451613	0.250696933492632	0.251958051241205	0.274658170715518	0.0941855834328953	0.128501261117749	0.122195672374884	0.123456790123457	0.14615690959777	-0.0343156776848534	0.221160228328687	0.103146156909598	0.173038630027877	0.077658303464755	0.078919421213328	0.0481215983008097	-0.0698924731182796	0.16938802601885	0.159498207885305	0.144232045665737	0.077658303464755	-0.003650604009027	-0.0135404221425727	-0.02880658436214	-0.0698924731182796	0.181600955794504	0.238484003716979	0.239678746847206	0.167197663613434	0.118478693747511	0.0545599362803664	0.127041019514138	0.183924067436612	0.185118810566839	0.112637727333068	0.0639187574671446	274305.0697	410343.6918	62876.0956	86623.6846	0.229219589957874	224070	195595	28386	0.103483348827036	0.0243913450806217	0.085	NA	NA	NA	NA	NA	NA	8.74	66.44	0.0317579771222156	-0.030403371462974	"01/01/1991"	0.343916106308037	1605	8.74	-94.5867164947375	0.248323925623249	27051.2740572324	406288.0625	-0.0571162241604061	10008.58	664315.677684853	0.0532420228777844
